Particle 1 position x_1 (cm), y_1 (cm), Particle 1 velocity v_x, v_y |  x_2,y_2,v_x,v_y ; ...
0.555028,2.05728,-44.1182,268.091|4.52689,1.07542,123.794,-7.1771|5.62046,2.76581,403.935,53.6326|0.862621,0.741693,193.154,-2.50304|4.90158,4.90167,117.29,79.058|0.41946,0.0724996,48.6313,-292.851|4.26627,2.40408,136.84,-221.761|2.09432,1.76374,320.807,-551.897|3.69598,0.641196,350.043,361.521|0.833157,2.96506,-20.3439,-134.585|3.22466,3.18594,386.331,-282.449|3.98388,0.623259,206.946,-272.203|2.84311,0.314864,64.7497,307.004|4.6007,0.187894,-11.5358,-480.473|2.23437,4.61969,137.98,12.0441|0.278694,0.307304,-19.6565,-3.38879|2.00272,2.32927,188.726,-312.456|3.94307,3.64859,-24.7132,21.8687|4.18709,1.92884,-68.5736,-322.046|3.83841,0.648078,98.4066,354.371|
0.554579,2.05995,-44.8889,267.893|4.52813,1.07535,124.553,-7.02679|5.62451,2.76635,404.639,53.7946|0.864559,0.741671,193.781,-2.20705|4.90276,4.90246,117.488,79.3654|0.419945,0.0695627,48.4644,-293.683|4.26764,2.40186,136.943,-221.608|2.09753,1.75822,321.133,-552.439|3.69947,0.64481,349.629,361.419|0.832951,2.96372,-20.6336,-133.598|3.22852,3.18311,385.715,-282.404|3.98595,0.620535,206.839,-272.421|2.84375,0.317929,63.9754,306.514|4.60059,0.18308,-10.7459,-481.371|2.23574,4.61981,137.809,12.3226|0.278491,0.307268,-20.3225,-3.57564|2.00461,2.32615,189.001,-312.058|3.94282,3.64882,-24.4153,22.5096|4.1864,1.92562,-68.6798,-321.996|3.83939,0.65162,98.1217,354.233|
0.554122,2.06263,-45.6585,267.691|4.52939,1.07528,125.316,-6.87708|5.62856,2.76688,405.338,53.9555|0.866503,0.741651,194.408,-1.91013|4.90393,4.90326,117.686,79.6718|0.420428,0.0666176,48.2984,-294.518|4.26901,2.39965,137.05,-221.452|2.10074,1.75269,321.455,-552.977|3.70297,0.648424,349.215,361.319|0.832741,2.9624,-20.9176,-132.611|3.23237,3.18029,385.096,-282.361|3.98802,0.617809,206.733,-272.645|2.84438,0.320989,63.2036,306.021|4.60049,0.178258,-9.95859,-482.273|2.23712,4.61994,137.639,12.5988|0.278281,0.307231,-20.9905,-3.7579|2.0065,2.32303,189.274,-311.656|3.94258,3.64905,-24.1168,23.1511|4.18572,1.9224,-68.7849,-321.942|3.84037,0.655161,97.8352,354.099|
0.553658,2.06531,-46.4269,267.486|4.53065,1.07521,126.081,-6.72797|5.63262,2.76743,406.03,54.1155|0.868453,0.741635,195.034,-1.61231|4.90511,4.90406,117.883,79.9771|0.420909,0.063664,48.1333,-295.356|4.27039,2.39744,137.163,-221.294|2.10396,1.74715,321.771,-553.511|3.70645,0.652036,348.801,361.222|0.832529,2.96108,-21.196,-131.623|3.23621,3.17747,384.476,-282.318|3.99008,0.61508,206.629,-272.873|2.845,0.324044,62.4342,305.527|4.6004,0.173426,-9.17394,-483.178|2.23849,4.62006,137.47,12.8729|0.278064,0.307192,-21.6605,-3.93556|2.0084,2.31992,189.545,-311.252|3.94234,3.64929,-23.8178,23.7931|4.18503,1.91918,-68.8889,-321.884|3.84134,0.658701,97.5469,353.969|
0.553186,2.06798,-47.194,267.276|4.53192,1.07515,126.849,-6.57948|5.63669,2.76797,406.717,54.2744|0.87041,0.741622,195.659,-1.3136|4.90629,4.90486,118.08,80.2814|0.421389,0.060702,47.9693,-296.197|4.27176,2.39523,137.28,-221.133|2.10718,1.74161,322.082,-554.039|3.70994,0.655647,348.388,361.128|0.832315,2.95977,-21.4687,-130.636|3.24005,3.17464,383.853,-282.276|3.99215,0.612349,206.526,-273.107|2.84562,0.327095,61.6675,305.031|4.60032,0.168585,-8.39196,-484.087|2.23987,4.6202,137.301,13.1448|0.277841,0.30715,-22.3325,-4.10862|2.01029,2.31681,189.812,-310.844|3.94211,3.64953,-23.5184,24.4357|4.18434,1.91597,-68.9917,-321.821|3.84232,0.662239,97.2571,353.843|
0.552707,2.07065,-47.9599,267.063|4.53319,1.07508,127.619,-6.43164|5.64076,2.76851,407.399,54.4323|0.872373,0.741612,196.282,-1.014|4.90748,4.90567,118.277,80.5846|0.421867,0.0577316,47.8063,-297.041|4.27313,2.39302,137.402,-220.969|2.11041,1.73607,322.388,-554.563|3.71342,0.659257,347.975,361.036|0.832097,2.95848,-21.7358,-129.648|3.24388,3.17182,383.228,-282.236|3.99421,0.609615,206.425,-273.347|2.84623,0.33014,60.9034,304.532|4.60024,0.163735,-7.61269,-484.999|2.24124,4.62033,137.132,13.4146|0.277611,0.307108,-23.0066,-4.27708|2.01219,2.3137,190.077,-310.433|3.94188,3.64978,-23.2185,25.0788|4.18365,1.91275,-69.0935,-321.754|3.84328,0.665777,96.9656,353.721|
0.552219,2.07332,-48.7245,266.846|4.53448,1.07502,128.393,-6.28446|5.64484,2.76906,408.074,54.5892|0.874342,0.741605,196.905,-0.713544|4.90866,4.90648,118.472,80.8867|0.422343,0.0547527,47.6443,-297.888|4.27451,2.39081,137.529,-220.803|2.11363,1.73052,322.689,-555.081|3.71689,0.662867,347.562,360.946|0.831877,2.95719,-21.9974,-128.661|3.24771,3.169,382.601,-282.196|3.99628,0.606879,206.325,-273.591|2.84683,0.33318,60.1421,304.031|4.60017,0.158876,-6.83617,-485.914|2.24261,4.62047,136.964,13.6823|0.277374,0.307063,-23.6826,-4.44093|2.0141,2.3106,190.338,-310.018|3.94165,3.65004,-22.9183,25.7225|4.18295,1.90953,-69.1941,-321.683|3.84425,0.669313,96.6726,353.603|
0.551725,2.07598,-49.4878,266.625|4.53577,1.07496,129.169,-6.13795|5.64893,2.76961,408.744,54.745|0.876317,0.741601,197.526,-0.412237|4.90985,4.90729,118.668,81.1878|0.422818,0.0517654,47.4833,-298.738|4.27588,2.3886,137.661,-220.633|2.11686,1.72496,322.986,-555.595|3.72036,0.666475,347.15,360.859|0.831655,2.95591,-22.2533,-127.674|3.25153,3.16618,381.973,-282.157|3.99834,0.604141,206.225,-273.841|2.84742,0.336216,59.3837,303.528|4.60011,0.154008,-6.06243,-486.833|2.24398,4.62061,136.796,13.9479|0.277131,0.307017,-24.3607,-4.60015|2.016,2.30751,190.597,-309.601|3.94142,3.6503,-22.6178,26.3668|4.18226,1.90632,-69.2936,-321.608|3.84522,0.672847,96.3781,353.488|
0.551222,2.07865,-50.2497,266.4|4.53707,1.0749,129.948,-5.99214|5.65302,2.77016,409.408,54.8998|0.878299,0.7416,198.147,-0.110095|4.91104,4.9081,118.863,81.4878|0.423291,0.0487694,47.3234,-299.59|4.27726,2.3864,137.798,-220.461|2.12009,1.7194,323.276,-556.104|3.72383,0.670083,346.738,360.774|0.83143,2.95465,-22.5037,-126.686|3.25534,3.16336,381.343,-282.12|4.0004,0.6014,206.128,-274.096|2.84801,0.339246,58.6283,303.022|4.60006,0.14913,-5.29152,-487.755|2.24534,4.62075,136.629,14.2115|0.27688,0.30697,-25.0408,-4.75476|2.01791,2.30442,190.853,-309.18|3.9412,3.65057,-22.317,27.0116|4.18157,1.9031,-69.3921,-321.529|3.84618,0.676381,96.0821,353.378|
0.550712,2.08131,-51.0102,266.172|4.53837,1.07484,130.729,-5.84704|5.65712,2.77071,410.066,55.0536|0.880286,0.741602,198.766,0.192866|4.91223,4.90892,119.057,81.7868|0.423763,0.045765,47.1646,-300.446|4.27864,2.38419,137.94,-220.287|2.12333,1.71383,323.562,-556.607|3.7273,0.67369,346.327,360.692|0.831202,2.95339,-22.7485,-125.699|3.25915,3.16054,380.711,-282.083|4.00246,0.598657,206.031,-274.356|2.84859,0.342271,57.8759,302.514|4.60001,0.144243,-4.52346,-488.681|2.24671,4.62089,136.461,14.473|0.276623,0.306921,-25.7229,-4.90474|2.01982,2.30133,191.106,-308.756|3.94098,3.65085,-22.016,27.657|4.18087,1.89989,-69.4896,-321.445|3.84713,0.679914,95.7847,353.27|
0.550194,2.08397,-51.7692,265.94|4.53969,1.07478,131.514,-5.70267|5.66123,2.77126,410.719,55.2063|0.88228,0.741607,199.385,0.496632|4.91342,4.90974,119.251,82.0847|0.424233,0.0427519,47.0068,-301.305|4.28002,2.38199,138.086,-220.109|2.12657,1.70826,323.843,-557.105|3.73075,0.677296,345.917,360.612|0.830973,2.95214,-22.9878,-124.712|3.26295,3.15772,380.077,-282.047|4.00452,0.59591,205.935,-274.622|2.84916,0.345291,57.1267,302.003|4.59997,0.139347,-3.7583,-489.609|2.24807,4.62104,136.295,14.7325|0.276359,0.30687,-26.407,-5.0501|2.02174,2.29824,191.356,-308.329|3.94076,3.65113,-21.7148,28.3029|4.18018,1.89667,-69.586,-321.357|3.84809,0.683446,95.4858,353.167|
0.549669,2.08663,-52.5268,265.704|4.54101,1.07473,132.301,-5.55905|5.66535,2.77181,411.366,55.358|0.88428,0.741615,200.002,0.801187|4.91461,4.91057,119.444,82.3816|0.424701,0.0397303,46.85,-302.166|4.28141,2.37979,138.238,-219.929|2.12981,1.70269,324.118,-557.598|3.73421,0.680902,345.507,360.534|0.83074,2.95091,-23.2216,-123.725|3.26674,3.1549,379.442,-282.012|4.00658,0.593161,205.84,-274.892|2.84972,0.348306,56.3808,301.489|4.59994,0.134442,-2.99606,-490.542|2.24943,4.62119,136.128,14.99|0.276088,0.306818,-27.0932,-5.19081|2.02365,2.29517,191.603,-307.899|3.94055,3.65142,-21.4135,28.9495|4.17948,1.89346,-69.6815,-321.266|3.84904,0.686976,95.1857,353.067|
0.549136,2.08928,-53.283,265.465|4.54234,1.07467,133.091,-5.41619|5.66947,2.77237,412.007,55.5086|0.886286,0.741626,200.617,1.10652|4.91581,4.91139,119.637,82.6775|0.425168,0.0367,46.6944,-303.031|4.28279,2.3776,138.394,-219.746|2.13305,1.69711,324.388,-558.086|3.73766,0.684506,345.098,360.458|0.830506,2.94968,-23.4498,-122.739|3.27053,3.15208,378.806,-281.978|4.00864,0.59041,205.747,-275.168|2.85028,0.351316,55.6382,300.973|4.59992,0.129527,-2.23678,-491.477|2.25079,4.62134,135.962,15.2455|0.27581,0.306765,-27.7814,-5.32689|2.02557,2.29209,191.847,-307.466|3.94034,3.65172,-21.112,29.5965|4.17878,1.89025,-69.7759,-321.17|3.84999,0.690506,94.8842,352.97|
0.548596,2.09193,-54.0376,265.222|4.54368,1.07462,133.883,-5.27411|5.67359,2.77292,412.643,55.6581|0.888299,0.74164,201.232,1.4126|4.91701,4.91222,119.829,82.9723|0.425634,0.033661,46.5399,-303.898|4.28417,2.3754,138.555,-219.56|2.1363,1.69152,324.652,-558.568|3.74111,0.68811,344.69,360.385|0.830269,2.94846,-23.6726,-121.753|3.27431,3.14926,378.168,-281.945|4.01069,0.587655,205.654,-275.448|2.85083,0.35432,54.8991,300.454|4.59991,0.124603,-1.4805,-492.415|2.25215,4.6215,135.797,15.4991|0.275525,0.30671,-28.4716,-5.45831|2.02749,2.28902,192.087,-307.029|3.94013,3.65202,-20.8105,30.2442|4.17808,1.88704,-69.8694,-321.07|3.85094,0.694035,94.5814,352.877|
0.548048,2.09458,-54.7907,264.975|4.54503,1.07457,134.678,-5.13283|5.67773,2.77348,413.274,55.8067|0.890317,0.741657,201.845,1.71943|4.91821,4.91306,120.021,83.2661|0.426098,0.0306133,46.3865,-304.769|4.28556,2.37321,138.72,-219.371|2.13955,1.68593,324.911,-559.045|3.74455,0.691713,344.282,360.314|0.83003,2.94725,-23.8899,-120.767|3.27809,3.14644,377.529,-281.914|4.01275,0.584898,205.562,-275.734|2.85137,0.357319,54.1635,299.933|4.5999,0.119669,-0.727251,-493.357|2.25351,4.62166,135.632,15.7508|0.275234,0.306655,-29.1639,-5.58509|2.02942,2.28595,192.325,-306.59|3.93992,3.65233,-20.509,30.8924|4.17738,1.88383,-69.962,-320.966|3.85188,0.697563,94.2773,352.786|
0.547492,2.09723,-55.5422,264.725|4.54638,1.07452,135.476,-4.99237|5.68186,2.77404,413.898,55.9541|0.892342,0.741677,202.457,2.02699|4.91941,4.91389,120.212,83.5589|0.42656,0.0275569,46.2343,-305.642|4.28695,2.37101,138.891,-219.179|2.1428,1.68034,325.165,-559.516|3.74799,0.695316,343.876,360.245|0.829789,2.94606,-24.1017,-119.781|3.28186,3.14362,376.888,-281.883|4.0148,0.582138,205.471,-276.025|2.85191,0.360314,53.4316,299.408|4.5999,0.114726,0.0229376,-494.302|2.25486,4.62182,135.467,16.0006|0.274935,0.306597,-29.8581,-5.70722|2.03134,2.28289,192.559,-306.147|3.93972,3.65264,-20.2075,31.5412|4.17668,1.88062,-70.0536,-320.858|3.85282,0.70109,93.9721,352.699|
0.54693,2.09988,-56.2921,264.472|4.54775,1.07447,136.276,-4.85275|5.68601,2.7746,414.517,56.1005|0.894372,0.741701,203.068,2.33526|4.92061,4.91473,120.403,83.8507|0.427021,0.0244917,46.0832,-306.519|4.28834,2.36882,139.066,-218.985|2.14606,1.67474,325.413,-559.982|3.75142,0.698917,343.47,360.178|0.829546,2.94487,-24.308,-118.796|3.28562,3.1408,376.247,-281.853|4.01686,0.579374,205.381,-276.321|2.85243,0.363302,52.7034,298.881|4.59991,0.109774,0.770032,-495.249|2.25621,4.62198,135.302,16.2485|0.27463,0.306539,-30.5545,-5.82468|2.03327,2.27984,192.79,-305.701|3.93952,3.65297,-19.9061,32.1906|4.17598,1.87741,-70.1444,-320.746|3.85375,0.704616,93.6657,352.615|
0.546359,2.10252,-57.0404,264.215|4.54912,1.07443,137.08,-4.71397|5.69016,2.77516,415.131,56.2459|0.896409,0.741727,203.677,2.64422|4.92182,4.91557,120.594,84.1414|0.42748,0.0214177,45.9332,-307.398|4.28973,2.36664,139.246,-218.787|2.14931,1.66913,325.655,-560.442|3.75485,0.702518,343.066,360.113|0.829301,2.94369,-24.5089,-117.812|3.28938,3.13798,375.604,-281.824|4.01891,0.576608,205.292,-276.621|2.85295,0.366286,51.979,298.351|4.59992,0.104812,1.514,-496.2|2.25756,4.62214,135.138,16.4945|0.274317,0.30648,-31.2528,-5.93747|2.0352,2.27678,193.018,-305.252|3.93933,3.65329,-19.6048,32.8405|4.17528,1.8742,-70.2343,-320.629|3.85469,0.708141,93.3581,352.535|
0.545781,2.10516,-57.7871,263.955|4.5505,1.07438,137.885,-4.57607|5.69432,2.77573,415.739,56.3902|0.898452,0.741757,204.285,2.95387|4.92303,4.91642,120.784,84.4312|0.427938,0.0183349,45.7845,-308.28|4.29113,2.36445,139.431,-218.587|2.15257,1.66352,325.892,-560.896|3.75828,0.706119,342.662,360.05|0.829054,2.94252,-24.7045,-116.827|3.29313,3.13516,374.96,-281.796|4.02096,0.573839,205.203,-276.927|2.85347,0.369264,51.2586,297.817|4.59995,0.0998402,2.25481,-497.154|2.25891,4.62231,134.974,16.7387|0.273998,0.306419,-31.9532,-6.0456|2.03713,2.27374,193.243,-304.8|3.93913,3.65363,-19.3036,33.491|4.17458,1.871,-70.3233,-320.509|3.85562,0.711666,93.0494,352.457|
0.545196,2.10779,-58.5321,263.691|4.55188,1.07433,138.694,-4.43905|5.69848,2.77629,416.341,56.5334|0.900501,0.741789,204.892,3.26417|4.92424,4.91726,120.973,84.7199|0.428394,0.0152433,45.6369,-309.165|4.29252,2.36227,139.621,-218.384|2.15583,1.65791,326.124,-561.344|3.7617,0.709719,342.26,359.989|0.828805,2.94136,-24.8946,-115.844|3.29687,3.13235,374.316,-281.768|4.02301,0.571067,205.116,-277.238|2.85397,0.372237,50.5422,297.281|4.59998,0.0948591,2.99243,-498.111|2.26026,4.62248,134.811,16.9811|0.273671,0.306358,-32.6556,-6.14905|2.03907,2.27069,193.465,-304.344|3.93894,3.65397,-19.0026,34.142|4.17387,1.8678,-70.4114,-320.385|3.85655,0.715189,92.7397,352.381|
0.544603,2.11043,-59.2755,263.423|4.55328,1.07429,139.505,-4.30294|5.70265,2.77686,416.939,56.6756|0.902556,0.741825,205.497,3.57512|4.92545,4.91811,121.162,85.0076|0.428849,0.0121427,45.4905,-310.053|4.29392,2.36009,139.815,-218.178|2.1591,1.65229,326.35,-561.787|3.76512,0.713318,341.859,359.929|0.828554,2.94021,-25.0793,-114.861|3.30061,3.12953,373.67,-281.742|4.02506,0.568291,205.028,-277.553|2.85447,0.375204,49.8298,296.741|4.60001,0.0898684,3.72683,-499.07|2.26161,4.62265,134.647,17.2216|0.273338,0.306295,-33.3601,-6.24783|2.041,2.26765,193.683,-303.886|3.93876,3.65432,-18.7018,34.7936|4.17317,1.86459,-70.4988,-320.258|3.85747,0.718713,92.4289,352.309|
0.544003,2.11306,-60.0172,263.153|4.55468,1.07425,140.318,-4.16776|5.70683,2.77743,417.53,56.8167|0.904617,0.741864,206.101,3.8867|4.92666,4.91897,121.351,85.2943|0.429303,0.00903328,45.3453,-310.944|4.29532,2.35791,140.014,-217.969|2.16236,1.64667,326.57,-562.224|3.76854,0.716917,341.459,359.872|0.828302,2.93908,-25.2587,-113.878|3.30434,3.12671,373.024,-281.717|4.02711,0.565512,204.942,-277.874|2.85496,0.378166,49.1217,296.198|4.60006,0.0848681,4.45799,-500.033|2.26295,4.62283,134.485,17.4604|0.272997,0.306232,-34.0666,-6.34191|2.04294,2.26462,193.898,-303.425|3.93857,3.65467,-18.4013,35.4457|4.17246,1.86139,-70.5854,-320.126|3.85839,0.722235,92.1172,352.239|
0.543395,2.11569,-60.7572,262.879|4.55609,1.07421,141.135,-4.03351|5.71101,2.778,418.116,56.9567|0.906684,0.741906,206.703,4.19889|4.92788,4.91982,121.539,85.58|0.429755,0.0059149,45.2014,-311.838|4.29672,2.35573,140.218,-217.757|2.16563,1.64104,326.785,-562.655|3.77195,0.720515,341.06,359.817|0.828047,2.93795,-25.4327,-112.896|3.30806,3.1239,372.377,-281.693|4.02916,0.56273,204.856,-278.199|2.85544,0.381123,48.4179,295.652|4.60011,0.0798581,5.18587,-500.998|2.2643,4.623,134.322,17.6975|0.272649,0.306168,-34.7751,-6.43131|2.04488,2.26159,194.109,-302.96|3.93839,3.65503,-18.1012,36.0984|4.17175,1.85819,-70.6712,-319.99|3.85931,0.725757,91.8044,352.172|
0.54278,2.11831,-61.4955,262.601|4.55751,1.07417,141.954,-3.90023|5.71519,2.77857,418.697,57.0957|0.908757,0.741951,207.303,4.51168|4.9291,4.92068,121.727,85.8647|0.430205,0.00278755,45.0587,-312.735|4.29813,2.35355,140.426,-217.542|2.1689,1.63541,326.993,-563.08|3.77535,0.724113,340.662,359.763|0.827791,2.93683,-25.6014,-111.915|3.31178,3.12108,371.729,-281.669|4.03121,0.559945,204.77,-278.529|2.85592,0.384074,47.7185,295.103|4.60017,0.0748384,5.91044,-501.966|2.26564,4.62318,134.16,17.9328|0.272294,0.306103,-35.4857,-6.51602|2.04683,2.25856,194.317,-302.493|3.93821,3.6554,-17.8013,36.7517|4.17105,1.85499,-70.7563,-319.851|3.86022,0.729278,91.4908,352.108|
0.542158,2.12094,-62.2321,262.321|4.55894,1.07413,142.775,-3.76792|5.71939,2.77914,419.273,57.2337|0.910836,0.741999,207.902,4.82504|4.93031,4.92154,121.914,86.1484|0.430654,-0.000348791,44.9173,-313.635|4.29954,2.35138,140.639,-217.324|2.17217,1.62978,327.197,-563.499|3.77876,0.72771,340.266,359.711|0.827534,2.93572,-25.7647,-110.935|3.31549,3.11826,371.081,-281.647|4.03326,0.557156,204.686,-278.864|2.85639,0.387019,47.0236,294.55|4.60023,0.069809,6.63168,-502.937|2.26698,4.62336,133.998,18.1665|0.271932,0.306037,-36.1983,-6.59603|2.04877,2.25554,194.522,-302.022|3.93804,3.65578,-17.5018,37.4054|4.17034,1.8518,-70.8407,-319.707|3.86114,0.732798,91.1762,352.046|
0.541528,2.12356,-62.9669,262.037|4.56038,1.0741,143.599,-3.63661|5.72359,2.77972,419.843,57.3705|0.912921,0.742051,208.5,5.13897|4.93154,4.92241,122.101,86.4311|0.431102,0.00277853,44.7772,312.732|4.30094,2.34921,140.857,-217.103|2.17544,1.62414,327.394,-563.912|3.78216,0.731306,339.871,359.66|0.827274,2.93462,-25.9228,-109.955|3.31919,3.11545,370.432,-281.625|4.0353,0.554364,204.601,-279.203|2.85685,0.389959,46.3332,293.994|4.60031,0.0647699,7.34956,-503.911|2.26832,4.62355,133.836,18.3984|0.271563,0.30597,-36.9129,-6.67133|2.05072,2.25253,194.723,-301.548|3.93787,3.65616,-17.2028,38.0598|4.16963,1.8486,-70.9244,-319.56|3.86204,0.736318,90.8608,351.986|
0.540891,2.12618,-63.6999,261.75|4.56182,1.07406,144.426,-3.50632|5.72779,2.78029,420.408,57.5064|0.915012,0.742105,209.097,5.45249|4.93276,4.92327,122.287,86.7128|0.431549,0.00589686,44.6362,311.833|4.30235,2.34704,141.079,-216.879|2.17872,1.61849,327.586,-564.319|3.78555,0.734902,339.478,359.611|0.827014,2.93353,-26.0757,-108.976|3.32289,3.11263,369.783,-281.604|4.03735,0.551569,204.517,-279.547|2.85731,0.392894,45.6475,293.435|4.60039,0.0597211,8.06406,-504.887|2.26965,4.62373,133.674,18.6287|0.271187,0.305902,-37.629,-6.74838|2.05267,2.24952,194.92,-301.072|3.9377,3.65654,-16.9042,38.7146|4.16892,1.84541,-71.0075,-319.409|3.86295,0.739837,90.5445,351.929|
0.540247,2.12879,-64.4309,261.461|4.56327,1.07403,145.255,-3.37706|5.732,2.78087,420.967,57.6411|0.917109,0.742163,209.694,5.76561|4.93398,4.92414,122.473,86.9936|0.431994,0.00900625,44.4945,310.939|4.30377,2.34487,141.307,-216.653|2.182,1.61285,327.772,-564.72|3.78894,0.738498,339.086,359.564|0.826751,2.93245,-26.2232,-107.998|3.32658,3.10981,369.133,-281.584|4.03939,0.54877,204.433,-279.896|2.85776,0.395822,44.9665,292.872|4.60048,0.0546624,8.77514,-505.865|2.27099,4.62392,133.513,18.8573|0.270803,0.305834,-38.3466,-6.82718|2.05462,2.24651,195.115,-300.592|3.93753,3.65694,-16.6061,39.37|4.16821,1.84221,-71.0899,-319.255|3.86385,0.743356,90.2275,351.874|
0.539596,2.1314,-65.1599,261.17|4.56473,1.074,146.086,-3.24885|5.73621,2.78144,421.521,57.7749|0.919212,0.742224,210.291,6.07831|4.93521,4.92502,122.658,87.2734|0.432437,0.0121067,44.352,310.048|4.30518,2.34271,141.538,-216.423|2.18528,1.6072,327.952,-565.114|3.79233,0.742093,338.696,359.518|0.826488,2.93138,-26.3656,-107.021|3.33027,3.107,368.483,-281.566|4.04144,0.545967,204.35,-280.249|2.8582,0.398745,44.2903,292.306|4.60057,0.049594,9.48279,-506.846|2.27232,4.62411,133.352,19.0843|0.270413,0.305765,-39.0657,-6.90774|2.05657,2.24351,195.305,-300.109|3.93737,3.65734,-16.3085,40.0259|4.1675,1.83902,-71.1717,-319.097|3.86475,0.746874,89.9097,351.821|
0.538937,2.13401,-65.8871,260.875|4.5662,1.07396,146.921,-3.12171|5.74043,2.78202,422.07,57.9075|0.921321,0.742288,210.888,6.39058|4.93644,4.92589,122.843,87.5522|0.432879,0.0151984,44.2087,309.162|4.3066,2.34055,141.774,-216.19|2.18856,1.60154,328.126,-565.503|3.79571,0.745688,338.307,359.474|0.826223,2.93032,-26.5028,-106.045|3.33394,3.10418,367.833,-281.547|4.04348,0.543161,204.267,-280.607|2.85864,0.401663,43.619,291.736|4.60067,0.0445157,10.187,-507.83|2.27365,4.62431,133.191,19.3097|0.270015,0.305695,-39.7863,-6.99006|2.05853,2.24052,195.492,-299.623|3.93721,3.65774,-16.0115,40.6823|4.16678,1.83583,-71.253,-318.935|3.86565,0.750392,89.5911,351.77|
0.538271,2.13662,-66.6123,260.578|4.56768,1.07393,147.757,-2.99566|5.74466,2.7826,422.614,58.0392|0.923435,0.742355,211.484,6.70239|4.93767,4.92677,123.027,87.83|0.43332,0.0182812,44.0646,308.28|4.30802,2.33839,142.015,-215.954|2.19184,1.59588,328.294,-565.886|3.79909,0.749282,337.92,359.431|0.825956,2.92927,-26.6347,-105.07|3.33762,3.10137,367.183,-281.53|4.04552,0.540352,204.184,-280.969|2.85907,0.404574,42.9527,291.162|4.60078,0.0394275,10.8877,-508.816|2.27498,4.6245,133.031,19.5335|0.26961,0.305624,-40.5083,-7.07414|2.06048,2.23752,195.676,-299.135|3.93705,3.65816,-15.7151,41.3392|4.16607,1.83265,-71.3337,-318.769|3.86654,0.753909,89.2718,351.722|
0.537597,2.13922,-67.3356,260.279|4.56917,1.07391,148.596,-2.87072|5.74889,2.78319,423.153,58.1697|0.925556,0.742425,212.081,7.01375|4.9389,4.92765,123.211,88.1068|0.433759,0.0213552,43.9197,307.402|4.30944,2.33623,142.261,-215.715|2.19513,1.59022,328.457,-566.262|3.80247,0.752876,337.534,359.39|0.825689,2.92823,-26.7615,-104.096|3.34128,3.09855,366.532,-281.514|4.04756,0.537538,204.102,-281.336|2.85949,0.40748,42.2915,290.585|4.6009,0.0343295,11.5849,-509.804|2.27631,4.6247,132.87,19.7557|0.269197,0.305553,-41.2319,-7.15999|2.06244,2.23454,195.855,-298.643|3.9369,3.65858,-15.4193,41.9967|4.16536,1.82946,-71.4138,-318.6|3.86743,0.757426,88.9519,351.675|
0.536917,2.14182,-68.057,259.977|4.57066,1.07388,149.438,-2.74691|5.75313,2.78377,423.686,58.2993|0.927683,0.742498,212.677,7.32464|4.94013,4.92853,123.395,88.3827|0.434197,0.0244205,43.774,306.528|4.31087,2.33408,142.511,-215.473|2.19841,1.58455,328.614,-566.632|3.80584,0.75647,337.15,359.35|0.82542,2.9272,-26.8832,-103.123|3.34494,3.09574,365.881,-281.498|4.0496,0.534721,204.02,-281.707|2.85991,0.41038,41.6355,290.004|4.60102,0.0292215,12.2785,-510.795|2.27764,4.6249,132.71,19.9764|0.268778,0.30548,-41.9569,-7.24761|2.0644,2.23156,196.032,-298.149|3.93675,3.659,-15.1241,42.6546|4.16464,1.82628,-71.4935,-318.428|3.86832,0.760942,88.6313,351.63|
0.536229,2.14442,-68.7764,259.672|4.57216,1.07385,150.282,-2.62425|5.75737,2.78435,424.214,58.4277|0.929816,0.742574,213.272,7.63504|4.94137,4.92942,123.578,88.6577|0.434633,0.027477,43.6276,305.658|4.3123,2.33192,142.765,-215.228|2.2017,1.57888,328.765,-566.996|3.8092,0.760063,336.768,359.311|0.82515,2.92617,-26.9997,-102.151|3.34859,3.09292,365.23,-281.483|4.05164,0.5319,203.937,-282.082|2.86032,0.413274,40.9847,289.42|4.60115,0.0241036,12.9687,-511.787|2.27897,4.6251,132.55,20.1956|0.268351,0.305407,-42.6834,-7.33701|2.06636,2.22858,196.204,-297.651|3.9366,3.65944,-14.8297,43.313|4.16393,1.82309,-71.5727,-318.252|3.8692,0.764458,88.3101,351.587|
0.535534,2.14701,-69.4939,259.365|4.57367,1.07383,151.129,-2.50275|5.76162,2.78494,424.738,58.5552|0.931954,0.742654,213.868,7.94494|4.94261,4.93031,123.761,88.9316|0.435068,0.030525,43.4805,304.792|4.31373,2.32977,143.024,-214.98|2.20499,1.57321,328.91,-567.353|3.81257,0.763656,336.388,359.273|0.824879,2.92516,-27.1111,-101.18|3.35224,3.09011,364.58,-281.47|4.05368,0.529076,203.855,-282.462|2.86072,0.416163,40.3392,288.832|4.60129,0.0189758,13.6552,-512.782|2.28029,4.62531,132.391,20.4132|0.267917,0.305333,-43.4114,-7.42818|2.06833,2.22561,196.373,-297.151|3.93645,3.65988,-14.536,43.9719|4.16321,1.81991,-71.6515,-318.073|3.87008,0.767974,87.9883,351.545|
