4000 | 20
Particle position x_1 (cm), Particle 1 position y_1 (cm), velocity_x, velocity_y |  x_2,y_2,v_x,v_y ; ...
4.99818,2.70057,-4.67253,-0.00096771|5.00029,3.24497,0.606408,-1.63183|5.00202,3.58727,3.30404,-1.95555|4.99992,3.54618,-0.559241,1.0279|5.00171,1.50582,2.35921,1.57697|5.00385,4.91399,4.87198,0.565573|4.99667,4.59244,-4.61677,1.66743|5.00057,0.794002,1.46504,-4.43262|4.99923,4.40947,-1.20177,-4.85097|5.00286,4.17884,3.91058,4.33649|1.8262,4.89334,0.459321,-1.09547|5.00233,2.05394,2.52109,0.850114|4.99922,0.972433,-3.95913,-2.43172|5.00029,2.13662,1.39485,-3.20263|4.99724,3.3229,-2.97447,-1.67062|3.0712,3.95307,0.56382,4.16235|4.9995,1.68548,-1.4526,2.35505|4.99948,2.759,-1.13788,4.05212|4.99801,4.40896,-3.58788,1.89709|4.99813,4.4651,-2.67202,0.86334|
5.00286,2.70057,4.67253,-0.00096771|4.99968,3.24333,-0.606408,-1.63183|4.99871,3.58531,-3.30404,-1.95555|5.00048,3.54721,0.559241,1.0279|4.99935,1.50739,-2.35921,1.57697|4.99898,4.91455,-4.87198,0.565573|5.00129,4.59411,4.61677,1.66743|4.9991,0.789569,-1.46504,-4.43262|5.00043,4.40462,1.20177,-4.85097|4.99895,4.18318,-3.91058,4.33649|1.82666,4.89225,0.459321,-1.09547|4.99981,2.05479,-2.52109,0.850114|5.00318,0.970001,3.95913,-2.43172|4.9989,2.13342,-1.39485,-3.20263|5.00021,3.32123,2.97447,-1.67062|3.07176,3.95723,0.56382,4.16235|5.00095,1.68783,1.4526,2.35505|5.00062,2.76305,1.13788,4.05212|5.0016,4.41085,3.58788,1.89709|5.0008,4.46596,2.67202,0.86334|
4.99818,2.70056,-4.67253,-0.00096771|5.00029,3.2417,0.606408,-1.63183|5.00202,3.58336,3.30404,-1.95555|4.99992,3.54823,-0.559241,1.0279|5.00171,1.50897,2.35921,1.57697|5.00385,4.91512,4.87198,0.565573|4.99667,4.59577,-4.61677,1.66743|5.00057,0.785136,1.46504,-4.43262|4.99923,4.39977,-1.20177,-4.85097|5.00286,4.18751,3.91058,4.33649|1.82712,4.89115,0.459321,-1.09547|5.00233,2.05564,2.52109,0.850114|4.99922,0.967569,-3.95913,-2.43172|5.00029,2.13021,1.39485,-3.20263|4.99724,3.31956,-2.97447,-1.67062|3.07232,3.9614,0.56382,4.16235|4.9995,1.69019,-1.4526,2.35505|4.99948,2.7671,-1.13788,4.05212|4.99801,4.41275,-3.58788,1.89709|4.99813,4.46683,-2.67202,0.86334|
5.00286,2.70056,4.67253,-0.00096771|4.99968,3.24007,-0.606408,-1.63183|4.99871,3.5814,-3.30404,-1.95555|5.00048,3.54926,0.559241,1.0279|4.99935,1.51055,-2.35921,1.57697|4.99898,4.91569,-4.87198,0.565573|5.00129,4.59744,4.61677,1.66743|4.9991,0.780704,-1.46504,-4.43262|5.00043,4.39492,1.20177,-4.85097|4.99895,4.19185,-3.91058,4.33649|1.82758,4.89006,0.459321,-1.09547|4.99981,2.05649,-2.52109,0.850114|5.00318,0.965137,3.95913,-2.43172|4.9989,2.12701,-1.39485,-3.20263|5.00021,3.31789,2.97447,-1.67062|3.07289,3.96556,0.56382,4.16235|5.00095,1.69255,1.4526,2.35505|5.00062,2.77115,1.13788,4.05212|5.0016,4.41465,3.58788,1.89709|5.0008,4.46769,2.67202,0.86334|
4.99818,2.70056,-4.67253,-0.00096771|5.00029,3.23844,0.606408,-1.63183|5.00202,3.57944,3.30404,-1.95555|4.99992,3.55029,-0.559241,1.0279|5.00171,1.51212,2.35921,1.57697|5.00385,4.91625,4.87198,0.565573|4.99667,4.59911,-4.61677,1.66743|5.00057,0.776271,1.46504,-4.43262|4.99923,4.39007,-1.20177,-4.85097|5.00286,4.19619,3.91058,4.33649|1.82804,4.88896,0.459321,-1.09547|5.00233,2.05734,2.52109,0.850114|4.99922,0.962706,-3.95913,-2.43172|5.00029,2.12381,1.39485,-3.20263|4.99724,3.31621,-2.97447,-1.67062|3.07345,3.96972,0.56382,4.16235|4.9995,1.6949,-1.4526,2.35505|4.99948,2.7752,-1.13788,4.05212|4.99801,4.41654,-3.58788,1.89709|4.99813,4.46855,-2.67202,0.86334|
5.00286,2.70056,4.67253,-0.00096771|4.99968,3.23681,-0.606408,-1.63183|4.99871,3.57749,-3.30404,-1.95555|5.00048,3.55132,0.559241,1.0279|4.99935,1.5137,-2.35921,1.57697|4.99898,4.91682,-4.87198,0.565573|5.00129,4.60078,4.61677,1.66743|4.9991,0.771838,-1.46504,-4.43262|5.00043,4.38522,1.20177,-4.85097|4.99895,4.20052,-3.91058,4.33649|1.8285,4.88787,0.459321,-1.09547|4.99981,2.05819,-2.52109,0.850114|5.00318,0.960274,3.95913,-2.43172|4.9989,2.12061,-1.39485,-3.20263|5.00021,3.31454,2.97447,-1.67062|3.07402,3.97388,0.56382,4.16235|5.00095,1.69726,1.4526,2.35505|5.00062,2.77926,1.13788,4.05212|5.0016,4.41844,3.58788,1.89709|5.0008,4.46942,2.67202,0.86334|
4.99818,2.70056,-4.67253,-0.00096771|5.00029,3.23518,0.606408,-1.63183|5.00202,3.57553,3.30404,-1.95555|4.99992,3.55235,-0.559241,1.0279|5.00171,1.51528,2.35921,1.57697|5.00385,4.91738,4.87198,0.565573|4.99667,4.60244,-4.61677,1.66743|5.00057,0.767406,1.46504,-4.43262|4.99923,4.38036,-1.20177,-4.85097|5.00286,4.20486,3.91058,4.33649|1.82896,4.88677,0.459321,-1.09547|5.00233,2.05904,2.52109,0.850114|4.99922,0.957842,-3.95913,-2.43172|5.00029,2.1174,1.39485,-3.20263|4.99724,3.31287,-2.97447,-1.67062|3.07458,3.97805,0.56382,4.16235|4.9995,1.69961,-1.4526,2.35505|4.99948,2.78331,-1.13788,4.05212|4.99801,4.42034,-3.58788,1.89709|4.99813,4.47028,-2.67202,0.86334|
5.00286,2.70056,4.67253,-0.00096771|4.99968,3.23354,-0.606408,-1.63183|4.99871,3.57358,-3.30404,-1.95555|5.00048,3.55337,0.559241,1.0279|4.99935,1.51685,-2.35921,1.57697|4.99898,4.91795,-4.87198,0.565573|5.00129,4.60411,4.61677,1.66743|4.9991,0.762973,-1.46504,-4.43262|5.00043,4.37551,1.20177,-4.85097|4.99895,4.2092,-3.91058,4.33649|1.82942,4.88568,0.459321,-1.09547|4.99981,2.05989,-2.52109,0.850114|5.00318,0.955411,3.95913,-2.43172|4.9989,2.1142,-1.39485,-3.20263|5.00021,3.3112,2.97447,-1.67062|3.07514,3.98221,0.56382,4.16235|5.00095,1.70197,1.4526,2.35505|5.00062,2.78736,1.13788,4.05212|5.0016,4.42224,3.58788,1.89709|5.0008,4.47114,2.67202,0.86334|
4.99818,2.70056,-4.67253,-0.00096771|5.00029,3.23191,0.606408,-1.63183|5.00202,3.57162,3.30404,-1.95555|4.99992,3.5544,-0.559241,1.0279|5.00171,1.51843,2.35921,1.57697|5.00385,4.91851,4.87198,0.565573|4.99667,4.60578,-4.61677,1.66743|5.00057,0.758541,1.46504,-4.43262|4.99923,4.37066,-1.20177,-4.85097|5.00286,4.21353,3.91058,4.33649|1.82988,4.88458,0.459321,-1.09547|5.00233,2.06075,2.52109,0.850114|4.99922,0.952979,-3.95913,-2.43172|5.00029,2.111,1.39485,-3.20263|4.99724,3.30953,-2.97447,-1.67062|3.07571,3.98637,0.56382,4.16235|4.9995,1.70432,-1.4526,2.35505|4.99948,2.79141,-1.13788,4.05212|4.99801,4.42413,-3.58788,1.89709|4.99813,4.47201,-2.67202,0.86334|
5.00286,2.70056,4.67253,-0.00096771|4.99968,3.23028,-0.606408,-1.63183|4.99871,3.56967,-3.30404,-1.95555|5.00048,3.55543,0.559241,1.0279|4.99935,1.52001,-2.35921,1.57697|4.99898,4.91908,-4.87198,0.565573|5.00129,4.60745,4.61677,1.66743|4.9991,0.754108,-1.46504,-4.43262|5.00043,4.36581,1.20177,-4.85097|4.99895,4.21787,-3.91058,4.33649|1.83034,4.88348,0.459321,-1.09547|4.99981,2.0616,-2.52109,0.850114|5.00318,0.950547,3.95913,-2.43172|4.9989,2.10779,-1.39485,-3.20263|5.00021,3.30786,2.97447,-1.67062|3.07627,3.99053,0.56382,4.16235|5.00095,1.70668,1.4526,2.35505|5.00062,2.79547,1.13788,4.05212|5.0016,4.42603,3.58788,1.89709|5.0008,4.47287,2.67202,0.86334|
4.99818,2.70056,-4.67253,-0.00096771|5.00029,3.22865,0.606408,-1.63183|5.00202,3.56771,3.30404,-1.95555|4.99992,3.55646,-0.559241,1.0279|5.00171,1.52159,2.35921,1.57697|5.00385,4.91964,4.87198,0.565573|4.99667,4.60911,-4.61677,1.66743|5.00057,0.749675,1.46504,-4.43262|4.99923,4.36096,-1.20177,-4.85097|5.00286,4.22221,3.91058,4.33649|1.8308,4.88239,0.459321,-1.09547|5.00233,2.06245,2.52109,0.850114|4.99922,0.948115,-3.95913,-2.43172|5.00029,2.10459,1.39485,-3.20263|4.99724,3.30619,-2.97447,-1.67062|3.07683,3.9947,0.56382,4.16235|4.9995,1.70903,-1.4526,2.35505|4.99948,2.79952,-1.13788,4.05212|4.99801,4.42793,-3.58788,1.89709|4.99813,4.47373,-2.67202,0.86334|
5.00286,2.70056,4.67253,-0.00096771|4.99968,3.22702,-0.606408,-1.63183|4.99871,3.56576,-3.30404,-1.95555|5.00048,3.55748,0.559241,1.0279|4.99935,1.52316,-2.35921,1.57697|4.99898,4.92021,-4.87198,0.565573|5.00129,4.61078,4.61677,1.66743|4.9991,0.745243,-1.46504,-4.43262|5.00043,4.35611,1.20177,-4.85097|4.99895,4.22654,-3.91058,4.33649|1.83126,4.88129,0.459321,-1.09547|4.99981,2.0633,-2.52109,0.850114|5.00318,0.945684,3.95913,-2.43172|4.9989,2.10139,-1.39485,-3.20263|5.00021,3.30452,2.97447,-1.67062|3.0774,3.99886,0.56382,4.16235|5.00095,1.71139,1.4526,2.35505|5.00062,2.80357,1.13788,4.05212|5.0016,4.42982,3.58788,1.89709|5.0008,4.4746,2.67202,0.86334|
4.99818,2.70055,-4.67253,-0.00096771|5.00029,3.22538,0.606408,-1.63183|5.00202,3.5638,3.30404,-1.95555|4.99992,3.55851,-0.559241,1.0279|5.00171,1.52474,2.35921,1.57697|5.00385,4.92078,4.87198,0.565573|4.99667,4.61245,-4.61677,1.66743|5.00057,0.74081,1.46504,-4.43262|4.99923,4.35126,-1.20177,-4.85097|5.00286,4.23088,3.91058,4.33649|1.83172,4.8802,0.459321,-1.09547|5.00233,2.06415,2.52109,0.850114|4.99922,0.943252,-3.95913,-2.43172|5.00029,2.09819,1.39485,-3.20263|4.99724,3.30285,-2.97447,-1.67062|3.07796,4.00302,0.56382,4.16235|4.9995,1.71374,-1.4526,2.35505|4.99948,2.80762,-1.13788,4.05212|4.99801,4.43172,-3.58788,1.89709|4.99813,4.47546,-2.67202,0.86334|
5.00286,2.70055,4.67253,-0.00096771|4.99968,3.22375,-0.606408,-1.63183|4.99871,3.56185,-3.30404,-1.95555|5.00048,3.55954,0.559241,1.0279|4.99935,1.52632,-2.35921,1.57697|4.99898,4.92134,-4.87198,0.565573|5.00129,4.61411,4.61677,1.66743|4.9991,0.736378,-1.46504,-4.43262|5.00043,4.34641,1.20177,-4.85097|4.99895,4.23521,-3.91058,4.33649|1.83217,4.8791,0.459321,-1.09547|4.99981,2.065,-2.52109,0.850114|5.00318,0.94082,3.95913,-2.43172|4.9989,2.09498,-1.39485,-3.20263|5.00021,3.30118,2.97447,-1.67062|3.07853,4.00718,0.56382,4.16235|5.00095,1.7161,1.4526,2.35505|5.00062,2.81167,1.13788,4.05212|5.0016,4.43362,3.58788,1.89709|5.0008,4.47632,2.67202,0.86334|
4.99818,2.70055,-4.67253,-0.00096771|5.00029,3.22212,0.606408,-1.63183|5.00202,3.55989,3.30404,-1.95555|4.99992,3.56057,-0.559241,1.0279|5.00171,1.52789,2.35921,1.57697|5.00385,4.92191,4.87198,0.565573|4.99667,4.61578,-4.61677,1.66743|5.00057,0.731945,1.46504,-4.43262|4.99923,4.34156,-1.20177,-4.85097|5.00286,4.23955,3.91058,4.33649|1.83263,4.87801,0.459321,-1.09547|5.00233,2.06585,2.52109,0.850114|4.99922,0.938388,-3.95913,-2.43172|5.00029,2.09178,1.39485,-3.20263|4.99724,3.29951,-2.97447,-1.67062|3.07909,4.01134,0.56382,4.16235|4.9995,1.71845,-1.4526,2.35505|4.99948,2.81573,-1.13788,4.05212|4.99801,4.43552,-3.58788,1.89709|4.99813,4.47719,-2.67202,0.86334|
5.00286,2.70055,4.67253,-0.00096771|4.99968,3.22049,-0.606408,-1.63183|4.99871,3.55793,-3.30404,-1.95555|5.00048,3.5616,0.559241,1.0279|4.99935,1.52947,-2.35921,1.57697|4.99898,4.92247,-4.87198,0.565573|5.00129,4.61745,4.61677,1.66743|4.9991,0.727512,-1.46504,-4.43262|5.00043,4.33671,1.20177,-4.85097|4.99895,4.24389,-3.91058,4.33649|1.83309,4.87691,0.459321,-1.09547|4.99981,2.0667,-2.52109,0.850114|5.00318,0.935957,3.95913,-2.43172|4.9989,2.08858,-1.39485,-3.20263|5.00021,3.29784,2.97447,-1.67062|3.07965,4.01551,0.56382,4.16235|5.00095,1.72081,1.4526,2.35505|5.00062,2.81978,1.13788,4.05212|5.0016,4.43741,3.58788,1.89709|5.0008,4.47805,2.67202,0.86334|
4.99818,2.70055,-4.67253,-0.00096771|5.00029,3.21886,0.606408,-1.63183|5.00202,3.55598,3.30404,-1.95555|4.99992,3.56262,-0.559241,1.0279|5.00171,1.53105,2.35921,1.57697|5.00385,4.92304,4.87198,0.565573|4.99667,4.61912,-4.61677,1.66743|5.00057,0.72308,1.46504,-4.43262|4.99923,4.33185,-1.20177,-4.85097|5.00286,4.24822,3.91058,4.33649|1.83355,4.87582,0.459321,-1.09547|5.00233,2.06755,2.52109,0.850114|4.99922,0.933525,-3.95913,-2.43172|5.00029,2.08538,1.39485,-3.20263|4.99724,3.29617,-2.97447,-1.67062|3.08022,4.01967,0.56382,4.16235|4.9995,1.72316,-1.4526,2.35505|4.99948,2.82383,-1.13788,4.05212|4.99801,4.43931,-3.58788,1.89709|4.99813,4.47891,-2.67202,0.86334|
5.00286,2.70055,4.67253,-0.00096771|4.99968,3.21723,-0.606408,-1.63183|4.99871,3.55402,-3.30404,-1.95555|5.00048,3.56365,0.559241,1.0279|4.99935,1.53262,-2.35921,1.57697|4.99898,4.9236,-4.87198,0.565573|5.00129,4.62078,4.61677,1.66743|4.9991,0.718647,-1.46504,-4.43262|5.00043,4.327,1.20177,-4.85097|4.99895,4.25256,-3.91058,4.33649|1.83401,4.87472,0.459321,-1.09547|4.99981,2.0684,-2.52109,0.850114|5.00318,0.931093,3.95913,-2.43172|4.9989,2.08217,-1.39485,-3.20263|5.00021,3.2945,2.97447,-1.67062|3.08078,4.02383,0.56382,4.16235|5.00095,1.72552,1.4526,2.35505|5.00062,2.82788,1.13788,4.05212|5.0016,4.44121,3.58788,1.89709|5.0008,4.47978,2.67202,0.86334|
4.99818,2.70055,-4.67253,-0.00096771|5.00029,3.21559,0.606408,-1.63183|5.00202,3.55207,3.30404,-1.95555|4.99992,3.56468,-0.559241,1.0279|5.00171,1.5342,2.35921,1.57697|5.00385,4.92417,4.87198,0.565573|4.99667,4.62245,-4.61677,1.66743|5.00057,0.714214,1.46504,-4.43262|4.99923,4.32215,-1.20177,-4.85097|5.00286,4.2569,3.91058,4.33649|1.83447,4.87362,0.459321,-1.09547|5.00233,2.06925,2.52109,0.850114|4.99922,0.928662,-3.95913,-2.43172|5.00029,2.07897,1.39485,-3.20263|4.99724,3.29283,-2.97447,-1.67062|3.08135,4.02799,0.56382,4.16235|4.9995,1.72787,-1.4526,2.35505|4.99948,2.83193,-1.13788,4.05212|4.99801,4.4431,-3.58788,1.89709|4.99813,4.48064,-2.67202,0.86334|
5.00286,2.70055,4.67253,-0.00096771|4.99968,3.21396,-0.606408,-1.63183|4.99871,3.55011,-3.30404,-1.95555|5.00048,3.56571,0.559241,1.0279|4.99935,1.53578,-2.35921,1.57697|4.99898,4.92473,-4.87198,0.565573|5.00129,4.62412,4.61677,1.66743|4.9991,0.709782,-1.46504,-4.43262|5.00043,4.3173,1.20177,-4.85097|4.99895,4.26123,-3.91058,4.33649|1.83493,4.87253,0.459321,-1.09547|4.99981,2.0701,-2.52109,0.850114|5.00318,0.92623,3.95913,-2.43172|4.9989,2.07577,-1.39485,-3.20263|5.00021,3.29116,2.97447,-1.67062|3.08191,4.03216,0.56382,4.16235|5.00095,1.73023,1.4526,2.35505|5.00062,2.83599,1.13788,4.05212|5.0016,4.445,3.58788,1.89709|5.0008,4.4815,2.67202,0.86334|
4.99818,2.70055,-4.67253,-0.00096771|5.00029,3.21233,0.606408,-1.63183|5.00202,3.54816,3.30404,-1.95555|4.99992,3.56674,-0.559241,1.0279|5.00171,1.53735,2.35921,1.57697|5.00385,4.9253,4.87198,0.565573|4.99667,4.62579,-4.61677,1.66743|5.00057,0.705349,1.46504,-4.43262|4.99923,4.31245,-1.20177,-4.85097|5.00286,4.26557,3.91058,4.33649|1.83539,4.87143,0.459321,-1.09547|5.00233,2.07095,2.52109,0.850114|4.99922,0.923798,-3.95913,-2.43172|5.00029,2.07257,1.39485,-3.20263|4.99724,3.28948,-2.97447,-1.67062|3.08247,4.03632,0.56382,4.16235|4.9995,1.73258,-1.4526,2.35505|4.99948,2.84004,-1.13788,4.05212|4.99801,4.4469,-3.58788,1.89709|4.99813,4.48237,-2.67202,0.86334|
5.00286,2.70055,4.67253,-0.00096771|4.99968,3.2107,-0.606408,-1.63183|4.99871,3.5462,-3.30404,-1.95555|5.00048,3.56776,0.559241,1.0279|4.99935,1.53893,-2.35921,1.57697|4.99898,4.92587,-4.87198,0.565573|5.00129,4.62745,4.61677,1.66743|4.9991,0.700917,-1.46504,-4.43262|5.00043,4.3076,1.20177,-4.85097|4.99895,4.26991,-3.91058,4.33649|1.83585,4.87034,0.459321,-1.09547|4.99981,2.0718,-2.52109,0.850114|5.00318,0.921366,3.95913,-2.43172|4.9989,2.06936,-1.39485,-3.20263|5.00021,3.28781,2.97447,-1.67062|3.08304,4.04048,0.56382,4.16235|5.00095,1.73494,1.4526,2.35505|5.00062,2.84409,1.13788,4.05212|5.0016,4.44879,3.58788,1.89709|5.0008,4.48323,2.67202,0.86334|
4.99818,2.70055,-4.67253,-0.00096771|5.00029,3.20907,0.606408,-1.63183|5.00202,3.54425,3.30404,-1.95555|4.99992,3.56879,-0.559241,1.0279|5.00171,1.54051,2.35921,1.57697|5.00385,4.92643,4.87198,0.565573|4.99667,4.62912,-4.61677,1.66743|5.00057,0.696484,1.46504,-4.43262|4.99923,4.30275,-1.20177,-4.85097|5.00286,4.27424,3.91058,4.33649|1.83631,4.86924,0.459321,-1.09547|5.00233,2.07265,2.52109,0.850114|4.99922,0.918935,-3.95913,-2.43172|5.00029,2.06616,1.39485,-3.20263|4.99724,3.28614,-2.97447,-1.67062|3.0836,4.04464,0.56382,4.16235|4.9995,1.73729,-1.4526,2.35505|4.99948,2.84814,-1.13788,4.05212|4.99801,4.45069,-3.58788,1.89709|4.99813,4.48409,-2.67202,0.86334|
5.00286,2.70054,4.67253,-0.00096771|4.99968,3.20743,-0.606408,-1.63183|4.99871,3.54229,-3.30404,-1.95555|5.00048,3.56982,0.559241,1.0279|4.99935,1.54209,-2.35921,1.57697|4.99898,4.927,-4.87198,0.565573|5.00129,4.63079,4.61677,1.66743|4.9991,0.692051,-1.46504,-4.43262|5.00043,4.2979,1.20177,-4.85097|4.99895,4.27858,-3.91058,4.33649|1.83677,4.86815,0.459321,-1.09547|4.99981,2.0735,-2.52109,0.850114|5.00318,0.916503,3.95913,-2.43172|4.9989,2.06296,-1.39485,-3.20263|5.00021,3.28447,2.97447,-1.67062|3.08416,4.04881,0.56382,4.16235|5.00095,1.73965,1.4526,2.35505|5.00062,2.8522,1.13788,4.05212|5.0016,4.45259,3.58788,1.89709|5.0008,4.48496,2.67202,0.86334|
4.99818,2.70054,-4.67253,-0.00096771|5.00029,3.2058,0.606408,-1.63183|5.00202,3.54033,3.30404,-1.95555|4.99992,3.57085,-0.559241,1.0279|5.00171,1.54366,2.35921,1.57697|5.00385,4.92756,4.87198,0.565573|4.99667,4.63246,-4.61677,1.66743|5.00057,0.687619,1.46504,-4.43262|4.99923,4.29305,-1.20177,-4.85097|5.00286,4.28292,3.91058,4.33649|1.83723,4.86705,0.459321,-1.09547|5.00233,2.07435,2.52109,0.850114|4.99922,0.914071,-3.95913,-2.43172|5.00029,2.05976,1.39485,-3.20263|4.99724,3.2828,-2.97447,-1.67062|3.08473,4.05297,0.56382,4.16235|4.9995,1.742,-1.4526,2.35505|4.99948,2.85625,-1.13788,4.05212|4.99801,4.45449,-3.58788,1.89709|4.99813,4.48582,-2.67202,0.86334|
5.00286,2.70054,4.67253,-0.00096771|4.99968,3.20417,-0.606408,-1.63183|4.99871,3.53838,-3.30404,-1.95555|5.00048,3.57188,0.559241,1.0279|4.99935,1.54524,-2.35921,1.57697|4.99898,4.92813,-4.87198,0.565573|5.00129,4.63412,4.61677,1.66743|4.9991,0.683186,-1.46504,-4.43262|5.00043,4.2882,1.20177,-4.85097|4.99895,4.28725,-3.91058,4.33649|1.83769,4.86596,0.459321,-1.09547|4.99981,2.0752,-2.52109,0.850114|5.00318,0.91164,3.95913,-2.43172|4.9989,2.05655,-1.39485,-3.20263|5.00021,3.28113,2.97447,-1.67062|3.08529,4.05713,0.56382,4.16235|5.00095,1.74436,1.4526,2.35505|5.00062,2.8603,1.13788,4.05212|5.0016,4.45638,3.58788,1.89709|5.0008,4.48668,2.67202,0.86334|
4.99818,2.70054,-4.67253,-0.00096771|5.00029,3.20254,0.606408,-1.63183|5.00202,3.53642,3.30404,-1.95555|4.99992,3.5729,-0.559241,1.0279|5.00171,1.54682,2.35921,1.57697|5.00385,4.92869,4.87198,0.565573|4.99667,4.63579,-4.61677,1.66743|5.00057,0.678754,1.46504,-4.43262|4.99923,4.28335,-1.20177,-4.85097|5.00286,4.29159,3.91058,4.33649|1.83815,4.86486,0.459321,-1.09547|5.00233,2.07605,2.52109,0.850114|4.99922,0.909208,-3.95913,-2.43172|5.00029,2.05335,1.39485,-3.20263|4.99724,3.27946,-2.97447,-1.67062|3.08586,4.06129,0.56382,4.16235|4.9995,1.74671,-1.4526,2.35505|4.99948,2.86435,-1.13788,4.05212|4.99801,4.45828,-3.58788,1.89709|4.99813,4.48755,-2.67202,0.86334|
5.00286,2.70054,4.67253,-0.00096771|4.99968,3.20091,-0.606408,-1.63183|4.99871,3.53447,-3.30404,-1.95555|5.00048,3.57393,0.559241,1.0279|4.99935,1.54839,-2.35921,1.57697|4.99898,4.92926,-4.87198,0.565573|5.00129,4.63746,4.61677,1.66743|4.9991,0.674321,-1.46504,-4.43262|5.00043,4.27849,1.20177,-4.85097|4.99895,4.29593,-3.91058,4.33649|1.83861,4.86377,0.459321,-1.09547|4.99981,2.0769,-2.52109,0.850114|5.00318,0.906776,3.95913,-2.43172|4.9989,2.05015,-1.39485,-3.20263|5.00021,3.27779,2.97447,-1.67062|3.08642,4.06546,0.56382,4.16235|5.00095,1.74907,1.4526,2.35505|5.00062,2.8684,1.13788,4.05212|5.0016,4.46018,3.58788,1.89709|5.0008,4.48841,2.67202,0.86334|
4.99818,2.70054,-4.67253,-0.00096771|5.00029,3.19928,0.606408,-1.63183|5.00202,3.53251,3.30404,-1.95555|4.99992,3.57496,-0.559241,1.0279|5.00171,1.54997,2.35921,1.57697|5.00385,4.92982,4.87198,0.565573|4.99667,4.63913,-4.61677,1.66743|5.00057,0.669888,1.46504,-4.43262|4.99923,4.27364,-1.20177,-4.85097|5.00286,4.30026,3.91058,4.33649|1.83906,4.86267,0.459321,-1.09547|5.00233,2.07775,2.52109,0.850114|4.99922,0.904344,-3.95913,-2.43172|5.00029,2.04694,1.39485,-3.20263|4.99724,3.27612,-2.97447,-1.67062|3.08698,4.06962,0.56382,4.16235|4.9995,1.75142,-1.4526,2.35505|4.99948,2.87246,-1.13788,4.05212|4.99801,4.46207,-3.58788,1.89709|4.99813,4.48927,-2.67202,0.86334|
5.00286,2.70054,4.67253,-0.00096771|4.99968,3.19764,-0.606408,-1.63183|4.99871,3.53056,-3.30404,-1.95555|5.00048,3.57599,0.559241,1.0279|4.99935,1.55155,-2.35921,1.57697|4.99898,4.93039,-4.87198,0.565573|5.00129,4.64079,4.61677,1.66743|4.9991,0.665456,-1.46504,-4.43262|5.00043,4.26879,1.20177,-4.85097|4.99895,4.3046,-3.91058,4.33649|1.83952,4.86157,0.459321,-1.09547|4.99981,2.0786,-2.52109,0.850114|5.00318,0.901913,3.95913,-2.43172|4.9989,2.04374,-1.39485,-3.20263|5.00021,3.27445,2.97447,-1.67062|3.08755,4.07378,0.56382,4.16235|5.00095,1.75378,1.4526,2.35505|5.00062,2.87651,1.13788,4.05212|5.0016,4.46397,3.58788,1.89709|5.0008,4.49014,2.67202,0.86334|
4.99818,2.70054,-4.67253,-0.00096771|5.00029,3.19601,0.606408,-1.63183|5.00202,3.5286,3.30404,-1.95555|4.99992,3.57701,-0.559241,1.0279|5.00171,1.55312,2.35921,1.57697|5.00385,4.93096,4.87198,0.565573|4.99667,4.64246,-4.61677,1.66743|5.00057,0.661023,1.46504,-4.43262|4.99923,4.26394,-1.20177,-4.85097|5.00286,4.30894,3.91058,4.33649|1.83998,4.86048,0.459321,-1.09547|5.00233,2.07945,2.52109,0.850114|4.99922,0.899481,-3.95913,-2.43172|5.00029,2.04054,1.39485,-3.20263|4.99724,3.27278,-2.97447,-1.67062|3.08811,4.07794,0.56382,4.16235|4.9995,1.75613,-1.4526,2.35505|4.99948,2.88056,-1.13788,4.05212|4.99801,4.46587,-3.58788,1.89709|4.99813,4.491,-2.67202,0.86334|
5.00286,2.70054,4.67253,-0.00096771|4.99968,3.19438,-0.606408,-1.63183|4.99871,3.52665,-3.30404,-1.95555|5.00048,3.57804,0.559241,1.0279|4.99935,1.5547,-2.35921,1.57697|4.99898,4.93152,-4.87198,0.565573|5.00129,4.64413,4.61677,1.66743|4.9991,0.65659,-1.46504,-4.43262|5.00043,4.25909,1.20177,-4.85097|4.99895,4.31327,-3.91058,4.33649|1.84044,4.85938,0.459321,-1.09547|4.99981,2.0803,-2.52109,0.850114|5.00318,0.897049,3.95913,-2.43172|4.9989,2.03734,-1.39485,-3.20263|5.00021,3.27111,2.97447,-1.67062|3.08868,4.0821,0.56382,4.16235|5.00095,1.75849,1.4526,2.35505|5.00062,2.88461,1.13788,4.05212|5.0016,4.46777,3.58788,1.89709|5.0008,4.49186,2.67202,0.86334|
4.99818,2.70054,-4.67253,-0.00096771|5.00029,3.19275,0.606408,-1.63183|5.00202,3.52469,3.30404,-1.95555|4.99992,3.57907,-0.559241,1.0279|5.00171,1.55628,2.35921,1.57697|5.00385,4.93209,4.87198,0.565573|4.99667,4.6458,-4.61677,1.66743|5.00057,0.652158,1.46504,-4.43262|4.99923,4.25424,-1.20177,-4.85097|5.00286,4.31761,3.91058,4.33649|1.8409,4.85829,0.459321,-1.09547|5.00233,2.08115,2.52109,0.850114|4.99922,0.894618,-3.95913,-2.43172|5.00029,2.03413,1.39485,-3.20263|4.99724,3.26944,-2.97447,-1.67062|3.08924,4.08627,0.56382,4.16235|4.9995,1.76084,-1.4526,2.35505|4.99948,2.88866,-1.13788,4.05212|4.99801,4.46966,-3.58788,1.89709|4.99813,4.49273,-2.67202,0.86334|
