No iterations: 1999
Time (s), Position 1 (m), Velocity 1 (m s-1), Acceleration 1 (m s-2), Position 2 (m), Velocity 2 (m s-1), Acceleration 2 (m s-2)
1.815, 1.14694, -0.39951,-5.801,1.85306, 0.39951,5.801
1.816, 1.14654, -0.405304,-5.78514,1.85346, 0.405304,5.78514
1.817, 1.14613, -0.411083,-5.76904,1.85387, 0.411083,5.76904
1.818, 1.14572, -0.416845,-5.75272,1.85428, 0.416845,5.75272
1.819, 1.1453, -0.422591,-5.73616,1.8547, 0.422591,5.73616
1.82, 1.14487, -0.42832,-5.71939,1.85513, 0.42832,5.71939
1.821, 1.14444, -0.434032,-5.70238,1.85556, 0.434032,5.70238
1.822, 1.14401, -0.439728,-5.68515,1.85599, 0.439728,5.68515
1.823, 1.14356, -0.445405,-5.6677,1.85644, 0.445405,5.6677
1.824, 1.14312, -0.451066,-5.65003,1.85688, 0.451066,5.65003
1.825, 1.14266, -0.456708,-5.63212,1.85734, 0.456708,5.63212
1.826, 1.1422, -0.462333,-5.614,1.8578, 0.462333,5.614
1.827, 1.14174, -0.467939,-5.59566,1.85826, 0.467939,5.59566
1.828, 1.14127, -0.473527,-5.57709,1.85873, 0.473527,5.57709
1.829, 1.14079, -0.479097,-5.55831,1.85921, 0.479097,5.55831
1.83, 1.14031, -0.484647,-5.5393,1.85969, 0.484647,5.5393
1.831, 1.13983, -0.490178,-5.52008,1.86017, 0.490178,5.52008
1.832, 1.13933, -0.49569,-5.50063,1.86067, 0.49569,5.50063
1.833, 1.13883, -0.501183,-5.48097,1.86117, 0.501183,5.48097
1.834, 1.13833, -0.506655,-5.4611,1.86167, 0.506655,5.4611
1.835, 1.13782, -0.512108,-5.44101,1.86218, 0.512108,5.44101
1.836, 1.13731, -0.517541,-5.4207,1.86269, 0.517541,5.4207
1.837, 1.13679, -0.522953,-5.40018,1.86321, 0.522953,5.40018
1.838, 1.13626, -0.528344,-5.37944,1.86374, 0.528344,5.37944
1.839, 1.13573, -0.533715,-5.3585,1.86427, 0.533715,5.3585
1.84, 1.1352, -0.539065,-5.33734,1.8648, 0.539065,5.33734
1.841, 1.13466, -0.544393,-5.31597,1.86534, 0.544393,5.31597
1.842, 1.13411, -0.5497,-5.29439,1.86589, 0.5497,5.29439
1.843, 1.13356, -0.554986,-5.2726,1.86644, 0.554986,5.2726
1.844, 1.133, -0.560249,-5.25061,1.867, 0.560249,5.25061
1.845, 1.13244, -0.56549,-5.2284,1.86756, 0.56549,5.2284
1.846, 1.13187, -0.570709,-5.20599,1.86813, 0.570709,5.20599
1.847, 1.1313, -0.575906,-5.18338,1.8687, 0.575906,5.18338
1.848, 1.13072, -0.58108,-5.16055,1.86928, 0.58108,5.16055
1.849, 1.13014, -0.586231,-5.13753,1.86986, 0.586231,5.13753
1.85, 1.12955, -0.591359,-5.1143,1.87045, 0.591359,5.1143
1.851, 1.12895, -0.596463,-5.09087,1.87105, 0.596463,5.09087
1.852, 1.12835, -0.601544,-5.06724,1.87165, 0.601544,5.06724
1.853, 1.12775, -0.606602,-5.04341,1.87225, 0.606602,5.04341
1.854, 1.12714, -0.611635,-5.01938,1.87286, 0.611635,5.01938
1.855, 1.12653, -0.616644,-4.99515,1.87347, 0.616644,4.99515
1.856, 1.12591, -0.621629,-4.97072,1.87409, 0.621629,4.97072
1.857, 1.12529, -0.62659,-4.9461,1.87471, 0.62659,4.9461
1.858, 1.12466, -0.631526,-4.92129,1.87534, 0.631526,4.92129
1.859, 1.12402, -0.636436,-4.89627,1.87598, 0.636436,4.89627
1.86, 1.12339, -0.641322,-4.87107,1.87661, 0.641322,4.87107
1.861, 1.12274, -0.646183,-4.84567,1.87726, 0.646183,4.84567
1.862, 1.12209, -0.651018,-4.82008,1.87791, 0.651018,4.82008
1.863, 1.12144, -0.655827,-4.7943,1.87856, 0.655827,4.7943
1.864, 1.12078, -0.660611,-4.76833,1.87922, 0.660611,4.76833
1.865, 1.12012, -0.665368,-4.74217,1.87988, 0.665368,4.74217
1.866, 1.11945, -0.670099,-4.71582,1.88055, 0.670099,4.71582
1.867, 1.11878, -0.674804,-4.68929,1.88122, 0.674804,4.68929
1.868, 1.1181, -0.679482,-4.66258,1.8819, 0.679482,4.66258
1.869, 1.11742, -0.684134,-4.63567,1.88258, 0.684134,4.63567
1.87, 1.11674, -0.688758,-4.60859,1.88326, 0.688758,4.60859
1.871, 1.11605, -0.693355,-4.58132,1.88395, 0.693355,4.58132
1.872, 1.11535, -0.697925,-4.55387,1.88465, 0.697925,4.55387
1.873, 1.11465, -0.702467,-4.52625,1.88535, 0.702467,4.52625
1.874, 1.11395, -0.706982,-4.49844,1.88605, 0.706982,4.49844
1.875, 1.11324, -0.711469,-4.47046,1.88676, 0.711469,4.47046
1.876, 1.11252, -0.715928,-4.44229,1.88748, 0.715928,4.44229
1.877, 1.11181, -0.720358,-4.41396,1.88819, 0.720358,4.41396
1.878, 1.11108, -0.72476,-4.38545,1.88892, 0.72476,4.38545
1.879, 1.11036, -0.729134,-4.35676,1.88964, 0.729134,4.35676
1.88, 1.10963, -0.733478,-4.32791,1.89037, 0.733478,4.32791
1.881, 1.10889, -0.737794,-4.29888,1.89111, 0.737794,4.29888
1.882, 1.10815, -0.742081,-4.26968,1.89185, 0.742081,4.26968
1.883, 1.10741, -0.746338,-4.24031,1.89259, 0.746338,4.24031
1.884, 1.10666, -0.750566,-4.21078,1.89334, 0.750566,4.21078
1.885, 1.10591, -0.754765,-4.18108,1.89409, 0.754765,4.18108
1.886, 1.10515, -0.758934,-4.15122,1.89485, 0.758934,4.15122
1.887, 1.10439, -0.763072,-4.12119,1.89561, 0.763072,4.12119
1.888, 1.10363, -0.767181,-4.09099,1.89637, 0.767181,4.09099
1.889, 1.10286, -0.771259,-4.06064,1.89714, 0.771259,4.06064
1.89, 1.10208, -0.775307,-4.03013,1.89792, 0.775307,4.03013
1.891, 1.10131, -0.779325,-3.99945,1.89869, 0.779324,3.99945
1.892, 1.10053, -0.783311,-3.96862,1.89947, 0.783311,3.96862
1.893, 1.09974, -0.787267,-3.93763,1.90026, 0.787267,3.93763
1.894, 1.09895, -0.791191,-3.90648,1.90105, 0.791191,3.90648
1.895, 1.09816, -0.795085,-3.87518,1.90184, 0.795085,3.87518
1.896, 1.09736, -0.798947,-3.84373,1.90264, 0.798947,3.84373
1.897, 1.09656, -0.802778,-3.81213,1.90344, 0.802778,3.81213
1.898, 1.09576, -0.806577,-3.78037,1.90424, 0.806576,3.78037
1.899, 1.09495, -0.810344,-3.74847,1.90505, 0.810344,3.74847
1.9, 1.09414, -0.814079,-3.71642,1.90586, 0.814079,3.71642
1.901, 1.09332, -0.817782,-3.68422,1.90668, 0.817782,3.68422
1.902, 1.0925, -0.821452,-3.65187,1.9075, 0.821452,3.65187
1.903, 1.09168, -0.825091,-3.61938,1.90832, 0.825091,3.61938
1.904, 1.09085, -0.828697,-3.58675,1.90915, 0.828697,3.58675
1.905, 1.09002, -0.83227,-3.55398,1.90998, 0.83227,3.55398
1.906, 1.08919, -0.83581,-3.52106,1.91081, 0.83581,3.52106
1.907, 1.08835, -0.839317,-3.48801,1.91165, 0.839317,3.48801
1.908, 1.08751, -0.842791,-3.45481,1.91249, 0.842791,3.45481
1.909, 1.08667, -0.846232,-3.42148,1.91333, 0.846232,3.42148
1.91, 1.08582, -0.84964,-3.38802,1.91418, 0.84964,3.38802
1.911, 1.08497, -0.853014,-3.35442,1.91503, 0.853014,3.35442
1.912, 1.08411, -0.856354,-3.32069,1.91589, 0.856354,3.32069
1.913, 1.08326, -0.859661,-3.28683,1.91674, 0.859661,3.28683
1.914, 1.0824, -0.862934,-3.25284,1.9176, 0.862934,3.25284
1.915, 1.08153, -0.866172,-3.21872,1.91847, 0.866172,3.21872
1.916, 1.08066, -0.869377,-3.18447,1.91934, 0.869377,3.18447
1.917, 1.07979, -0.872547,-3.1501,1.92021, 0.872547,3.1501
1.918, 1.07892, -0.875683,-3.1156,1.92108, 0.875683,3.1156
1.919, 1.07804, -0.878784,-3.08098,1.92196, 0.878784,3.08098
1.92, 1.07716, -0.88185,-3.04623,1.92284, 0.88185,3.04623
1.921, 1.07628, -0.884882,-3.01137,1.92372, 0.884882,3.01137
1.922, 1.07539, -0.887879,-2.97639,1.92461, 0.887879,2.97639
1.923, 1.0745, -0.890841,-2.94129,1.9255, 0.890841,2.94129
1.924, 1.07361, -0.893767,-2.90607,1.92639, 0.893767,2.90607
1.925, 1.07272, -0.896658,-2.87074,1.92728, 0.896658,2.87074
1.926, 1.07182, -0.899514,-2.83529,1.92818, 0.899514,2.83529
1.927, 1.07092, -0.902335,-2.79973,1.92908, 0.902335,2.79973
1.928, 1.07001, -0.90512,-2.76406,1.92999, 0.90512,2.76406
1.929, 1.06911, -0.907869,-2.72828,1.93089, 0.907869,2.72828
1.93, 1.0682, -0.910582,-2.6924,1.9318, 0.910582,2.6924
1.931, 1.06729, -0.91326,-2.65641,1.93271, 0.91326,2.65641
1.932, 1.06637, -0.915901,-2.62031,1.93363, 0.915901,2.62031
1.933, 1.06546, -0.918506,-2.58411,1.93454, 0.918506,2.58411
1.934, 1.06454, -0.921075,-2.54781,1.93546, 0.921075,2.54781
1.935, 1.06361, -0.923608,-2.5114,1.93639, 0.923608,2.5114
1.936, 1.06269, -0.926104,-2.4749,1.93731, 0.926104,2.4749
1.937, 1.06176, -0.928564,-2.43829,1.93824, 0.928564,2.43829
1.938, 1.06083, -0.930987,-2.40159,1.93917, 0.930987,2.40159
1.939, 1.0599, -0.933373,-2.3648,1.9401, 0.933373,2.3648
1.94, 1.05897, -0.935723,-2.32791,1.94103, 0.935723,2.32791
1.941, 1.05803, -0.938035,-2.29094,1.94197, 0.938035,2.29094
1.942, 1.05709, -0.940311,-2.25387,1.94291, 0.940311,2.25387
1.943, 1.05615, -0.942549,-2.21671,1.94385, 0.942549,2.21671
1.944, 1.05521, -0.94475,-2.17946,1.94479, 0.94475,2.17946
1.945, 1.05426, -0.946914,-2.14213,1.94574, 0.946914,2.14213
1.946, 1.05331, -0.949041,-2.10471,1.94669, 0.949041,2.10471
1.947, 1.05236, -0.95113,-2.06721,1.94764, 0.95113,2.06721
1.948, 1.05141, -0.953181,-2.02963,1.94859, 0.953181,2.02963
1.949, 1.05046, -0.955195,-1.99196,1.94954, 0.955195,1.99196
1.95, 1.0495, -0.957171,-1.95422,1.9505, 0.957171,1.95422
1.951, 1.04854, -0.95911,-1.9164,1.95146, 0.95911,1.9164
1.952, 1.04758, -0.96101,-1.87851,1.95242, 0.96101,1.87851
1.953, 1.04662, -0.962873,-1.84054,1.95338, 0.962873,1.84054
1.954, 1.04566, -0.964698,-1.8025,1.95434, 0.964698,1.8025
1.955, 1.04469, -0.966484,-1.76438,1.95531, 0.966484,1.76438
1.956, 1.04373, -0.968233,-1.72619,1.95627, 0.968233,1.72619
1.957, 1.04276, -0.969943,-1.68794,1.95724, 0.969943,1.68794
1.958, 1.04179, -0.971615,-1.64962,1.95821, 0.971615,1.64962
1.959, 1.04081, -0.973249,-1.61124,1.95919, 0.973249,1.61124
1.96, 1.03984, -0.974844,-1.57279,1.96016, 0.974844,1.57279
1.961, 1.03886, -0.976401,-1.53428,1.96114, 0.976401,1.53428
1.962, 1.03789, -0.977919,-1.49571,1.96211, 0.977919,1.49571
1.963, 1.03691, -0.979399,-1.45708,1.96309, 0.979399,1.45708
1.964, 1.03593, -0.98084,-1.41839,1.96407, 0.98084,1.41839
1.965, 1.03495, -0.982242,-1.37964,1.96505, 0.982242,1.37964
1.966, 1.03396, -0.983605,-1.34084,1.96604, 0.983605,1.34084
1.967, 1.03298, -0.98493,-1.30199,1.96702, 0.98493,1.30199
1.968, 1.03199, -0.986216,-1.26309,1.96801, 0.986216,1.26309
1.969, 1.03101, -0.987463,-1.22413,1.96899, 0.987463,1.22413
1.97, 1.03002, -0.98867,-1.18513,1.96998, 0.98867,1.18513
1.971, 1.02903, -0.989839,-1.14608,1.97097, 0.989839,1.14608
1.972, 1.02804, -0.990969,-1.10698,1.97196, 0.990969,1.10698
1.973, 1.02705, -0.99206,-1.06784,1.97295, 0.99206,1.06784
1.974, 1.02606, -0.993111,-1.02866,1.97394, 0.993111,1.02866
1.975, 1.02506, -0.994124,-0.989435,1.97494, 0.994124,0.989435
1.976, 1.02407, -0.995097,-0.950171,1.97593, 0.995097,0.950171
1.977, 1.02307, -0.996031,-0.910874,1.97693, 0.996031,0.910874
1.978, 1.02208, -0.996925,-0.871535,1.97792, 0.996925,0.871535
1.979, 1.02108, -0.99778,-0.832163,1.97892, 0.99778,0.832163
1.98, 1.02008, -0.998596,-0.792758,1.97992, 0.998596,0.792758
1.981, 1.01908, -0.999372,-0.753325,1.98092, 0.999372,0.753325
1.982, 1.01808, -1.00011,-0.713859,1.98192, 1.00011,0.713859
1.983, 1.01708, -1.00081,-0.674365,1.98292, 1.00081,0.674365
1.984, 1.01608, -1.00146,-0.634842,1.98392, 1.00146,0.634842
1.985, 1.01508, -1.00208,-0.595296,1.98492, 1.00208,0.595296
1.986, 1.01408, -1.00266,-0.555726,1.98592, 1.00266,0.555726
1.987, 1.01307, -1.0032,-0.516133,1.98693, 1.0032,0.516133
1.988, 1.01207, -1.0037,-0.476521,1.98793, 1.0037,0.476521
1.989, 1.01107, -1.00416,-0.43689,1.98893, 1.00416,0.43689
1.99, 1.01006, -1.00458,-0.39724,1.98994, 1.00458,0.39724
1.991, 1.00906, -1.00496,-0.357572,1.99094, 1.00496,0.357572
1.992, 1.00805, -1.0053,-0.317894,1.99195, 1.0053,0.317894
1.993, 1.00705, -1.0056,-0.278202,1.99295, 1.0056,0.278202
1.994, 1.00604, -1.00587,-0.238496,1.99396, 1.00587,0.238496
1.995, 1.00504, -1.00609,-0.198785,1.99496, 1.00609,0.198785
1.996, 1.00403, -1.00627,-0.15906,1.99597, 1.00627,0.15906
1.997, 1.00302, -1.00641,-0.119335,1.99698, 1.00641,0.119335
1.998, 1.00202, -1.00652,-0.0796006,1.99798, 1.00652,0.0796006
1.999, 1.00101, -1.00658,-0.0398615,1.99899, 1.00658,0.0398615
