No iterations: 20000
Time (s), Position 1 (m), Velocity 1 (m s-1), Acceleration 1 (m s-2), Position 2 (m), Velocity 2 (m s-1), Acceleration 2 (m s-2)
0.9368, 1.06157, -0.922472,-2.43073,1.93843, 0.922472,2.43073
0.9369, 1.06148, -0.922715,-2.42709,1.93852, 0.922715,2.42709
0.937, 1.06139, -0.922957,-2.42345,1.93861, 0.922957,2.42345
0.9371, 1.06129, -0.923199,-2.4198,1.93871, 0.923199,2.4198
0.9372, 1.0612, -0.923441,-2.41616,1.9388, 0.923441,2.41616
0.9373, 1.06111, -0.923683,-2.41251,1.93889, 0.923683,2.41251
0.9374, 1.06102, -0.923924,-2.40886,1.93898, 0.923924,2.40886
0.9375, 1.06092, -0.924164,-2.40521,1.93908, 0.924164,2.40521
0.9376, 1.06083, -0.924405,-2.40157,1.93917, 0.924405,2.40157
0.9377, 1.06074, -0.924645,-2.39791,1.93926, 0.924645,2.39791
0.9378, 1.06065, -0.924885,-2.39426,1.93935, 0.924885,2.39426
0.9379, 1.06055, -0.925124,-2.39061,1.93945, 0.925124,2.39061
0.938, 1.06046, -0.925363,-2.38696,1.93954, 0.925363,2.38696
0.9381, 1.06037, -0.925601,-2.38331,1.93963, 0.925601,2.38331
0.9382, 1.06028, -0.925839,-2.37965,1.93972, 0.925839,2.37965
0.9383, 1.06018, -0.926077,-2.376,1.93982, 0.926077,2.376
0.9384, 1.06009, -0.926315,-2.37234,1.93991, 0.926315,2.37234
0.9385, 1.06, -0.926552,-2.36868,1.94, 0.926552,2.36868
0.9386, 1.05991, -0.926788,-2.36502,1.94009, 0.926788,2.36502
0.9387, 1.05981, -0.927025,-2.36137,1.94019, 0.927025,2.36137
0.9388, 1.05972, -0.927261,-2.3577,1.94028, 0.927261,2.3577
0.9389, 1.05963, -0.927496,-2.35404,1.94037, 0.927496,2.35404
0.939, 1.05954, -0.927732,-2.35038,1.94046, 0.927732,2.35038
0.9391, 1.05944, -0.927967,-2.34672,1.94056, 0.927967,2.34672
0.9392, 1.05935, -0.928201,-2.34305,1.94065, 0.928201,2.34305
0.9393, 1.05926, -0.928435,-2.33939,1.94074, 0.928435,2.33939
0.9394, 1.05916, -0.928669,-2.33572,1.94084, 0.928669,2.33572
0.9395, 1.05907, -0.928902,-2.33206,1.94093, 0.928902,2.33206
0.9396, 1.05898, -0.929135,-2.32839,1.94102, 0.929135,2.32839
0.9397, 1.05889, -0.929368,-2.32472,1.94111, 0.929368,2.32472
0.9398, 1.05879, -0.9296,-2.32105,1.94121, 0.9296,2.32105
0.9399, 1.0587, -0.929832,-2.31738,1.9413, 0.929832,2.31738
0.94, 1.05861, -0.930064,-2.31371,1.94139, 0.930064,2.31371
0.9401, 1.05851, -0.930295,-2.31004,1.94149, 0.930295,2.31004
0.9402, 1.05842, -0.930526,-2.30636,1.94158, 0.930526,2.30636
0.9403, 1.05833, -0.930757,-2.30269,1.94167, 0.930757,2.30269
0.9404, 1.05823, -0.930987,-2.29902,1.94177, 0.930987,2.29902
0.9405, 1.05814, -0.931216,-2.29534,1.94186, 0.931216,2.29534
0.9406, 1.05805, -0.931446,-2.29166,1.94195, 0.931446,2.29166
0.9407, 1.05796, -0.931675,-2.28799,1.94204, 0.931675,2.28799
0.9408, 1.05786, -0.931903,-2.28431,1.94214, 0.931903,2.28431
0.9409, 1.05777, -0.932132,-2.28063,1.94223, 0.932132,2.28063
0.941, 1.05768, -0.93236,-2.27695,1.94232, 0.93236,2.27695
0.9411, 1.05758, -0.932587,-2.27327,1.94242, 0.932587,2.27327
0.9412, 1.05749, -0.932814,-2.26959,1.94251, 0.932814,2.26959
0.9413, 1.0574, -0.933041,-2.2659,1.9426, 0.933041,2.2659
0.9414, 1.0573, -0.933268,-2.26222,1.9427, 0.933268,2.26222
0.9415, 1.05721, -0.933494,-2.25854,1.94279, 0.933494,2.25854
0.9416, 1.05712, -0.933719,-2.25485,1.94288, 0.933719,2.25485
0.9417, 1.05702, -0.933945,-2.25116,1.94298, 0.933945,2.25116
0.9418, 1.05693, -0.93417,-2.24748,1.94307, 0.93417,2.24748
0.9419, 1.05684, -0.934394,-2.24379,1.94316, 0.934394,2.24379
0.942, 1.05674, -0.934619,-2.2401,1.94326, 0.934619,2.2401
0.9421, 1.05665, -0.934842,-2.23641,1.94335, 0.934842,2.23641
0.9422, 1.05656, -0.935066,-2.23272,1.94344, 0.935066,2.23272
0.9423, 1.05646, -0.935289,-2.22902,1.94354, 0.935289,2.22902
0.9424, 1.05637, -0.935512,-2.22533,1.94363, 0.935512,2.22533
0.9425, 1.05627, -0.935734,-2.22164,1.94373, 0.935734,2.22164
0.9426, 1.05618, -0.935956,-2.21794,1.94382, 0.935956,2.21794
0.9427, 1.05609, -0.936178,-2.21425,1.94391, 0.936178,2.21425
0.9428, 1.05599, -0.936399,-2.21055,1.94401, 0.936399,2.21055
0.9429, 1.0559, -0.93662,-2.20685,1.9441, 0.93662,2.20685
0.943, 1.05581, -0.93684,-2.20316,1.94419, 0.93684,2.20316
0.9431, 1.05571, -0.937061,-2.19946,1.94429, 0.937061,2.19946
0.9432, 1.05562, -0.93728,-2.19576,1.94438, 0.93728,2.19576
0.9433, 1.05553, -0.9375,-2.19206,1.94447, 0.9375,2.19206
0.9434, 1.05543, -0.937719,-2.18836,1.94457, 0.937719,2.18836
0.9435, 1.05534, -0.937938,-2.18465,1.94466, 0.937938,2.18465
0.9436, 1.05524, -0.938156,-2.18095,1.94476, 0.938156,2.18095
0.9437, 1.05515, -0.938374,-2.17725,1.94485, 0.938374,2.17725
0.9438, 1.05506, -0.938591,-2.17354,1.94494, 0.938591,2.17354
0.9439, 1.05496, -0.938809,-2.16983,1.94504, 0.938809,2.16983
0.944, 1.05487, -0.939025,-2.16613,1.94513, 0.939025,2.16613
0.9441, 1.05477, -0.939242,-2.16242,1.94523, 0.939242,2.16242
0.9442, 1.05468, -0.939458,-2.15871,1.94532, 0.939458,2.15871
0.9443, 1.05459, -0.939674,-2.155,1.94541, 0.939674,2.155
0.9444, 1.05449, -0.939889,-2.1513,1.94551, 0.939889,2.1513
0.9445, 1.0544, -0.940104,-2.14758,1.9456, 0.940104,2.14758
0.9446, 1.0543, -0.940319,-2.14387,1.9457, 0.940319,2.14387
0.9447, 1.05421, -0.940533,-2.14016,1.94579, 0.940533,2.14016
0.9448, 1.05412, -0.940747,-2.13644,1.94588, 0.940747,2.13644
0.9449, 1.05402, -0.94096,-2.13273,1.94598, 0.94096,2.13273
0.945, 1.05393, -0.941173,-2.12902,1.94607, 0.941173,2.12902
0.9451, 1.05383, -0.941386,-2.1253,1.94617, 0.941386,2.1253
0.9452, 1.05374, -0.941598,-2.12158,1.94626, 0.941598,2.12158
0.9453, 1.05365, -0.94181,-2.11786,1.94635, 0.94181,2.11786
0.9454, 1.05355, -0.942022,-2.11414,1.94645, 0.942022,2.11414
0.9455, 1.05346, -0.942233,-2.11043,1.94654, 0.942233,2.11043
0.9456, 1.05336, -0.942444,-2.10671,1.94664, 0.942444,2.10671
0.9457, 1.05327, -0.942655,-2.10299,1.94673, 0.942655,2.10299
0.9458, 1.05317, -0.942865,-2.09926,1.94683, 0.942865,2.09926
0.9459, 1.05308, -0.943075,-2.09554,1.94692, 0.943075,2.09554
0.946, 1.05299, -0.943284,-2.09182,1.94701, 0.943284,2.09182
0.9461, 1.05289, -0.943493,-2.0881,1.94711, 0.943493,2.0881
0.9462, 1.0528, -0.943702,-2.08437,1.9472, 0.943702,2.08437
0.9463, 1.0527, -0.94391,-2.08064,1.9473, 0.94391,2.08064
0.9464, 1.05261, -0.944118,-2.07691,1.94739, 0.944118,2.07691
0.9465, 1.05251, -0.944325,-2.07319,1.94749, 0.944325,2.07319
0.9466, 1.05242, -0.944533,-2.06946,1.94758, 0.944533,2.06946
0.9467, 1.05233, -0.944739,-2.06573,1.94767, 0.944739,2.06573
0.9468, 1.05223, -0.944946,-2.062,1.94777, 0.944946,2.062
0.9469, 1.05214, -0.945152,-2.05827,1.94786, 0.945152,2.05827
0.947, 1.05204, -0.945358,-2.05454,1.94796, 0.945358,2.05454
0.9471, 1.05195, -0.945563,-2.0508,1.94805, 0.945563,2.0508
0.9472, 1.05185, -0.945768,-2.04707,1.94815, 0.945768,2.04707
0.9473, 1.05176, -0.945972,-2.04334,1.94824, 0.945972,2.04334
0.9474, 1.05166, -0.946176,-2.0396,1.94834, 0.946176,2.0396
0.9475, 1.05157, -0.94638,-2.03587,1.94843, 0.94638,2.03587
0.9476, 1.05147, -0.946584,-2.03213,1.94853, 0.946584,2.03213
0.9477, 1.05138, -0.946787,-2.02839,1.94862, 0.946787,2.02839
0.9478, 1.05129, -0.946989,-2.02466,1.94871, 0.946989,2.02466
0.9479, 1.05119, -0.947192,-2.02092,1.94881, 0.947192,2.02092
0.948, 1.0511, -0.947394,-2.01718,1.9489, 0.947394,2.01718
0.9481, 1.051, -0.947595,-2.01344,1.949, 0.947595,2.01344
0.9482, 1.05091, -0.947796,-2.0097,1.94909, 0.947796,2.0097
0.9483, 1.05081, -0.947997,-2.00595,1.94919, 0.947997,2.00595
0.9484, 1.05072, -0.948198,-2.00221,1.94928, 0.948198,2.00221
0.9485, 1.05062, -0.948398,-1.99847,1.94938, 0.948398,1.99847
0.9486, 1.05053, -0.948597,-1.99472,1.94947, 0.948597,1.99472
0.9487, 1.05043, -0.948797,-1.99098,1.94957, 0.948797,1.99098
0.9488, 1.05034, -0.948996,-1.98723,1.94966, 0.948996,1.98723
0.9489, 1.05024, -0.949194,-1.98349,1.94976, 0.949194,1.98349
0.949, 1.05015, -0.949392,-1.97974,1.94985, 0.949392,1.97974
0.9491, 1.05005, -0.94959,-1.97599,1.94995, 0.94959,1.97599
0.9492, 1.04996, -0.949788,-1.97224,1.95004, 0.949788,1.97224
0.9493, 1.04986, -0.949985,-1.96849,1.95014, 0.949985,1.96849
0.9494, 1.04977, -0.950182,-1.96474,1.95023, 0.950181,1.96474
0.9495, 1.04967, -0.950378,-1.96099,1.95033, 0.950378,1.96099
0.9496, 1.04958, -0.950574,-1.95724,1.95042, 0.950574,1.95724
0.9497, 1.04948, -0.950769,-1.95348,1.95052, 0.950769,1.95348
0.9498, 1.04939, -0.950965,-1.94973,1.95061, 0.950965,1.94973
0.9499, 1.04929, -0.951159,-1.94597,1.95071, 0.951159,1.94597
0.95, 1.0492, -0.951354,-1.94222,1.9508, 0.951354,1.94222
0.9501, 1.0491, -0.951548,-1.93846,1.9509, 0.951548,1.93846
0.9502, 1.04901, -0.951742,-1.93471,1.95099, 0.951742,1.93471
0.9503, 1.04891, -0.951935,-1.93095,1.95109, 0.951935,1.93095
0.9504, 1.04882, -0.952128,-1.92719,1.95118, 0.952128,1.92719
0.9505, 1.04872, -0.95232,-1.92343,1.95128, 0.95232,1.92343
0.9506, 1.04863, -0.952513,-1.91967,1.95137, 0.952513,1.91967
0.9507, 1.04853, -0.952704,-1.91591,1.95147, 0.952704,1.91591
0.9508, 1.04844, -0.952896,-1.91215,1.95156, 0.952896,1.91215
0.9509, 1.04834, -0.953087,-1.90839,1.95166, 0.953087,1.90839
0.951, 1.04824, -0.953278,-1.90462,1.95176, 0.953278,1.90462
0.9511, 1.04815, -0.953468,-1.90086,1.95185, 0.953468,1.90086
0.9512, 1.04805, -0.953658,-1.8971,1.95195, 0.953658,1.8971
0.9513, 1.04796, -0.953847,-1.89333,1.95204, 0.953847,1.89333
0.9514, 1.04786, -0.954036,-1.88957,1.95214, 0.954036,1.88957
0.9515, 1.04777, -0.954225,-1.8858,1.95223, 0.954225,1.8858
0.9516, 1.04767, -0.954414,-1.88203,1.95233, 0.954414,1.88203
0.9517, 1.04758, -0.954602,-1.87826,1.95242, 0.954602,1.87826
0.9518, 1.04748, -0.954789,-1.87449,1.95252, 0.954789,1.87449
0.9519, 1.04739, -0.954977,-1.87072,1.95261, 0.954977,1.87072
0.952, 1.04729, -0.955164,-1.86695,1.95271, 0.955164,1.86695
0.9521, 1.04719, -0.95535,-1.86318,1.95281, 0.95535,1.86318
0.9522, 1.0471, -0.955536,-1.85941,1.9529, 0.955536,1.85941
0.9523, 1.047, -0.955722,-1.85564,1.953, 0.955722,1.85564
0.9524, 1.04691, -0.955908,-1.85186,1.95309, 0.955908,1.85186
0.9525, 1.04681, -0.956093,-1.84809,1.95319, 0.956093,1.84809
0.9526, 1.04672, -0.956277,-1.84432,1.95328, 0.956277,1.84432
0.9527, 1.04662, -0.956461,-1.84054,1.95338, 0.956461,1.84054
0.9528, 1.04653, -0.956645,-1.83676,1.95347, 0.956645,1.83676
0.9529, 1.04643, -0.956829,-1.83299,1.95357, 0.956829,1.83299
0.953, 1.04633, -0.957012,-1.82921,1.95367, 0.957012,1.82921
0.9531, 1.04624, -0.957195,-1.82543,1.95376, 0.957195,1.82543
0.9532, 1.04614, -0.957377,-1.82165,1.95386, 0.957377,1.82165
0.9533, 1.04605, -0.957559,-1.81787,1.95395, 0.957559,1.81787
0.9534, 1.04595, -0.957741,-1.81409,1.95405, 0.957741,1.81409
0.9535, 1.04586, -0.957922,-1.81031,1.95414, 0.957922,1.81031
0.9536, 1.04576, -0.958103,-1.80652,1.95424, 0.958103,1.80652
0.9537, 1.04566, -0.958283,-1.80275,1.95434, 0.958283,1.80275
0.9538, 1.04557, -0.958464,-1.79896,1.95443, 0.958464,1.79896
0.9539, 1.04547, -0.958643,-1.79518,1.95453, 0.958643,1.79518
0.954, 1.04538, -0.958823,-1.79139,1.95462, 0.958823,1.79139
0.9541, 1.04528, -0.959002,-1.78761,1.95472, 0.959002,1.78761
0.9542, 1.04518, -0.95918,-1.78382,1.95482, 0.95918,1.78382
0.9543, 1.04509, -0.959358,-1.78003,1.95491, 0.959358,1.78003
0.9544, 1.04499, -0.959536,-1.77624,1.95501, 0.959536,1.77624
0.9545, 1.0449, -0.959714,-1.77246,1.9551, 0.959714,1.77246
0.9546, 1.0448, -0.959891,-1.76867,1.9552, 0.959891,1.76867
0.9547, 1.0447, -0.960068,-1.76488,1.9553, 0.960068,1.76488
0.9548, 1.04461, -0.960244,-1.76109,1.95539, 0.960244,1.76109
0.9549, 1.04451, -0.96042,-1.7573,1.95549, 0.96042,1.7573
0.955, 1.04442, -0.960595,-1.7535,1.95558, 0.960595,1.7535
0.9551, 1.04432, -0.960771,-1.74971,1.95568, 0.960771,1.74971
0.9552, 1.04422, -0.960945,-1.74592,1.95578, 0.960945,1.74592
0.9553, 1.04413, -0.96112,-1.74212,1.95587, 0.96112,1.74212
0.9554, 1.04403, -0.961294,-1.73833,1.95597, 0.961294,1.73833
0.9555, 1.04394, -0.961468,-1.73453,1.95606, 0.961468,1.73453
0.9556, 1.04384, -0.961641,-1.73074,1.95616, 0.961641,1.73074
0.9557, 1.04374, -0.961814,-1.72694,1.95626, 0.961814,1.72694
0.9558, 1.04365, -0.961986,-1.72314,1.95635, 0.961986,1.72314
0.9559, 1.04355, -0.962158,-1.71935,1.95645, 0.962158,1.71935
0.956, 1.04346, -0.96233,-1.71555,1.95654, 0.96233,1.71555
0.9561, 1.04336, -0.962502,-1.71175,1.95664, 0.962502,1.71175
0.9562, 1.04326, -0.962673,-1.70795,1.95674, 0.962673,1.70795
0.9563, 1.04317, -0.962843,-1.70415,1.95683, 0.962843,1.70415
0.9564, 1.04307, -0.963014,-1.70035,1.95693, 0.963014,1.70035
0.9565, 1.04297, -0.963183,-1.69655,1.95703, 0.963183,1.69655
0.9566, 1.04288, -0.963353,-1.69274,1.95712, 0.963353,1.69274
0.9567, 1.04278, -0.963522,-1.68894,1.95722, 0.963522,1.68894
0.9568, 1.04268, -0.963691,-1.68513,1.95732, 0.963691,1.68513
0.9569, 1.04259, -0.963859,-1.68133,1.95741, 0.963859,1.68133
0.957, 1.04249, -0.964027,-1.67752,1.95751, 0.964027,1.67752
0.9571, 1.0424, -0.964195,-1.67372,1.9576, 0.964195,1.67372
0.9572, 1.0423, -0.964362,-1.66991,1.9577, 0.964362,1.66991
0.9573, 1.0422, -0.964529,-1.6661,1.9578, 0.964529,1.6661
0.9574, 1.04211, -0.964695,-1.66229,1.95789, 0.964695,1.66229
0.9575, 1.04201, -0.964861,-1.65849,1.95799, 0.964861,1.65849
0.9576, 1.04191, -0.965027,-1.65467,1.95809, 0.965027,1.65467
0.9577, 1.04182, -0.965192,-1.65087,1.95818, 0.965192,1.65087
0.9578, 1.04172, -0.965357,-1.64705,1.95828, 0.965357,1.64705
0.9579, 1.04162, -0.965522,-1.64324,1.95838, 0.965522,1.64324
0.958, 1.04153, -0.965686,-1.63943,1.95847, 0.965686,1.63943
0.9581, 1.04143, -0.96585,-1.63562,1.95857, 0.96585,1.63562
0.9582, 1.04133, -0.966013,-1.63181,1.95867, 0.966013,1.63181
0.9583, 1.04124, -0.966176,-1.62799,1.95876, 0.966176,1.62799
0.9584, 1.04114, -0.966339,-1.62418,1.95886, 0.966339,1.62418
0.9585, 1.04104, -0.966501,-1.62036,1.95896, 0.966501,1.62036
0.9586, 1.04095, -0.966663,-1.61654,1.95905, 0.966663,1.61654
0.9587, 1.04085, -0.966824,-1.61273,1.95915, 0.966824,1.61273
0.9588, 1.04075, -0.966986,-1.60891,1.95925, 0.966986,1.60891
0.9589, 1.04066, -0.967146,-1.60509,1.95934, 0.967146,1.60509
0.959, 1.04056, -0.967307,-1.60128,1.95944, 0.967307,1.60128
0.9591, 1.04046, -0.967467,-1.59746,1.95954, 0.967467,1.59746
0.9592, 1.04037, -0.967626,-1.59364,1.95963, 0.967626,1.59364
0.9593, 1.04027, -0.967785,-1.58982,1.95973, 0.967785,1.58982
0.9594, 1.04017, -0.967944,-1.586,1.95983, 0.967944,1.586
0.9595, 1.04008, -0.968103,-1.58218,1.95992, 0.968103,1.58218
0.9596, 1.03998, -0.968261,-1.57835,1.96002, 0.968261,1.57835
0.9597, 1.03988, -0.968418,-1.57453,1.96012, 0.968418,1.57453
0.9598, 1.03979, -0.968576,-1.57071,1.96021, 0.968576,1.57071
0.9599, 1.03969, -0.968733,-1.56688,1.96031, 0.968733,1.56688
0.96, 1.03959, -0.968889,-1.56306,1.96041, 0.968889,1.56306
0.9601, 1.0395, -0.969045,-1.55923,1.9605, 0.969045,1.55923
0.9602, 1.0394, -0.969201,-1.55541,1.9606, 0.969201,1.55541
0.9603, 1.0393, -0.969356,-1.55158,1.9607, 0.969356,1.55158
0.9604, 1.03921, -0.969511,-1.54775,1.96079, 0.969511,1.54775
0.9605, 1.03911, -0.969666,-1.54393,1.96089, 0.969666,1.54393
0.9606, 1.03901, -0.96982,-1.5401,1.96099, 0.96982,1.5401
0.9607, 1.03891, -0.969974,-1.53627,1.96109, 0.969974,1.53627
0.9608, 1.03882, -0.970128,-1.53244,1.96118, 0.970128,1.53244
0.9609, 1.03872, -0.970281,-1.52861,1.96128, 0.970281,1.52861
0.961, 1.03862, -0.970433,-1.52478,1.96138, 0.970433,1.52478
0.9611, 1.03853, -0.970586,-1.52095,1.96147, 0.970586,1.52095
0.9612, 1.03843, -0.970738,-1.51712,1.96157, 0.970738,1.51712
0.9613, 1.03833, -0.970889,-1.51328,1.96167, 0.970889,1.51328
0.9614, 1.03823, -0.97104,-1.50945,1.96177, 0.97104,1.50945
0.9615, 1.03814, -0.971191,-1.50562,1.96186, 0.971191,1.50562
0.9616, 1.03804, -0.971341,-1.50178,1.96196, 0.971341,1.50178
0.9617, 1.03794, -0.971492,-1.49794,1.96206, 0.971492,1.49794
0.9618, 1.03785, -0.971641,-1.49411,1.96215, 0.971641,1.49411
0.9619, 1.03775, -0.97179,-1.49027,1.96225, 0.97179,1.49027
0.962, 1.03765, -0.971939,-1.48644,1.96235, 0.971939,1.48644
0.9621, 1.03755, -0.972088,-1.4826,1.96245, 0.972088,1.4826
0.9622, 1.03746, -0.972236,-1.47876,1.96254, 0.972236,1.47876
0.9623, 1.03736, -0.972384,-1.47493,1.96264, 0.972384,1.47493
0.9624, 1.03726, -0.972531,-1.47109,1.96274, 0.972531,1.47109
0.9625, 1.03717, -0.972678,-1.46725,1.96283, 0.972678,1.46725
0.9626, 1.03707, -0.972824,-1.46341,1.96293, 0.972824,1.46341
0.9627, 1.03697, -0.972971,-1.45956,1.96303, 0.972971,1.45956
0.9628, 1.03687, -0.973116,-1.45572,1.96313, 0.973116,1.45572
0.9629, 1.03678, -0.973262,-1.45188,1.96322, 0.973262,1.45188
0.963, 1.03668, -0.973407,-1.44804,1.96332, 0.973407,1.44804
0.9631, 1.03658, -0.973551,-1.44419,1.96342, 0.973551,1.44419
0.9632, 1.03648, -0.973696,-1.44035,1.96352, 0.973696,1.44035
0.9633, 1.03639, -0.97384,-1.43651,1.96361, 0.97384,1.43651
0.9634, 1.03629, -0.973983,-1.43266,1.96371, 0.973983,1.43266
0.9635, 1.03619, -0.974126,-1.42882,1.96381, 0.974126,1.42882
0.9636, 1.03609, -0.974269,-1.42497,1.96391, 0.974269,1.42497
0.9637, 1.036, -0.974411,-1.42112,1.964, 0.974411,1.42112
0.9638, 1.0359, -0.974553,-1.41728,1.9641, 0.974553,1.41728
0.9639, 1.0358, -0.974695,-1.41343,1.9642, 0.974695,1.41343
0.964, 1.03571, -0.974836,-1.40958,1.96429, 0.974836,1.40958
0.9641, 1.03561, -0.974977,-1.40574,1.96439, 0.974977,1.40574
0.9642, 1.03551, -0.975117,-1.40189,1.96449, 0.975117,1.40189
0.9643, 1.03541, -0.975257,-1.39804,1.96459, 0.975257,1.39804
0.9644, 1.03532, -0.975397,-1.39418,1.96468, 0.975397,1.39418
0.9645, 1.03522, -0.975536,-1.39033,1.96478, 0.975536,1.39033
0.9646, 1.03512, -0.975675,-1.38648,1.96488, 0.975675,1.38648
0.9647, 1.03502, -0.975813,-1.38263,1.96498, 0.975813,1.38263
0.9648, 1.03492, -0.975952,-1.37878,1.96508, 0.975952,1.37878
0.9649, 1.03483, -0.976089,-1.37492,1.96517, 0.976089,1.37492
0.965, 1.03473, -0.976227,-1.37107,1.96527, 0.976227,1.37107
0.9651, 1.03463, -0.976364,-1.36722,1.96537, 0.976364,1.36722
0.9652, 1.03453, -0.9765,-1.36336,1.96547, 0.9765,1.36336
0.9653, 1.03444, -0.976636,-1.35951,1.96556, 0.976636,1.35951
0.9654, 1.03434, -0.976772,-1.35565,1.96566, 0.976772,1.35565
0.9655, 1.03424, -0.976907,-1.35179,1.96576, 0.976907,1.35179
0.9656, 1.03414, -0.977043,-1.34794,1.96586, 0.977043,1.34794
0.9657, 1.03405, -0.977177,-1.34408,1.96595, 0.977177,1.34408
0.9658, 1.03395, -0.977311,-1.34022,1.96605, 0.977311,1.34022
0.9659, 1.03385, -0.977445,-1.33636,1.96615, 0.977445,1.33636
0.966, 1.03375, -0.977579,-1.3325,1.96625, 0.977579,1.3325
0.9661, 1.03365, -0.977712,-1.32864,1.96635, 0.977712,1.32864
0.9662, 1.03356, -0.977845,-1.32478,1.96644, 0.977845,1.32478
0.9663, 1.03346, -0.977977,-1.32093,1.96654, 0.977977,1.32093
0.9664, 1.03336, -0.978109,-1.31706,1.96664, 0.978109,1.31706
0.9665, 1.03326, -0.97824,-1.3132,1.96674, 0.97824,1.3132
0.9666, 1.03317, -0.978371,-1.30934,1.96683, 0.978371,1.30934
0.9667, 1.03307, -0.978502,-1.30547,1.96693, 0.978502,1.30547
0.9668, 1.03297, -0.978633,-1.30161,1.96703, 0.978633,1.30161
0.9669, 1.03287, -0.978763,-1.29775,1.96713, 0.978763,1.29775
0.967, 1.03277, -0.978892,-1.29388,1.96723, 0.978892,1.29388
0.9671, 1.03268, -0.979021,-1.29002,1.96732, 0.979021,1.29002
0.9672, 1.03258, -0.97915,-1.28616,1.96742, 0.97915,1.28616
0.9673, 1.03248, -0.979279,-1.28229,1.96752, 0.979279,1.28229
0.9674, 1.03238, -0.979407,-1.27842,1.96762, 0.979407,1.27842
0.9675, 1.03228, -0.979535,-1.27456,1.96772, 0.979535,1.27456
0.9676, 1.03219, -0.979662,-1.27069,1.96781, 0.979662,1.27069
0.9677, 1.03209, -0.979789,-1.26682,1.96791, 0.979789,1.26682
0.9678, 1.03199, -0.979915,-1.26295,1.96801, 0.979915,1.26295
0.9679, 1.03189, -0.980041,-1.25909,1.96811, 0.980041,1.25909
0.968, 1.03179, -0.980167,-1.25521,1.96821, 0.980167,1.25521
0.9681, 1.0317, -0.980292,-1.25134,1.9683, 0.980292,1.25134
0.9682, 1.0316, -0.980417,-1.24748,1.9684, 0.980417,1.24748
0.9683, 1.0315, -0.980542,-1.2436,1.9685, 0.980542,1.2436
0.9684, 1.0314, -0.980666,-1.23973,1.9686, 0.980666,1.23973
0.9685, 1.0313, -0.98079,-1.23586,1.9687, 0.98079,1.23586
0.9686, 1.03121, -0.980913,-1.23199,1.96879, 0.980913,1.23199
0.9687, 1.03111, -0.981037,-1.22811,1.96889, 0.981037,1.22811
0.9688, 1.03101, -0.981159,-1.22424,1.96899, 0.981159,1.22424
0.9689, 1.03091, -0.981281,-1.22037,1.96909, 0.981281,1.22037
0.969, 1.03081, -0.981403,-1.21649,1.96919, 0.981403,1.21649
0.9691, 1.03072, -0.981525,-1.21262,1.96928, 0.981525,1.21262
0.9692, 1.03062, -0.981646,-1.20874,1.96938, 0.981646,1.20874
0.9693, 1.03052, -0.981767,-1.20487,1.96948, 0.981767,1.20487
0.9694, 1.03042, -0.981887,-1.20099,1.96958, 0.981887,1.20099
0.9695, 1.03032, -0.982007,-1.19712,1.96968, 0.982007,1.19712
0.9696, 1.03023, -0.982126,-1.19324,1.96977, 0.982126,1.19324
0.9697, 1.03013, -0.982246,-1.18936,1.96987, 0.982246,1.18936
0.9698, 1.03003, -0.982364,-1.18549,1.96997, 0.982364,1.18549
0.9699, 1.02993, -0.982483,-1.18161,1.97007, 0.982483,1.18161
0.97, 1.02983, -0.982601,-1.17773,1.97017, 0.982601,1.17773
0.9701, 1.02973, -0.982718,-1.17385,1.97027, 0.982718,1.17385
0.9702, 1.02964, -0.982836,-1.16997,1.97036, 0.982836,1.16997
0.9703, 1.02954, -0.982952,-1.16609,1.97046, 0.982952,1.16609
0.9704, 1.02944, -0.983069,-1.16221,1.97056, 0.983069,1.16221
0.9705, 1.02934, -0.983185,-1.15833,1.97066, 0.983185,1.15833
0.9706, 1.02924, -0.983301,-1.15444,1.97076, 0.983301,1.15444
0.9707, 1.02914, -0.983416,-1.15056,1.97086, 0.983416,1.15056
0.9708, 1.02905, -0.983531,-1.14668,1.97095, 0.983531,1.14668
0.9709, 1.02895, -0.983645,-1.1428,1.97105, 0.983645,1.1428
0.971, 1.02885, -0.983759,-1.13891,1.97115, 0.983759,1.13891
0.9711, 1.02875, -0.983873,-1.13503,1.97125, 0.983873,1.13503
0.9712, 1.02865, -0.983986,-1.13114,1.97135, 0.983986,1.13114
0.9713, 1.02855, -0.984099,-1.12726,1.97145, 0.984099,1.12726
0.9714, 1.02846, -0.984212,-1.12337,1.97154, 0.984212,1.12337
0.9715, 1.02836, -0.984324,-1.11949,1.97164, 0.984324,1.11949
0.9716, 1.02826, -0.984436,-1.1156,1.97174, 0.984436,1.1156
0.9717, 1.02816, -0.984547,-1.11172,1.97184, 0.984547,1.11172
0.9718, 1.02806, -0.984658,-1.10783,1.97194, 0.984658,1.10783
0.9719, 1.02796, -0.984769,-1.10394,1.97204, 0.984769,1.10394
0.972, 1.02786, -0.984879,-1.10005,1.97214, 0.984879,1.10005
0.9721, 1.02777, -0.984989,-1.09617,1.97223, 0.984989,1.09617
0.9722, 1.02767, -0.985099,-1.09228,1.97233, 0.985099,1.09228
0.9723, 1.02757, -0.985208,-1.08839,1.97243, 0.985208,1.08839
0.9724, 1.02747, -0.985316,-1.0845,1.97253, 0.985316,1.0845
0.9725, 1.02737, -0.985425,-1.08061,1.97263, 0.985425,1.08061
