No iterations: 3999
Time (s), Position 1 (m), Velocity 1 (m s-1), Acceleration 1 (m s-2), Position 2 (m), Velocity 2 (m s-1), Acceleration 2 (m s-2)
1.794, 1.15356, -0.273755,-6.06247,1.84644, 0.273755,6.06247
1.7945, 1.15343, -0.276785,-6.05704,1.84657, 0.276785,6.05704
1.795, 1.15329, -0.279812,-6.05155,1.84671, 0.279812,6.05155
1.7955, 1.15315, -0.282837,-6.04601,1.84685, 0.282837,6.04601
1.796, 1.15301, -0.285859,-6.0404,1.84699, 0.285859,6.0404
1.7965, 1.15286, -0.288878,-6.03473,1.84714, 0.288878,6.03473
1.797, 1.15272, -0.291894,-6.029,1.84728, 0.291894,6.029
1.7975, 1.15257, -0.294907,-6.02321,1.84743, 0.294907,6.02321
1.798, 1.15242, -0.297918,-6.01737,1.84758, 0.297918,6.01737
1.7985, 1.15227, -0.300925,-6.01146,1.84773, 0.300925,6.01146
1.799, 1.15212, -0.30393,-6.0055,1.84788, 0.30393,6.0055
1.7995, 1.15197, -0.306931,-5.99948,1.84803, 0.306931,5.99948
1.8, 1.15181, -0.30993,-5.99339,1.84819, 0.30993,5.99339
1.8005, 1.15166, -0.312925,-5.98725,1.84834, 0.312925,5.98725
1.801, 1.1515, -0.315917,-5.98105,1.8485, 0.315917,5.98105
1.8015, 1.15134, -0.318907,-5.97479,1.84866, 0.318907,5.97479
1.802, 1.15118, -0.321893,-5.96847,1.84882, 0.321893,5.96847
1.8025, 1.15102, -0.324876,-5.96209,1.84898, 0.324876,5.96209
1.803, 1.15086, -0.327855,-5.95565,1.84914, 0.327855,5.95565
1.8035, 1.15069, -0.330832,-5.94916,1.84931, 0.330832,5.94916
1.804, 1.15053, -0.333805,-5.9426,1.84947, 0.333805,5.9426
1.8045, 1.15036, -0.336775,-5.93599,1.84964, 0.336775,5.93599
1.805, 1.15019, -0.339742,-5.92932,1.84981, 0.339742,5.92932
1.8055, 1.15002, -0.342705,-5.92259,1.84998, 0.342705,5.92259
1.806, 1.14985, -0.345665,-5.91579,1.85015, 0.345665,5.91579
1.8065, 1.14968, -0.348621,-5.90895,1.85032, 0.348621,5.90895
1.807, 1.1495, -0.351574,-5.90204,1.8505, 0.351574,5.90204
1.8075, 1.14932, -0.354524,-5.89508,1.85068, 0.354524,5.89508
1.808, 1.14915, -0.35747,-5.88806,1.85085, 0.35747,5.88806
1.8085, 1.14897, -0.360412,-5.88097,1.85103, 0.360412,5.88098
1.809, 1.14879, -0.363351,-5.87384,1.85121, 0.363351,5.87384
1.8095, 1.1486, -0.366287,-5.86664,1.8514, 0.366287,5.86664
1.81, 1.14842, -0.369219,-5.85939,1.85158, 0.369219,5.85939
1.8105, 1.14823, -0.372147,-5.85207,1.85177, 0.372147,5.85207
1.811, 1.14805, -0.375071,-5.8447,1.85195, 0.375071,5.8447
1.8115, 1.14786, -0.377992,-5.83728,1.85214, 0.377992,5.83728
1.812, 1.14767, -0.380909,-5.82979,1.85233, 0.380909,5.82979
1.8125, 1.14748, -0.383823,-5.82225,1.85252, 0.383823,5.82225
1.813, 1.14729, -0.386732,-5.81465,1.85271, 0.386732,5.81465
1.8135, 1.14709, -0.389638,-5.80699,1.85291, 0.389638,5.80699
1.814, 1.1469, -0.39254,-5.79927,1.8531, 0.39254,5.79927
1.8145, 1.1467, -0.395438,-5.7915,1.8533, 0.395438,5.7915
1.815, 1.1465, -0.398332,-5.78367,1.8535, 0.398332,5.78367
1.8155, 1.1463, -0.401222,-5.77578,1.8537, 0.401222,5.77578
1.816, 1.1461, -0.404108,-5.76785,1.8539, 0.404108,5.76785
1.8165, 1.1459, -0.406991,-5.75984,1.8541, 0.406991,5.75984
1.817, 1.14569, -0.409869,-5.75179,1.85431, 0.409869,5.75179
1.8175, 1.14549, -0.412743,-5.74367,1.85451, 0.412743,5.74367
1.818, 1.14528, -0.415613,-5.7355,1.85472, 0.415613,5.7355
1.8185, 1.14507, -0.418479,-5.72727,1.85493, 0.418479,5.72727
1.819, 1.14486, -0.421341,-5.71899,1.85514, 0.421341,5.71899
1.8195, 1.14465, -0.424199,-5.71065,1.85535, 0.424199,5.71065
1.82, 1.14444, -0.427052,-5.70225,1.85556, 0.427052,5.70225
1.8205, 1.14423, -0.429902,-5.6938,1.85577, 0.429902,5.6938
1.821, 1.14401, -0.432747,-5.68529,1.85599, 0.432747,5.68529
1.8215, 1.14379, -0.435588,-5.67672,1.85621, 0.435588,5.67672
1.822, 1.14357, -0.438424,-5.6681,1.85643, 0.438424,5.6681
1.8225, 1.14335, -0.441257,-5.65942,1.85665, 0.441257,5.65942
1.823, 1.14313, -0.444084,-5.65069,1.85687, 0.444084,5.65069
1.8235, 1.14291, -0.446908,-5.6419,1.85709, 0.446908,5.6419
1.824, 1.14269, -0.449727,-5.63306,1.85731, 0.449727,5.63306
1.8245, 1.14246, -0.452542,-5.62416,1.85754, 0.452542,5.62416
1.825, 1.14223, -0.455352,-5.6152,1.85777, 0.455352,5.6152
1.8255, 1.14201, -0.458158,-5.60619,1.85799, 0.458158,5.60619
1.826, 1.14178, -0.460959,-5.59712,1.85822, 0.460959,5.59712
1.8265, 1.14155, -0.463756,-5.588,1.85845, 0.463756,5.588
1.827, 1.14131, -0.466548,-5.57883,1.85869, 0.466548,5.57883
1.8275, 1.14108, -0.469335,-5.56959,1.85892, 0.469335,5.56959
1.828, 1.14084, -0.472118,-5.56031,1.85916, 0.472118,5.56031
1.8285, 1.14061, -0.474896,-5.55097,1.85939, 0.474896,5.55097
1.829, 1.14037, -0.47767,-5.54157,1.85963, 0.47767,5.54157
1.8295, 1.14013, -0.480439,-5.53211,1.85987, 0.480439,5.53211
1.83, 1.13989, -0.483203,-5.52261,1.86011, 0.483203,5.52261
1.8305, 1.13965, -0.485962,-5.51305,1.86035, 0.485962,5.51305
1.831, 1.1394, -0.488716,-5.50343,1.8606, 0.488716,5.50343
1.8315, 1.13916, -0.491466,-5.49376,1.86084, 0.491466,5.49376
1.832, 1.13891, -0.494211,-5.48404,1.86109, 0.494211,5.48404
1.8325, 1.13866, -0.496951,-5.47426,1.86134, 0.496951,5.47426
1.833, 1.13842, -0.499686,-5.46443,1.86158, 0.499686,5.46443
1.8335, 1.13817, -0.502416,-5.45455,1.86183, 0.502416,5.45455
1.834, 1.13791, -0.505141,-5.44461,1.86209, 0.505141,5.44461
1.8345, 1.13766, -0.507862,-5.43461,1.86234, 0.507862,5.43461
1.835, 1.13741, -0.510577,-5.42456,1.86259, 0.510577,5.42456
1.8355, 1.13715, -0.513287,-5.41446,1.86285, 0.513287,5.41446
1.836, 1.13689, -0.515992,-5.40431,1.86311, 0.515992,5.40431
1.8365, 1.13663, -0.518692,-5.3941,1.86337, 0.518692,5.3941
1.837, 1.13637, -0.521387,-5.38384,1.86363, 0.521387,5.38384
1.8375, 1.13611, -0.524077,-5.37353,1.86389, 0.524077,5.37353
1.838, 1.13585, -0.526762,-5.36316,1.86415, 0.526762,5.36316
1.8385, 1.13559, -0.529441,-5.35274,1.86441, 0.529441,5.35274
1.839, 1.13532, -0.532115,-5.34226,1.86468, 0.532115,5.34226
1.8395, 1.13505, -0.534784,-5.33174,1.86495, 0.534784,5.33174
1.84, 1.13479, -0.537448,-5.32116,1.86521, 0.537448,5.32116
1.8405, 1.13452, -0.540106,-5.31053,1.86548, 0.540106,5.31053
1.841, 1.13425, -0.542759,-5.29985,1.86575, 0.542759,5.29985
1.8415, 1.13397, -0.545407,-5.28911,1.86603, 0.545407,5.28911
1.842, 1.1337, -0.548049,-5.27833,1.8663, 0.548049,5.27833
1.8425, 1.13343, -0.550686,-5.26749,1.86657, 0.550686,5.26749
1.843, 1.13315, -0.553318,-5.25659,1.86685, 0.553318,5.25659
1.8435, 1.13287, -0.555944,-5.24565,1.86713, 0.555944,5.24565
1.844, 1.1326, -0.558564,-5.23466,1.8674, 0.558564,5.23466
1.8445, 1.13232, -0.561179,-5.22361,1.86768, 0.561179,5.22361
1.845, 1.13203, -0.563789,-5.21251,1.86797, 0.563789,5.21251
1.8455, 1.13175, -0.566393,-5.20136,1.86825, 0.566393,5.20136
1.846, 1.13147, -0.568991,-5.19016,1.86853, 0.568991,5.19016
1.8465, 1.13118, -0.571584,-5.1789,1.86882, 0.571584,5.17891
1.847, 1.1309, -0.574171,-5.1676,1.8691, 0.574171,5.1676
1.8475, 1.13061, -0.576752,-5.15625,1.86939, 0.576752,5.15625
1.848, 1.13032, -0.579328,-5.14484,1.86968, 0.579328,5.14484
1.8485, 1.13003, -0.581898,-5.13338,1.86997, 0.581898,5.13338
1.849, 1.12974, -0.584462,-5.12188,1.87026, 0.584462,5.12188
1.8495, 1.12945, -0.587021,-5.11032,1.87055, 0.587021,5.11032
1.85, 1.12915, -0.589573,-5.09871,1.87085, 0.589574,5.09871
1.8505, 1.12886, -0.59212,-5.08705,1.87114, 0.59212,5.08705
1.851, 1.12856, -0.594662,-5.07534,1.87144, 0.594662,5.07534
1.8515, 1.12826, -0.597197,-5.06358,1.87174, 0.597197,5.06358
1.852, 1.12796, -0.599726,-5.05177,1.87204, 0.599726,5.05177
1.8525, 1.12766, -0.602249,-5.03992,1.87234, 0.602249,5.03992
1.853, 1.12736, -0.604767,-5.02801,1.87264, 0.604767,5.02801
1.8535, 1.12706, -0.607278,-5.01605,1.87294, 0.607278,5.01605
1.854, 1.12675, -0.609784,-5.00404,1.87325, 0.609784,5.00404
1.8545, 1.12645, -0.612284,-4.99198,1.87355, 0.612284,4.99198
1.855, 1.12614, -0.614777,-4.97988,1.87386, 0.614777,4.97988
1.8555, 1.12583, -0.617264,-4.96772,1.87417, 0.617264,4.96772
1.856, 1.12552, -0.619746,-4.95552,1.87448, 0.619746,4.95552
1.8565, 1.12521, -0.622221,-4.94326,1.87479, 0.622221,4.94326
1.857, 1.1249, -0.62469,-4.93096,1.8751, 0.62469,4.93096
1.8575, 1.12459, -0.627153,-4.91861,1.87541, 0.627153,4.91861
1.858, 1.12428, -0.62961,-4.90621,1.87572, 0.62961,4.90621
1.8585, 1.12396, -0.63206,-4.89376,1.87604, 0.63206,4.89376
1.859, 1.12364, -0.634504,-4.88126,1.87636, 0.634504,4.88126
1.8595, 1.12333, -0.636942,-4.86872,1.87667, 0.636942,4.86872
1.86, 1.12301, -0.639374,-4.85613,1.87699, 0.639374,4.85613
1.8605, 1.12269, -0.6418,-4.84349,1.87731, 0.6418,4.84349
1.861, 1.12237, -0.644219,-4.8308,1.87763, 0.644219,4.8308
1.8615, 1.12204, -0.646631,-4.81806,1.87796, 0.646631,4.81806
1.862, 1.12172, -0.649038,-4.80528,1.87828, 0.649038,4.80528
1.8625, 1.12139, -0.651438,-4.79245,1.87861, 0.651438,4.79245
1.863, 1.12107, -0.653831,-4.77957,1.87893, 0.653831,4.77957
1.8635, 1.12074, -0.656218,-4.76665,1.87926, 0.656218,4.76665
1.864, 1.12041, -0.658599,-4.75367,1.87959, 0.658599,4.75367
1.8645, 1.12008, -0.660973,-4.74065,1.87992, 0.660973,4.74065
1.865, 1.11975, -0.663341,-4.72758,1.88025, 0.663341,4.72758
1.8655, 1.11942, -0.665702,-4.71447,1.88058, 0.665702,4.71447
1.866, 1.11909, -0.668056,-4.70131,1.88091, 0.668056,4.70131
1.8665, 1.11875, -0.670404,-4.6881,1.88125, 0.670404,4.6881
1.867, 1.11842, -0.672746,-4.67485,1.88158, 0.672746,4.67485
1.8675, 1.11808, -0.67508,-4.66156,1.88192, 0.67508,4.66156
1.868, 1.11774, -0.677408,-4.64821,1.88226, 0.677408,4.64821
1.8685, 1.1174, -0.67973,-4.63482,1.8826, 0.67973,4.63482
1.869, 1.11706, -0.682044,-4.62138,1.88294, 0.682044,4.62138
1.8695, 1.11672, -0.684352,-4.6079,1.88328, 0.684352,4.6079
1.87, 1.11638, -0.686653,-4.59437,1.88362, 0.686653,4.59437
1.8705, 1.11603, -0.688947,-4.5808,1.88397, 0.688948,4.5808
1.871, 1.11569, -0.691235,-4.56718,1.88431, 0.691235,4.56718
1.8715, 1.11534, -0.693516,-4.55352,1.88466, 0.693516,4.55352
1.872, 1.11499, -0.69579,-4.53981,1.88501, 0.69579,4.53981
1.8725, 1.11465, -0.698057,-4.52605,1.88535, 0.698057,4.52605
1.873, 1.1143, -0.700317,-4.51226,1.8857, 0.700317,4.51226
1.8735, 1.11395, -0.70257,-4.49842,1.88605, 0.70257,4.49842
1.874, 1.11359, -0.704816,-4.48453,1.88641, 0.704816,4.48453
1.8745, 1.11324, -0.707056,-4.4706,1.88676, 0.707056,4.4706
1.875, 1.11289, -0.709288,-4.45662,1.88711, 0.709288,4.45662
1.8755, 1.11253, -0.711514,-4.44261,1.88747, 0.711514,4.44261
1.876, 1.11218, -0.713732,-4.42854,1.88782, 0.713732,4.42854
1.8765, 1.11182, -0.715943,-4.41444,1.88818, 0.715943,4.41444
1.877, 1.11146, -0.718148,-4.40029,1.88854, 0.718148,4.40029
1.8775, 1.1111, -0.720345,-4.38609,1.8889, 0.720345,4.38609
1.878, 1.11074, -0.722535,-4.37186,1.88926, 0.722535,4.37186
1.8785, 1.11038, -0.724718,-4.35757,1.88962, 0.724718,4.35757
1.879, 1.11002, -0.726894,-4.34325,1.88998, 0.726894,4.34325
1.8795, 1.10965, -0.729062,-4.32888,1.89035, 0.729062,4.32888
1.88, 1.10929, -0.731224,-4.31448,1.89071, 0.731224,4.31448
1.8805, 1.10892, -0.733378,-4.30003,1.89108, 0.733378,4.30003
1.881, 1.10855, -0.735525,-4.28553,1.89145, 0.735525,4.28553
1.8815, 1.10819, -0.737665,-4.27099,1.89181, 0.737665,4.27099
1.882, 1.10782, -0.739797,-4.25642,1.89218, 0.739797,4.25642
1.8825, 1.10745, -0.741922,-4.2418,1.89255, 0.741922,4.2418
1.883, 1.10707, -0.74404,-4.22713,1.89293, 0.74404,4.22713
1.8835, 1.1067, -0.746151,-4.21243,1.8933, 0.746151,4.21243
1.884, 1.10633, -0.748254,-4.19769,1.89367, 0.748254,4.19769
1.8845, 1.10595, -0.75035,-4.1829,1.89405, 0.75035,4.1829
1.885, 1.10558, -0.752438,-4.16807,1.89442, 0.752438,4.16807
1.8855, 1.1052, -0.754519,-4.1532,1.8948, 0.754519,4.1532
1.886, 1.10482, -0.756592,-4.13829,1.89518, 0.756592,4.13829
1.8865, 1.10445, -0.758658,-4.12334,1.89555, 0.758658,4.12334
1.887, 1.10407, -0.760717,-4.10834,1.89593, 0.760717,4.10834
1.8875, 1.10368, -0.762768,-4.09331,1.89632, 0.762768,4.09331
1.888, 1.1033, -0.764811,-4.07824,1.8967, 0.764811,4.07824
1.8885, 1.10292, -0.766847,-4.06313,1.89708, 0.766847,4.06313
1.889, 1.10254, -0.768876,-4.04797,1.89746, 0.768876,4.04797
1.8895, 1.10215, -0.770897,-4.03278,1.89785, 0.770897,4.03278
1.89, 1.10177, -0.77291,-4.01754,1.89823, 0.77291,4.01754
1.8905, 1.10138, -0.774915,-4.00227,1.89862, 0.774915,4.00227
1.891, 1.10099, -0.776913,-3.98696,1.89901, 0.776913,3.98696
1.8915, 1.1006, -0.778904,-3.9716,1.8994, 0.778904,3.9716
1.892, 1.10021, -0.780886,-3.95621,1.89979, 0.780886,3.95621
1.8925, 1.09982, -0.782861,-3.94078,1.90018, 0.782861,3.94078
1.893, 1.09943, -0.784828,-3.92531,1.90057, 0.784828,3.92531
1.8935, 1.09904, -0.786788,-3.90981,1.90096, 0.786788,3.90981
1.894, 1.09864, -0.788739,-3.89426,1.90136, 0.788739,3.89426
1.8945, 1.09825, -0.790683,-3.87868,1.90175, 0.790683,3.87868
1.895, 1.09785, -0.792619,-3.86305,1.90215, 0.792619,3.86305
1.8955, 1.09746, -0.794548,-3.84739,1.90254, 0.794548,3.84739
1.896, 1.09706, -0.796468,-3.83169,1.90294, 0.796468,3.83169
1.8965, 1.09666, -0.798381,-3.81595,1.90334, 0.798381,3.81595
1.897, 1.09626, -0.800285,-3.80018,1.90374, 0.800285,3.80018
1.8975, 1.09586, -0.802182,-3.78436,1.90414, 0.802182,3.78436
1.898, 1.09546, -0.804071,-3.76851,1.90454, 0.804071,3.76851
1.8985, 1.09506, -0.805952,-3.75263,1.90494, 0.805952,3.75263
1.899, 1.09465, -0.807825,-3.7367,1.90535, 0.807825,3.7367
1.8995, 1.09425, -0.80969,-3.72074,1.90575, 0.80969,3.72074
1.9, 1.09384, -0.811547,-3.70474,1.90616, 0.811547,3.70474
1.9005, 1.09344, -0.813396,-3.68871,1.90656, 0.813396,3.68871
1.901, 1.09303, -0.815237,-3.67264,1.90697, 0.815237,3.67264
1.9015, 1.09262, -0.81707,-3.65653,1.90738, 0.81707,3.65653
1.902, 1.09221, -0.818895,-3.64039,1.90779, 0.818895,3.64039
1.9025, 1.0918, -0.820712,-3.62421,1.9082, 0.820712,3.62421
1.903, 1.09139, -0.822521,-3.60799,1.90861, 0.822521,3.60799
1.9035, 1.09098, -0.824321,-3.59174,1.90902, 0.824321,3.59174
1.904, 1.09057, -0.826114,-3.57546,1.90943, 0.826114,3.57546
1.9045, 1.09015, -0.827898,-3.55913,1.90985, 0.827898,3.55913
1.905, 1.08974, -0.829674,-3.54278,1.91026, 0.829674,3.54278
1.9055, 1.08932, -0.831442,-3.52639,1.91068, 0.831442,3.52639
1.906, 1.08891, -0.833202,-3.50996,1.91109, 0.833202,3.50996
1.9065, 1.08849, -0.834953,-3.4935,1.91151, 0.834953,3.4935
1.907, 1.08807, -0.836697,-3.477,1.91193, 0.836697,3.477
1.9075, 1.08765, -0.838432,-3.46047,1.91235, 0.838432,3.46047
1.908, 1.08724, -0.840159,-3.44391,1.91276, 0.840159,3.44391
1.9085, 1.08681, -0.841877,-3.42731,1.91319, 0.841877,3.42731
1.909, 1.08639, -0.843587,-3.41068,1.91361, 0.843587,3.41068
1.9095, 1.08597, -0.845289,-3.39401,1.91403, 0.845289,3.39401
1.91, 1.08555, -0.846983,-3.37732,1.91445, 0.846983,3.37732
1.9105, 1.08512, -0.848668,-3.36058,1.91488, 0.848668,3.36058
1.911, 1.0847, -0.850345,-3.34382,1.9153, 0.850345,3.34382
1.9115, 1.08427, -0.852013,-3.32702,1.91573, 0.852013,3.32702
1.912, 1.08385, -0.853673,-3.31019,1.91615, 0.853673,3.31019
1.9125, 1.08342, -0.855325,-3.29332,1.91658, 0.855325,3.29332
1.913, 1.08299, -0.856968,-3.27642,1.91701, 0.856968,3.27642
1.9135, 1.08256, -0.858602,-3.2595,1.91744, 0.858602,3.2595
1.914, 1.08213, -0.860229,-3.24253,1.91787, 0.860229,3.24253
1.9145, 1.0817, -0.861846,-3.22554,1.9183, 0.861846,3.22554
1.915, 1.08127, -0.863456,-3.20851,1.91873, 0.863456,3.20851
1.9155, 1.08084, -0.865056,-3.19146,1.91916, 0.865056,3.19146
1.916, 1.08041, -0.866648,-3.17437,1.91959, 0.866648,3.17437
1.9165, 1.07997, -0.868232,-3.15725,1.92003, 0.868232,3.15725
1.917, 1.07954, -0.869807,-3.1401,1.92046, 0.869807,3.1401
1.9175, 1.0791, -0.871374,-3.12292,1.9209, 0.871374,3.12292
1.918, 1.07867, -0.872931,-3.1057,1.92133, 0.872932,3.1057
1.9185, 1.07823, -0.874481,-3.08846,1.92177, 0.874481,3.08846
1.919, 1.07779, -0.876021,-3.07118,1.92221, 0.876021,3.07118
1.9195, 1.07736, -0.877553,-3.05388,1.92264, 0.877553,3.05388
1.92, 1.07692, -0.879077,-3.03654,1.92308, 0.879077,3.03654
1.9205, 1.07648, -0.880591,-3.01918,1.92352, 0.880591,3.01918
1.921, 1.07604, -0.882097,-3.00178,1.92396, 0.882097,3.00178
1.9215, 1.07559, -0.883595,-2.98436,1.92441, 0.883595,2.98436
1.922, 1.07515, -0.885083,-2.96691,1.92485, 0.885083,2.96691
1.9225, 1.07471, -0.886563,-2.94942,1.92529, 0.886563,2.94942
1.923, 1.07427, -0.888034,-2.93191,1.92573, 0.888034,2.93191
1.9235, 1.07382, -0.889496,-2.91437,1.92618, 0.889496,2.91437
1.924, 1.07338, -0.89095,-2.8968,1.92662, 0.89095,2.8968
1.9245, 1.07293, -0.892395,-2.8792,1.92707, 0.892395,2.8792
1.925, 1.07248, -0.893831,-2.86158,1.92752, 0.893831,2.86158
1.9255, 1.07204, -0.895258,-2.84392,1.92796, 0.895258,2.84392
1.926, 1.07159, -0.896676,-2.82624,1.92841, 0.896676,2.82624
1.9265, 1.07114, -0.898085,-2.80852,1.92886, 0.898085,2.80852
1.927, 1.07069, -0.899486,-2.79079,1.92931, 0.899486,2.79079
1.9275, 1.07024, -0.900878,-2.77302,1.92976, 0.900878,2.77302
1.928, 1.06979, -0.90226,-2.75523,1.93021, 0.90226,2.75523
1.9285, 1.06934, -0.903634,-2.7374,1.93066, 0.903634,2.7374
1.929, 1.06889, -0.904999,-2.71956,1.93111, 0.904999,2.71956
1.9295, 1.06843, -0.906355,-2.70168,1.93157, 0.906355,2.70168
1.93, 1.06798, -0.907702,-2.68378,1.93202, 0.907702,2.68378
1.9305, 1.06753, -0.909041,-2.66585,1.93247, 0.909041,2.66585
1.931, 1.06707, -0.91037,-2.6479,1.93293, 0.91037,2.6479
1.9315, 1.06662, -0.91169,-2.62992,1.93338, 0.91169,2.62992
1.932, 1.06616, -0.913001,-2.61191,1.93384, 0.913001,2.61191
1.9325, 1.0657, -0.914303,-2.59388,1.9343, 0.914303,2.59388
1.933, 1.06525, -0.915597,-2.57582,1.93475, 0.915597,2.57582
1.9335, 1.06479, -0.916881,-2.55774,1.93521, 0.916881,2.55774
1.934, 1.06433, -0.918156,-2.53963,1.93567, 0.918156,2.53963
1.9345, 1.06387, -0.919422,-2.52149,1.93613, 0.919422,2.52149
1.935, 1.06341, -0.920679,-2.50333,1.93659, 0.920679,2.50333
1.9355, 1.06295, -0.921927,-2.48515,1.93705, 0.921927,2.48515
1.936, 1.06249, -0.923165,-2.46694,1.93751, 0.923165,2.46694
1.9365, 1.06203, -0.924395,-2.44871,1.93797, 0.924395,2.44871
1.937, 1.06156, -0.925616,-2.43045,1.93844, 0.925616,2.43045
1.9375, 1.0611, -0.926827,-2.41217,1.9389, 0.926827,2.41217
1.938, 1.06064, -0.928029,-2.39387,1.93936, 0.928029,2.39387
1.9385, 1.06017, -0.929223,-2.37554,1.93983, 0.929223,2.37554
1.939, 1.05971, -0.930406,-2.35719,1.94029, 0.930406,2.35719
1.9395, 1.05924, -0.931581,-2.33881,1.94076, 0.931581,2.33881
1.94, 1.05878, -0.932747,-2.32041,1.94122, 0.932747,2.32041
1.9405, 1.05831, -0.933903,-2.30199,1.94169, 0.933903,2.30199
1.941, 1.05784, -0.93505,-2.28355,1.94216, 0.93505,2.28355
1.9415, 1.05738, -0.936188,-2.26508,1.94262, 0.936188,2.26508
1.942, 1.05691, -0.937317,-2.24659,1.94309, 0.937317,2.24659
1.9425, 1.05644, -0.938436,-2.22808,1.94356, 0.938436,2.22808
1.943, 1.05597, -0.939547,-2.20955,1.94403, 0.939547,2.20955
1.9435, 1.0555, -0.940647,-2.19099,1.9445, 0.940647,2.19099
1.944, 1.05503, -0.941739,-2.17242,1.94497, 0.941739,2.17242
1.9445, 1.05456, -0.942821,-2.15382,1.94544, 0.942821,2.15382
1.945, 1.05409, -0.943894,-2.1352,1.94591, 0.943894,2.1352
1.9455, 1.05361, -0.944958,-2.11656,1.94639, 0.944958,2.11656
1.946, 1.05314, -0.946013,-2.09789,1.94686, 0.946013,2.09789
1.9465, 1.05267, -0.947058,-2.07922,1.94733, 0.947058,2.07922
1.947, 1.05219, -0.948093,-2.06051,1.94781, 0.948093,2.06051
1.9475, 1.05172, -0.94912,-2.04179,1.94828, 0.94912,2.04179
1.948, 1.05124, -0.950137,-2.02305,1.94876, 0.950137,2.02305
1.9485, 1.05077, -0.951144,-2.00428,1.94923, 0.951144,2.00428
1.949, 1.05029, -0.952143,-1.9855,1.94971, 0.952143,1.9855
1.9495, 1.04982, -0.953131,-1.96669,1.95018, 0.953131,1.96669
1.95, 1.04934, -0.954111,-1.94787,1.95066, 0.954111,1.94787
1.9505, 1.04886, -0.955081,-1.92903,1.95114, 0.955081,1.92903
1.951, 1.04839, -0.956041,-1.91017,1.95161, 0.956041,1.91017
1.9515, 1.04791, -0.956993,-1.89129,1.95209, 0.956993,1.89129
1.952, 1.04743, -0.957934,-1.87239,1.95257, 0.957934,1.87239
1.9525, 1.04695, -0.958866,-1.85348,1.95305, 0.958866,1.85348
1.953, 1.04647, -0.959789,-1.83455,1.95353, 0.959789,1.83455
1.9535, 1.04599, -0.960703,-1.81559,1.95401, 0.960703,1.81559
1.954, 1.04551, -0.961606,-1.79662,1.95449, 0.961606,1.79662
1.9545, 1.04503, -0.962501,-1.77763,1.95497, 0.962501,1.77763
1.955, 1.04455, -0.963386,-1.75862,1.95545, 0.963386,1.75862
1.9555, 1.04406, -0.964261,-1.7396,1.95594, 0.964261,1.7396
1.956, 1.04358, -0.965127,-1.72056,1.95642, 0.965127,1.72056
1.9565, 1.0431, -0.965983,-1.7015,1.9569, 0.965983,1.7015
1.957, 1.04262, -0.96683,-1.68243,1.95738, 0.96683,1.68243
1.9575, 1.04213, -0.967667,-1.66333,1.95787, 0.967667,1.66333
1.958, 1.04165, -0.968495,-1.64423,1.95835, 0.968495,1.64423
1.9585, 1.04116, -0.969313,-1.62511,1.95884, 0.969313,1.62511
1.959, 1.04068, -0.970122,-1.60597,1.95932, 0.970122,1.60597
1.9595, 1.04019, -0.970921,-1.58681,1.95981, 0.970921,1.58681
1.96, 1.03971, -0.97171,-1.56764,1.96029, 0.97171,1.56764
1.9605, 1.03922, -0.97249,-1.54845,1.96078, 0.97249,1.54845
1.961, 1.03874, -0.97326,-1.52924,1.96126, 0.97326,1.52924
1.9615, 1.03825, -0.974021,-1.51003,1.96175, 0.974021,1.51003
1.962, 1.03776, -0.974772,-1.4908,1.96224, 0.974772,1.4908
1.9625, 1.03727, -0.975513,-1.47155,1.96273, 0.975513,1.47155
1.963, 1.03679, -0.976245,-1.45229,1.96321, 0.976245,1.45229
1.9635, 1.0363, -0.976967,-1.43301,1.9637, 0.976967,1.43301
1.964, 1.03581, -0.977679,-1.41372,1.96419, 0.977679,1.41372
1.9645, 1.03532, -0.978382,-1.39442,1.96468, 0.978382,1.39442
1.965, 1.03483, -0.979075,-1.3751,1.96517, 0.979075,1.3751
1.9655, 1.03434, -0.979759,-1.35577,1.96566, 0.979759,1.35577
1.966, 1.03385, -0.980433,-1.33642,1.96615, 0.980433,1.33642
1.9665, 1.03336, -0.981097,-1.31706,1.96664, 0.981097,1.31706
1.967, 1.03287, -0.981751,-1.29769,1.96713, 0.981751,1.29769
1.9675, 1.03238, -0.982396,-1.27831,1.96762, 0.982396,1.27831
1.968, 1.03189, -0.983031,-1.25891,1.96811, 0.983031,1.25891
1.9685, 1.0314, -0.983657,-1.2395,1.9686, 0.983657,1.2395
1.969, 1.0309, -0.984272,-1.22008,1.9691, 0.984272,1.22008
1.9695, 1.03041, -0.984878,-1.20064,1.96959, 0.984878,1.20064
1.97, 1.02992, -0.985475,-1.1812,1.97008, 0.985475,1.1812
1.9705, 1.02943, -0.986061,-1.16174,1.97057, 0.986061,1.16174
1.971, 1.02893, -0.986638,-1.14227,1.97107, 0.986638,1.14227
1.9715, 1.02844, -0.987205,-1.12279,1.97156, 0.987205,1.12279
1.972, 1.02795, -0.987763,-1.1033,1.97205, 0.987763,1.1033
1.9725, 1.02745, -0.98831,-1.0838,1.97255, 0.98831,1.0838
1.973, 1.02696, -0.988848,-1.06429,1.97304, 0.988848,1.06429
1.9735, 1.02646, -0.989376,-1.04476,1.97354, 0.989376,1.04476
1.974, 1.02597, -0.989894,-1.02523,1.97403, 0.989894,1.02523
