No iterations: 40000
Time (s), Position 1 (m), Velocity 1 (m s-1), Acceleration 1 (m s-2), Position 2 (m), Velocity 2 (m s-1), Acceleration 2 (m s-2)
1.94875, 1.05047, -0.950426,-1.99232,1.94953, 0.950426,1.99232
1.9488, 1.05042, -0.950526,-1.99044,1.94958, 0.950526,1.99044
1.94885, 1.05037, -0.950625,-1.98856,1.94963, 0.950625,1.98856
1.9489, 1.05032, -0.950725,-1.98669,1.94968, 0.950725,1.98669
1.94895, 1.05028, -0.950824,-1.98481,1.94972, 0.950824,1.98481
1.949, 1.05023, -0.950923,-1.98294,1.94977, 0.950923,1.98294
1.94905, 1.05018, -0.951022,-1.98106,1.94982, 0.951023,1.98106
1.9491, 1.05013, -0.951122,-1.97918,1.94987, 0.951122,1.97918
1.94915, 1.05009, -0.951221,-1.9773,1.94991, 0.951221,1.9773
1.9492, 1.05004, -0.951319,-1.97543,1.94996, 0.951319,1.97543
1.94925, 1.04999, -0.951418,-1.97355,1.95001, 0.951418,1.97355
1.9493, 1.04994, -0.951517,-1.97167,1.95006, 0.951517,1.97167
1.94935, 1.0499, -0.951615,-1.96979,1.9501, 0.951615,1.96979
1.9494, 1.04985, -0.951714,-1.96791,1.95015, 0.951714,1.96791
1.94945, 1.0498, -0.951812,-1.96603,1.9502, 0.951812,1.96603
1.9495, 1.04975, -0.951911,-1.96415,1.95025, 0.951911,1.96415
1.94955, 1.04971, -0.952009,-1.96228,1.95029, 0.952009,1.96228
1.9496, 1.04966, -0.952107,-1.9604,1.95034, 0.952107,1.9604
1.94965, 1.04961, -0.952205,-1.95852,1.95039, 0.952205,1.95852
1.9497, 1.04956, -0.952303,-1.95664,1.95044, 0.952303,1.95664
1.94975, 1.04951, -0.952401,-1.95476,1.95049, 0.952401,1.95476
1.9498, 1.04947, -0.952498,-1.95288,1.95053, 0.952498,1.95288
1.94985, 1.04942, -0.952596,-1.951,1.95058, 0.952596,1.951
1.9499, 1.04937, -0.952694,-1.94912,1.95063, 0.952694,1.94912
1.94995, 1.04932, -0.952791,-1.94723,1.95068, 0.952791,1.94723
1.95, 1.04928, -0.952888,-1.94536,1.95072, 0.952888,1.94536
1.95005, 1.04923, -0.952986,-1.94347,1.95077, 0.952986,1.94347
1.9501, 1.04918, -0.953083,-1.94159,1.95082, 0.953083,1.94159
1.95015, 1.04913, -0.95318,-1.93971,1.95087, 0.95318,1.93971
1.9502, 1.04909, -0.953277,-1.93783,1.95091, 0.953277,1.93783
1.95025, 1.04904, -0.953374,-1.93595,1.95096, 0.953374,1.93595
1.9503, 1.04899, -0.953471,-1.93407,1.95101, 0.953471,1.93407
1.95035, 1.04894, -0.953567,-1.93218,1.95106, 0.953567,1.93218
1.9504, 1.0489, -0.953664,-1.9303,1.9511, 0.953664,1.9303
1.95045, 1.04885, -0.95376,-1.92842,1.95115, 0.95376,1.92842
1.9505, 1.0488, -0.953857,-1.92654,1.9512, 0.953857,1.92654
1.95055, 1.04875, -0.953953,-1.92465,1.95125, 0.953953,1.92465
1.9506, 1.0487, -0.954049,-1.92277,1.9513, 0.954049,1.92277
1.95065, 1.04866, -0.954146,-1.92089,1.95134, 0.954146,1.92089
1.9507, 1.04861, -0.954242,-1.91901,1.95139, 0.954242,1.91901
1.95075, 1.04856, -0.954338,-1.91712,1.95144, 0.954338,1.91712
1.9508, 1.04851, -0.954433,-1.91524,1.95149, 0.954433,1.91524
1.95085, 1.04847, -0.954529,-1.91336,1.95153, 0.954529,1.91336
1.9509, 1.04842, -0.954625,-1.91147,1.95158, 0.954625,1.91147
1.95095, 1.04837, -0.95472,-1.90959,1.95163, 0.95472,1.90959
1.951, 1.04832, -0.954816,-1.9077,1.95168, 0.954816,1.9077
1.95105, 1.04827, -0.954911,-1.90582,1.95173, 0.954911,1.90582
1.9511, 1.04823, -0.955007,-1.90393,1.95177, 0.955007,1.90393
1.95115, 1.04818, -0.955102,-1.90205,1.95182, 0.955102,1.90205
1.9512, 1.04813, -0.955197,-1.90016,1.95187, 0.955197,1.90016
1.95125, 1.04808, -0.955292,-1.89828,1.95192, 0.955292,1.89828
1.9513, 1.04804, -0.955387,-1.89639,1.95196, 0.955387,1.89639
1.95135, 1.04799, -0.955482,-1.8945,1.95201, 0.955482,1.8945
1.9514, 1.04794, -0.955576,-1.89262,1.95206, 0.955576,1.89262
1.95145, 1.04789, -0.955671,-1.89073,1.95211, 0.955671,1.89073
1.9515, 1.04785, -0.955766,-1.88885,1.95215, 0.955766,1.88885
1.95155, 1.0478, -0.95586,-1.88696,1.9522, 0.95586,1.88696
1.9516, 1.04775, -0.955954,-1.88507,1.95225, 0.955954,1.88507
1.95165, 1.0477, -0.956049,-1.88318,1.9523, 0.956049,1.88318
1.9517, 1.04765, -0.956143,-1.8813,1.95235, 0.956143,1.8813
1.95175, 1.04761, -0.956237,-1.87941,1.95239, 0.956237,1.87941
1.9518, 1.04756, -0.956331,-1.87752,1.95244, 0.956331,1.87752
1.95185, 1.04751, -0.956425,-1.87563,1.95249, 0.956425,1.87563
1.9519, 1.04746, -0.956518,-1.87375,1.95254, 0.956518,1.87375
1.95195, 1.04741, -0.956612,-1.87186,1.95259, 0.956612,1.87186
1.952, 1.04737, -0.956706,-1.86997,1.95263, 0.956706,1.86997
1.95205, 1.04732, -0.956799,-1.86808,1.95268, 0.956799,1.86808
1.9521, 1.04727, -0.956893,-1.86619,1.95273, 0.956893,1.86619
1.95215, 1.04722, -0.956986,-1.86431,1.95278, 0.956986,1.86431
1.9522, 1.04718, -0.957079,-1.86242,1.95282, 0.957079,1.86242
1.95225, 1.04713, -0.957172,-1.86053,1.95287, 0.957172,1.86053
1.9523, 1.04708, -0.957265,-1.85864,1.95292, 0.957265,1.85864
1.95235, 1.04703, -0.957358,-1.85675,1.95297, 0.957358,1.85675
1.9524, 1.04698, -0.957451,-1.85486,1.95302, 0.957451,1.85486
1.95245, 1.04694, -0.957544,-1.85297,1.95306, 0.957544,1.85297
1.9525, 1.04689, -0.957636,-1.85108,1.95311, 0.957636,1.85108
1.95255, 1.04684, -0.957729,-1.84919,1.95316, 0.957729,1.84919
1.9526, 1.04679, -0.957821,-1.8473,1.95321, 0.957821,1.8473
1.95265, 1.04674, -0.957914,-1.84541,1.95326, 0.957914,1.84541
1.9527, 1.0467, -0.958006,-1.84351,1.9533, 0.958006,1.84351
1.95275, 1.04665, -0.958098,-1.84162,1.95335, 0.958098,1.84162
1.9528, 1.0466, -0.95819,-1.83973,1.9534, 0.95819,1.83973
1.95285, 1.04655, -0.958282,-1.83784,1.95345, 0.958282,1.83784
1.9529, 1.04651, -0.958374,-1.83595,1.95349, 0.958374,1.83595
1.95295, 1.04646, -0.958466,-1.83406,1.95354, 0.958466,1.83406
1.953, 1.04641, -0.958558,-1.83217,1.95359, 0.958558,1.83217
1.95305, 1.04636, -0.958649,-1.83028,1.95364, 0.958649,1.83028
1.9531, 1.04631, -0.958741,-1.82838,1.95369, 0.958741,1.82838
1.95315, 1.04627, -0.958832,-1.82649,1.95373, 0.958832,1.82649
1.9532, 1.04622, -0.958924,-1.8246,1.95378, 0.958924,1.8246
1.95325, 1.04617, -0.959015,-1.8227,1.95383, 0.959015,1.8227
1.9533, 1.04612, -0.959106,-1.82081,1.95388, 0.959106,1.82081
1.95335, 1.04607, -0.959197,-1.81892,1.95393, 0.959197,1.81892
1.9534, 1.04603, -0.959288,-1.81702,1.95397, 0.959288,1.81702
1.95345, 1.04598, -0.959379,-1.81513,1.95402, 0.959379,1.81513
1.9535, 1.04593, -0.95947,-1.81324,1.95407, 0.95947,1.81324
1.95355, 1.04588, -0.95956,-1.81134,1.95412, 0.95956,1.81134
1.9536, 1.04583, -0.959651,-1.80945,1.95417, 0.959651,1.80945
1.95365, 1.04579, -0.959741,-1.80755,1.95421, 0.959741,1.80755
1.9537, 1.04574, -0.959832,-1.80566,1.95426, 0.959832,1.80566
1.95375, 1.04569, -0.959922,-1.80377,1.95431, 0.959922,1.80377
1.9538, 1.04564, -0.960012,-1.80187,1.95436, 0.960012,1.80187
1.95385, 1.04559, -0.960102,-1.79998,1.95441, 0.960102,1.79998
1.9539, 1.04555, -0.960192,-1.79808,1.95445, 0.960192,1.79808
1.95395, 1.0455, -0.960282,-1.79618,1.9545, 0.960282,1.79618
1.954, 1.04545, -0.960372,-1.79429,1.95455, 0.960372,1.79429
1.95405, 1.0454, -0.960462,-1.7924,1.9546, 0.960462,1.7924
1.9541, 1.04535, -0.960551,-1.7905,1.95465, 0.960551,1.7905
1.95415, 1.04531, -0.960641,-1.7886,1.95469, 0.960641,1.7886
1.9542, 1.04526, -0.96073,-1.78671,1.95474, 0.96073,1.78671
1.95425, 1.04521, -0.96082,-1.78481,1.95479, 0.96082,1.78481
1.9543, 1.04516, -0.960909,-1.78291,1.95484, 0.960909,1.78291
1.95435, 1.04511, -0.960998,-1.78102,1.95489, 0.960998,1.78102
1.9544, 1.04507, -0.961087,-1.77912,1.95493, 0.961087,1.77912
1.95445, 1.04502, -0.961176,-1.77722,1.95498, 0.961176,1.77722
1.9545, 1.04497, -0.961265,-1.77533,1.95503, 0.961265,1.77533
1.95455, 1.04492, -0.961354,-1.77343,1.95508, 0.961354,1.77343
1.9546, 1.04487, -0.961442,-1.77153,1.95513, 0.961442,1.77153
1.95465, 1.04483, -0.961531,-1.76963,1.95517, 0.961531,1.76963
1.9547, 1.04478, -0.961619,-1.76774,1.95522, 0.961619,1.76774
1.95475, 1.04473, -0.961708,-1.76583,1.95527, 0.961708,1.76583
1.9548, 1.04468, -0.961796,-1.76394,1.95532, 0.961796,1.76394
1.95485, 1.04463, -0.961884,-1.76204,1.95537, 0.961884,1.76204
1.9549, 1.04458, -0.961972,-1.76014,1.95542, 0.961972,1.76014
1.95495, 1.04454, -0.96206,-1.75824,1.95546, 0.96206,1.75824
1.955, 1.04449, -0.962148,-1.75634,1.95551, 0.962148,1.75634
1.95505, 1.04444, -0.962236,-1.75445,1.95556, 0.962236,1.75445
1.9551, 1.04439, -0.962324,-1.75254,1.95561, 0.962324,1.75254
1.95515, 1.04434, -0.962411,-1.75064,1.95566, 0.962411,1.75064
1.9552, 1.0443, -0.962499,-1.74875,1.9557, 0.962499,1.74875
1.95525, 1.04425, -0.962586,-1.74685,1.95575, 0.962586,1.74685
1.9553, 1.0442, -0.962674,-1.74494,1.9558, 0.962674,1.74494
1.95535, 1.04415, -0.962761,-1.74305,1.95585, 0.962761,1.74305
1.9554, 1.0441, -0.962848,-1.74115,1.9559, 0.962848,1.74115
1.95545, 1.04406, -0.962935,-1.73924,1.95594, 0.962935,1.73924
1.9555, 1.04401, -0.963022,-1.73734,1.95599, 0.963022,1.73734
1.95555, 1.04396, -0.963109,-1.73544,1.95604, 0.963109,1.73544
1.9556, 1.04391, -0.963196,-1.73354,1.95609, 0.963196,1.73354
1.95565, 1.04386, -0.963282,-1.73164,1.95614, 0.963282,1.73164
1.9557, 1.04381, -0.963369,-1.72974,1.95619, 0.963369,1.72974
1.95575, 1.04377, -0.963455,-1.72784,1.95623, 0.963455,1.72784
1.9558, 1.04372, -0.963542,-1.72594,1.95628, 0.963542,1.72594
1.95585, 1.04367, -0.963628,-1.72403,1.95633, 0.963628,1.72403
1.9559, 1.04362, -0.963714,-1.72213,1.95638, 0.963714,1.72213
1.95595, 1.04357, -0.9638,-1.72023,1.95643, 0.9638,1.72023
1.956, 1.04353, -0.963886,-1.71833,1.95647, 0.963886,1.71833
1.95605, 1.04348, -0.963972,-1.71642,1.95652, 0.963972,1.71642
1.9561, 1.04343, -0.964058,-1.71452,1.95657, 0.964058,1.71452
1.95615, 1.04338, -0.964144,-1.71262,1.95662, 0.964144,1.71262
1.9562, 1.04333, -0.96423,-1.71072,1.95667, 0.96423,1.71072
1.95625, 1.04328, -0.964315,-1.70881,1.95672, 0.964315,1.70881
1.9563, 1.04324, -0.964401,-1.70691,1.95676, 0.964401,1.70691
1.95635, 1.04319, -0.964486,-1.705,1.95681, 0.964486,1.705
1.9564, 1.04314, -0.964571,-1.7031,1.95686, 0.964571,1.7031
1.95645, 1.04309, -0.964656,-1.7012,1.95691, 0.964656,1.7012
1.9565, 1.04304, -0.964741,-1.69929,1.95696, 0.964741,1.69929
1.95655, 1.043, -0.964826,-1.69739,1.957, 0.964826,1.69739
1.9566, 1.04295, -0.964911,-1.69548,1.95705, 0.964911,1.69548
1.95665, 1.0429, -0.964996,-1.69358,1.9571, 0.964996,1.69358
1.9567, 1.04285, -0.965081,-1.69167,1.95715, 0.965081,1.69167
1.95675, 1.0428, -0.965165,-1.68977,1.9572, 0.965165,1.68977
1.9568, 1.04275, -0.96525,-1.68786,1.95725, 0.96525,1.68786
1.95685, 1.04271, -0.965334,-1.68596,1.95729, 0.965334,1.68596
1.9569, 1.04266, -0.965418,-1.68406,1.95734, 0.965418,1.68406
1.95695, 1.04261, -0.965503,-1.68215,1.95739, 0.965503,1.68215
1.957, 1.04256, -0.965587,-1.68024,1.95744, 0.965587,1.68024
1.95705, 1.04251, -0.965671,-1.67834,1.95749, 0.965671,1.67834
1.9571, 1.04246, -0.965755,-1.67643,1.95754, 0.965755,1.67643
1.95715, 1.04242, -0.965838,-1.67453,1.95758, 0.965838,1.67453
1.9572, 1.04237, -0.965922,-1.67261,1.95763, 0.965922,1.67261
1.95725, 1.04232, -0.966006,-1.67071,1.95768, 0.966006,1.67071
1.9573, 1.04227, -0.966089,-1.6688,1.95773, 0.966089,1.6688
1.95735, 1.04222, -0.966173,-1.6669,1.95778, 0.966173,1.6669
1.9574, 1.04217, -0.966256,-1.66499,1.95783, 0.966256,1.66499
1.95745, 1.04213, -0.966339,-1.66308,1.95787, 0.966339,1.66308
1.9575, 1.04208, -0.966423,-1.66117,1.95792, 0.966423,1.66117
1.95755, 1.04203, -0.966506,-1.65927,1.95797, 0.966506,1.65927
1.9576, 1.04198, -0.966589,-1.65736,1.95802, 0.966589,1.65736
1.95765, 1.04193, -0.966671,-1.65545,1.95807, 0.966671,1.65545
1.9577, 1.04188, -0.966754,-1.65354,1.95812, 0.966754,1.65354
1.95775, 1.04184, -0.966837,-1.65163,1.95816, 0.966837,1.65163
1.9578, 1.04179, -0.966919,-1.64973,1.95821, 0.966919,1.64973
1.95785, 1.04174, -0.967002,-1.64782,1.95826, 0.967002,1.64782
1.9579, 1.04169, -0.967084,-1.64591,1.95831, 0.967084,1.64591
1.95795, 1.04164, -0.967167,-1.644,1.95836, 0.967167,1.644
1.958, 1.04159, -0.967249,-1.64209,1.95841, 0.967249,1.64209
1.95805, 1.04155, -0.967331,-1.64018,1.95845, 0.967331,1.64018
1.9581, 1.0415, -0.967413,-1.63827,1.9585, 0.967413,1.63827
1.95815, 1.04145, -0.967495,-1.63636,1.95855, 0.967495,1.63636
1.9582, 1.0414, -0.967577,-1.63445,1.9586, 0.967577,1.63445
1.95825, 1.04135, -0.967658,-1.63254,1.95865, 0.967658,1.63254
1.9583, 1.0413, -0.96774,-1.63063,1.9587, 0.96774,1.63063
1.95835, 1.04126, -0.967822,-1.62872,1.95874, 0.967822,1.62872
1.9584, 1.04121, -0.967903,-1.62681,1.95879, 0.967903,1.62681
1.95845, 1.04116, -0.967984,-1.6249,1.95884, 0.967984,1.6249
1.9585, 1.04111, -0.968066,-1.62299,1.95889, 0.968066,1.62299
1.95855, 1.04106, -0.968147,-1.62108,1.95894, 0.968147,1.62108
1.9586, 1.04101, -0.968228,-1.61917,1.95899, 0.968228,1.61917
1.95865, 1.04097, -0.968309,-1.61726,1.95903, 0.968309,1.61726
1.9587, 1.04092, -0.96839,-1.61534,1.95908, 0.96839,1.61534
1.95875, 1.04087, -0.96847,-1.61343,1.95913, 0.96847,1.61343
1.9588, 1.04082, -0.968551,-1.61152,1.95918, 0.968551,1.61152
1.95885, 1.04077, -0.968632,-1.60961,1.95923, 0.968632,1.60961
1.9589, 1.04072, -0.968712,-1.6077,1.95928, 0.968712,1.6077
1.95895, 1.04068, -0.968792,-1.60579,1.95932, 0.968792,1.60579
1.959, 1.04063, -0.968873,-1.60388,1.95937, 0.968873,1.60388
1.95905, 1.04058, -0.968953,-1.60196,1.95942, 0.968953,1.60196
1.9591, 1.04053, -0.969033,-1.60005,1.95947, 0.969033,1.60005
1.95915, 1.04048, -0.969113,-1.59813,1.95952, 0.969113,1.59813
1.9592, 1.04043, -0.969193,-1.59622,1.95957, 0.969193,1.59622
1.95925, 1.04038, -0.969273,-1.59431,1.95962, 0.969273,1.59431
1.9593, 1.04034, -0.969353,-1.5924,1.95966, 0.969353,1.5924
1.95935, 1.04029, -0.969432,-1.59048,1.95971, 0.969432,1.59048
1.9594, 1.04024, -0.969512,-1.58857,1.95976, 0.969512,1.58857
1.95945, 1.04019, -0.969591,-1.58666,1.95981, 0.969591,1.58666
1.9595, 1.04014, -0.96967,-1.58474,1.95986, 0.96967,1.58474
1.95955, 1.04009, -0.96975,-1.58283,1.95991, 0.96975,1.58283
1.9596, 1.04005, -0.969829,-1.58091,1.95995, 0.969829,1.58091
1.95965, 1.04, -0.969908,-1.579,1.96, 0.969908,1.579
1.9597, 1.03995, -0.969987,-1.57708,1.96005, 0.969987,1.57708
1.95975, 1.0399, -0.970066,-1.57517,1.9601, 0.970066,1.57517
1.9598, 1.03985, -0.970144,-1.57326,1.96015, 0.970144,1.57326
1.95985, 1.0398, -0.970223,-1.57134,1.9602, 0.970223,1.57134
1.9599, 1.03975, -0.970302,-1.56943,1.96025, 0.970302,1.56943
1.95995, 1.03971, -0.97038,-1.56751,1.96029, 0.97038,1.56751
1.96, 1.03966, -0.970458,-1.5656,1.96034, 0.970458,1.5656
1.96005, 1.03961, -0.970537,-1.56368,1.96039, 0.970537,1.56368
1.9601, 1.03956, -0.970615,-1.56176,1.96044, 0.970615,1.56176
1.96015, 1.03951, -0.970693,-1.55985,1.96049, 0.970693,1.55985
1.9602, 1.03946, -0.970771,-1.55793,1.96054, 0.970771,1.55793
1.96025, 1.03941, -0.970849,-1.55601,1.96059, 0.970849,1.55601
1.9603, 1.03937, -0.970927,-1.5541,1.96063, 0.970927,1.5541
1.96035, 1.03932, -0.971004,-1.55218,1.96068, 0.971004,1.55218
1.9604, 1.03927, -0.971082,-1.55027,1.96073, 0.971082,1.55027
1.96045, 1.03922, -0.97116,-1.54835,1.96078, 0.97116,1.54835
1.9605, 1.03917, -0.971237,-1.54643,1.96083, 0.971237,1.54643
1.96055, 1.03912, -0.971314,-1.54452,1.96088, 0.971314,1.54452
1.9606, 1.03907, -0.971392,-1.5426,1.96093, 0.971392,1.5426
1.96065, 1.03903, -0.971469,-1.54068,1.96097, 0.971469,1.54068
1.9607, 1.03898, -0.971546,-1.53876,1.96102, 0.971546,1.53876
1.96075, 1.03893, -0.971623,-1.53685,1.96107, 0.971623,1.53685
1.9608, 1.03888, -0.971699,-1.53493,1.96112, 0.971699,1.53493
1.96085, 1.03883, -0.971776,-1.53301,1.96117, 0.971776,1.53301
1.9609, 1.03878, -0.971853,-1.53109,1.96122, 0.971853,1.53109
1.96095, 1.03873, -0.971929,-1.52917,1.96127, 0.971929,1.52917
1.961, 1.03869, -0.972006,-1.52725,1.96131, 0.972006,1.52725
1.96105, 1.03864, -0.972082,-1.52533,1.96136, 0.972082,1.52533
1.9611, 1.03859, -0.972158,-1.52341,1.96141, 0.972158,1.52341
1.96115, 1.03854, -0.972235,-1.5215,1.96146, 0.972235,1.5215
1.9612, 1.03849, -0.972311,-1.51958,1.96151, 0.972311,1.51958
1.96125, 1.03844, -0.972387,-1.51766,1.96156, 0.972387,1.51766
1.9613, 1.03839, -0.972463,-1.51574,1.96161, 0.972463,1.51574
1.96135, 1.03835, -0.972538,-1.51382,1.96165, 0.972538,1.51382
1.9614, 1.0383, -0.972614,-1.5119,1.9617, 0.972614,1.5119
1.96145, 1.03825, -0.97269,-1.50998,1.96175, 0.97269,1.50998
1.9615, 1.0382, -0.972765,-1.50806,1.9618, 0.972765,1.50806
1.96155, 1.03815, -0.972841,-1.50614,1.96185, 0.972841,1.50614
1.9616, 1.0381, -0.972916,-1.50422,1.9619, 0.972916,1.50422
1.96165, 1.03805, -0.972991,-1.5023,1.96195, 0.972991,1.5023
1.9617, 1.03801, -0.973066,-1.50038,1.96199, 0.973066,1.50038
1.96175, 1.03796, -0.973141,-1.49846,1.96204, 0.973141,1.49846
1.9618, 1.03791, -0.973216,-1.49654,1.96209, 0.973216,1.49654
1.96185, 1.03786, -0.973291,-1.49462,1.96214, 0.973291,1.49462
1.9619, 1.03781, -0.973366,-1.4927,1.96219, 0.973366,1.4927
1.96195, 1.03776, -0.97344,-1.49077,1.96224, 0.97344,1.49077
1.962, 1.03771, -0.973515,-1.48885,1.96229, 0.973515,1.48885
1.96205, 1.03766, -0.973589,-1.48693,1.96234, 0.973589,1.48693
1.9621, 1.03762, -0.973664,-1.48501,1.96238, 0.973664,1.48501
1.96215, 1.03757, -0.973738,-1.48309,1.96243, 0.973738,1.48309
1.9622, 1.03752, -0.973812,-1.48117,1.96248, 0.973812,1.48117
1.96225, 1.03747, -0.973886,-1.47924,1.96253, 0.973886,1.47924
1.9623, 1.03742, -0.97396,-1.47732,1.96258, 0.97396,1.47732
1.96235, 1.03737, -0.974034,-1.4754,1.96263, 0.974034,1.4754
1.9624, 1.03732, -0.974108,-1.47348,1.96268, 0.974108,1.47348
1.96245, 1.03727, -0.974181,-1.47155,1.96273, 0.974181,1.47155
1.9625, 1.03723, -0.974255,-1.46963,1.96277, 0.974255,1.46963
1.96255, 1.03718, -0.974328,-1.46771,1.96282, 0.974328,1.46771
1.9626, 1.03713, -0.974402,-1.46578,1.96287, 0.974402,1.46578
1.96265, 1.03708, -0.974475,-1.46386,1.96292, 0.974475,1.46386
1.9627, 1.03703, -0.974548,-1.46194,1.96297, 0.974548,1.46194
1.96275, 1.03698, -0.974621,-1.46001,1.96302, 0.974621,1.46001
1.9628, 1.03693, -0.974694,-1.45809,1.96307, 0.974694,1.45809
1.96285, 1.03689, -0.974767,-1.45616,1.96311, 0.974767,1.45616
1.9629, 1.03684, -0.97484,-1.45424,1.96316, 0.97484,1.45424
1.96295, 1.03679, -0.974913,-1.45232,1.96321, 0.974913,1.45232
1.963, 1.03674, -0.974985,-1.45039,1.96326, 0.974985,1.45039
1.96305, 1.03669, -0.975058,-1.44847,1.96331, 0.975058,1.44847
1.9631, 1.03664, -0.97513,-1.44654,1.96336, 0.97513,1.44654
1.96315, 1.03659, -0.975203,-1.44462,1.96341, 0.975203,1.44462
1.9632, 1.03654, -0.975275,-1.44269,1.96346, 0.975275,1.44269
1.96325, 1.0365, -0.975347,-1.44077,1.9635, 0.975347,1.44077
1.9633, 1.03645, -0.975419,-1.43884,1.96355, 0.975419,1.43884
1.96335, 1.0364, -0.975491,-1.43692,1.9636, 0.975491,1.43692
1.9634, 1.03635, -0.975563,-1.43499,1.96365, 0.975563,1.43499
1.96345, 1.0363, -0.975635,-1.43306,1.9637, 0.975635,1.43306
1.9635, 1.03625, -0.975706,-1.43114,1.96375, 0.975706,1.43114
1.96355, 1.0362, -0.975778,-1.42921,1.9638, 0.975778,1.42921
1.9636, 1.03615, -0.975849,-1.42729,1.96385, 0.975849,1.42729
1.96365, 1.0361, -0.975921,-1.42536,1.9639, 0.975921,1.42536
1.9637, 1.03606, -0.975992,-1.42344,1.96394, 0.975992,1.42344
1.96375, 1.03601, -0.976063,-1.42151,1.96399, 0.976063,1.42151
1.9638, 1.03596, -0.976134,-1.41958,1.96404, 0.976134,1.41958
1.96385, 1.03591, -0.976205,-1.41766,1.96409, 0.976205,1.41766
1.9639, 1.03586, -0.976276,-1.41573,1.96414, 0.976276,1.41573
1.96395, 1.03581, -0.976347,-1.4138,1.96419, 0.976347,1.4138
1.964, 1.03576, -0.976418,-1.41187,1.96424, 0.976418,1.41187
1.96405, 1.03571, -0.976488,-1.40995,1.96429, 0.976488,1.40995
1.9641, 1.03567, -0.976559,-1.40802,1.96433, 0.976559,1.40802
1.96415, 1.03562, -0.976629,-1.40609,1.96438, 0.976629,1.40609
1.9642, 1.03557, -0.976699,-1.40416,1.96443, 0.976699,1.40416
1.96425, 1.03552, -0.97677,-1.40223,1.96448, 0.97677,1.40223
1.9643, 1.03547, -0.97684,-1.40031,1.96453, 0.97684,1.40031
1.96435, 1.03542, -0.97691,-1.39838,1.96458, 0.97691,1.39838
1.9644, 1.03537, -0.97698,-1.39645,1.96463, 0.97698,1.39645
1.96445, 1.03532, -0.977049,-1.39452,1.96468, 0.977049,1.39452
1.9645, 1.03527, -0.977119,-1.3926,1.96473, 0.977119,1.3926
1.96455, 1.03523, -0.977189,-1.39067,1.96477, 0.977189,1.39067
1.9646, 1.03518, -0.977258,-1.38874,1.96482, 0.977258,1.38874
1.96465, 1.03513, -0.977328,-1.38681,1.96487, 0.977328,1.38681
1.9647, 1.03508, -0.977397,-1.38488,1.96492, 0.977397,1.38488
1.96475, 1.03503, -0.977466,-1.38295,1.96497, 0.977466,1.38295
1.9648, 1.03498, -0.977535,-1.38102,1.96502, 0.977536,1.38102
1.96485, 1.03493, -0.977605,-1.37909,1.96507, 0.977605,1.37909
1.9649, 1.03488, -0.977674,-1.37716,1.96512, 0.977674,1.37716
1.96495, 1.03483, -0.977742,-1.37523,1.96517, 0.977742,1.37523
1.965, 1.03479, -0.977811,-1.3733,1.96521, 0.977811,1.3733
1.96505, 1.03474, -0.97788,-1.37137,1.96526, 0.97788,1.37137
1.9651, 1.03469, -0.977948,-1.36944,1.96531, 0.977948,1.36944
1.96515, 1.03464, -0.978017,-1.36751,1.96536, 0.978017,1.36751
1.9652, 1.03459, -0.978085,-1.36558,1.96541, 0.978085,1.36558
1.96525, 1.03454, -0.978153,-1.36365,1.96546, 0.978153,1.36365
1.9653, 1.03449, -0.978222,-1.36172,1.96551, 0.978222,1.36172
1.96535, 1.03444, -0.97829,-1.35978,1.96556, 0.97829,1.35978
1.9654, 1.03439, -0.978358,-1.35785,1.96561, 0.978358,1.35785
1.96545, 1.03435, -0.978426,-1.35593,1.96565, 0.978426,1.35593
1.9655, 1.0343, -0.978493,-1.35399,1.9657, 0.978493,1.35399
1.96555, 1.03425, -0.978561,-1.35206,1.96575, 0.978561,1.35206
1.9656, 1.0342, -0.978629,-1.35013,1.9658, 0.978629,1.35013
1.96565, 1.03415, -0.978696,-1.3482,1.96585, 0.978696,1.3482
1.9657, 1.0341, -0.978764,-1.34627,1.9659, 0.978764,1.34627
1.96575, 1.03405, -0.978831,-1.34433,1.96595, 0.978831,1.34433
1.9658, 1.034, -0.978898,-1.3424,1.966, 0.978898,1.3424
1.96585, 1.03395, -0.978965,-1.34047,1.96605, 0.978965,1.34047
1.9659, 1.03391, -0.979032,-1.33854,1.96609, 0.979032,1.33854
1.96595, 1.03386, -0.979099,-1.33661,1.96614, 0.979099,1.33661
1.966, 1.03381, -0.979166,-1.33467,1.96619, 0.979166,1.33467
1.96605, 1.03376, -0.979233,-1.33274,1.96624, 0.979233,1.33274
1.9661, 1.03371, -0.979299,-1.33081,1.96629, 0.979299,1.33081
1.96615, 1.03366, -0.979366,-1.32887,1.96634, 0.979366,1.32887
1.9662, 1.03361, -0.979432,-1.32694,1.96639, 0.979432,1.32694
1.96625, 1.03356, -0.979499,-1.32501,1.96644, 0.979499,1.32501
1.9663, 1.03351, -0.979565,-1.32307,1.96649, 0.979565,1.32307
1.96635, 1.03346, -0.979631,-1.32114,1.96654, 0.979631,1.32114
1.9664, 1.03342, -0.979697,-1.31921,1.96658, 0.979697,1.31921
1.96645, 1.03337, -0.979763,-1.31727,1.96663, 0.979763,1.31727
1.9665, 1.03332, -0.979829,-1.31534,1.96668, 0.979829,1.31534
1.96655, 1.03327, -0.979895,-1.3134,1.96673, 0.979895,1.3134
