No iterations: 20000
Time (s), Position 1 (m), Velocity 1 (m s-1), Acceleration 1 (m s-2), Position 2 (m), Velocity 2 (m s-1), Acceleration 2 (m s-2)
1.1926, 0.850733, -0.35372,5.89281,2.14927, 0.35372,-5.89281
1.1927, 0.850698, -0.353131,5.89421,2.1493, 0.353131,-5.89421
1.1928, 0.850663, -0.352541,5.89561,2.14934, 0.352541,-5.89561
1.1929, 0.850627, -0.351952,5.897,2.14937, 0.351952,-5.897
1.193, 0.850592, -0.351362,5.89839,2.14941, 0.351362,-5.89839
1.1931, 0.850557, -0.350772,5.89978,2.14944, 0.350772,-5.89978
1.1932, 0.850522, -0.350182,5.90116,2.14948, 0.350182,-5.90116
1.1933, 0.850487, -0.349592,5.90254,2.14951, 0.349592,-5.90254
1.1934, 0.850452, -0.349002,5.90392,2.14955, 0.349002,-5.90392
1.1935, 0.850417, -0.348411,5.9053,2.14958, 0.348411,-5.9053
1.1936, 0.850382, -0.347821,5.90668,2.14962, 0.347821,-5.90668
1.1937, 0.850347, -0.34723,5.90805,2.14965, 0.34723,-5.90805
1.1938, 0.850313, -0.346639,5.90942,2.14969, 0.346639,-5.90942
1.1939, 0.850278, -0.346048,5.91079,2.14972, 0.346048,-5.91079
1.194, 0.850243, -0.345457,5.91216,2.14976, 0.345457,-5.91216
1.1941, 0.850209, -0.344866,5.91352,2.14979, 0.344866,-5.91352
1.1942, 0.850174, -0.344275,5.91488,2.14983, 0.344275,-5.91488
1.1943, 0.85014, -0.343683,5.91624,2.14986, 0.343683,-5.91624
1.1944, 0.850106, -0.343092,5.9176,2.14989, 0.343092,-5.9176
1.1945, 0.850071, -0.3425,5.91895,2.14993, 0.3425,-5.91895
1.1946, 0.850037, -0.341908,5.9203,2.14996, 0.341908,-5.9203
1.1947, 0.850003, -0.341316,5.92165,2.15, 0.341316,-5.92165
1.1948, 0.849969, -0.340724,5.923,2.15003, 0.340724,-5.923
1.1949, 0.849935, -0.340131,5.92434,2.15007, 0.340131,-5.92435
1.195, 0.849901, -0.339539,5.92569,2.1501, 0.339539,-5.92569
1.1951, 0.849867, -0.338946,5.92703,2.15013, 0.338946,-5.92703
1.1952, 0.849833, -0.338354,5.92836,2.15017, 0.338354,-5.92836
1.1953, 0.849799, -0.337761,5.9297,2.1502, 0.337761,-5.9297
1.1954, 0.849765, -0.337168,5.93104,2.15023, 0.337168,-5.93104
1.1955, 0.849731, -0.336575,5.93236,2.15027, 0.336575,-5.93236
1.1956, 0.849698, -0.335982,5.93369,2.1503, 0.335982,-5.93369
1.1957, 0.849664, -0.335388,5.93502,2.15034, 0.335388,-5.93502
1.1958, 0.849631, -0.334795,5.93635,2.15037, 0.334795,-5.93635
1.1959, 0.849597, -0.334201,5.93766,2.1504, 0.334201,-5.93766
1.196, 0.849564, -0.333607,5.93898,2.15044, 0.333607,-5.93898
1.1961, 0.84953, -0.333013,5.9403,2.15047, 0.333013,-5.9403
1.1962, 0.849497, -0.332419,5.94162,2.1505, 0.332419,-5.94162
1.1963, 0.849464, -0.331825,5.94293,2.15054, 0.331825,-5.94293
1.1964, 0.849431, -0.331231,5.94424,2.15057, 0.331231,-5.94424
1.1965, 0.849398, -0.330637,5.94555,2.1506, 0.330637,-5.94555
1.1966, 0.849364, -0.330042,5.94685,2.15064, 0.330042,-5.94685
1.1967, 0.849331, -0.329447,5.94816,2.15067, 0.329447,-5.94816
1.1968, 0.849299, -0.328852,5.94946,2.1507, 0.328852,-5.94946
1.1969, 0.849266, -0.328258,5.95076,2.15073, 0.328258,-5.95076
1.197, 0.849233, -0.327662,5.95205,2.15077, 0.327662,-5.95205
1.1971, 0.8492, -0.327067,5.95334,2.1508, 0.327067,-5.95334
1.1972, 0.849167, -0.326472,5.95463,2.15083, 0.326472,-5.95463
1.1973, 0.849135, -0.325876,5.95592,2.15087, 0.325876,-5.95592
1.1974, 0.849102, -0.325281,5.95721,2.1509, 0.325281,-5.95721
1.1975, 0.84907, -0.324685,5.95849,2.15093, 0.324685,-5.95849
1.1976, 0.849037, -0.324089,5.95977,2.15096, 0.324089,-5.95977
1.1977, 0.849005, -0.323493,5.96105,2.151, 0.323493,-5.96105
1.1978, 0.848972, -0.322897,5.96233,2.15103, 0.322897,-5.96233
1.1979, 0.84894, -0.322301,5.96361,2.15106, 0.322301,-5.96361
1.198, 0.848908, -0.321705,5.96488,2.15109, 0.321705,-5.96488
1.1981, 0.848876, -0.321108,5.96615,2.15112, 0.321108,-5.96615
1.1982, 0.848844, -0.320511,5.96742,2.15116, 0.320511,-5.96742
1.1983, 0.848811, -0.319915,5.96869,2.15119, 0.319915,-5.96869
1.1984, 0.848779, -0.319318,5.96995,2.15122, 0.319318,-5.96995
1.1985, 0.848748, -0.318721,5.97121,2.15125, 0.318721,-5.97121
1.1986, 0.848716, -0.318124,5.97246,2.15128, 0.318124,-5.97246
1.1987, 0.848684, -0.317527,5.97372,2.15132, 0.317527,-5.97372
1.1988, 0.848652, -0.316929,5.97497,2.15135, 0.316929,-5.97497
1.1989, 0.84862, -0.316332,5.97623,2.15138, 0.316332,-5.97623
1.199, 0.848589, -0.315734,5.97748,2.15141, 0.315734,-5.97748
1.1991, 0.848557, -0.315136,5.97872,2.15144, 0.315136,-5.97872
1.1992, 0.848526, -0.314538,5.97996,2.15147, 0.314538,-5.97996
1.1993, 0.848494, -0.31394,5.98121,2.15151, 0.31394,-5.98121
1.1994, 0.848463, -0.313342,5.98245,2.15154, 0.313342,-5.98245
1.1995, 0.848432, -0.312744,5.98368,2.15157, 0.312744,-5.98368
1.1996, 0.8484, -0.312146,5.98492,2.1516, 0.312146,-5.98492
1.1997, 0.848369, -0.311547,5.98615,2.15163, 0.311547,-5.98615
1.1998, 0.848338, -0.310949,5.98738,2.15166, 0.310949,-5.98738
1.1999, 0.848307, -0.31035,5.98861,2.15169, 0.31035,-5.98861
1.2, 0.848276, -0.309751,5.98984,2.15172, 0.309751,-5.98984
1.2001, 0.848245, -0.309152,5.99106,2.15176, 0.309152,-5.99106
1.2002, 0.848214, -0.308553,5.99228,2.15179, 0.308553,-5.99227
1.2003, 0.848183, -0.307954,5.9935,2.15182, 0.307954,-5.9935
1.2004, 0.848152, -0.307354,5.99471,2.15185, 0.307354,-5.99471
1.2005, 0.848121, -0.306755,5.99593,2.15188, 0.306755,-5.99593
1.2006, 0.848091, -0.306155,5.99713,2.15191, 0.306155,-5.99713
1.2007, 0.84806, -0.305556,5.99834,2.15194, 0.305556,-5.99835
1.2008, 0.84803, -0.304956,5.99955,2.15197, 0.304956,-5.99955
1.2009, 0.847999, -0.304356,6.00075,2.152, 0.304356,-6.00076
1.201, 0.847969, -0.303756,6.00196,2.15203, 0.303756,-6.00196
1.2011, 0.847938, -0.303155,6.00315,2.15206, 0.303155,-6.00315
1.2012, 0.847908, -0.302555,6.00435,2.15209, 0.302555,-6.00435
1.2013, 0.847878, -0.301955,6.00555,2.15212, 0.301955,-6.00555
1.2014, 0.847848, -0.301354,6.00674,2.15215, 0.301354,-6.00674
1.2015, 0.847817, -0.300753,6.00793,2.15218, 0.300753,-6.00793
1.2016, 0.847787, -0.300153,6.00911,2.15221, 0.300153,-6.00911
1.2017, 0.847757, -0.299552,6.0103,2.15224, 0.299552,-6.0103
1.2018, 0.847727, -0.298951,6.01148,2.15227, 0.298951,-6.01149
1.2019, 0.847697, -0.29835,6.01266,2.1523, 0.29835,-6.01266
1.202, 0.847668, -0.297748,6.01384,2.15233, 0.297748,-6.01384
1.2021, 0.847638, -0.297147,6.01501,2.15236, 0.297147,-6.01501
1.2022, 0.847608, -0.296545,6.01619,2.15239, 0.296545,-6.01619
1.2023, 0.847578, -0.295944,6.01736,2.15242, 0.295944,-6.01736
1.2024, 0.847549, -0.295342,6.01853,2.15245, 0.295342,-6.01853
1.2025, 0.847519, -0.29474,6.01969,2.15248, 0.29474,-6.01969
1.2026, 0.84749, -0.294138,6.02086,2.15251, 0.294138,-6.02086
1.2027, 0.84746, -0.293536,6.02202,2.15254, 0.293536,-6.02202
1.2028, 0.847431, -0.292934,6.02318,2.15257, 0.292934,-6.02318
1.2029, 0.847402, -0.292332,6.02433,2.1526, 0.292332,-6.02433
1.203, 0.847373, -0.291729,6.02549,2.15263, 0.291729,-6.02549
1.2031, 0.847343, -0.291127,6.02664,2.15266, 0.291127,-6.02664
1.2032, 0.847314, -0.290524,6.02779,2.15269, 0.290524,-6.02779
1.2033, 0.847285, -0.289921,6.02894,2.15271, 0.289921,-6.02894
1.2034, 0.847256, -0.289318,6.03008,2.15274, 0.289318,-6.03008
1.2035, 0.847227, -0.288715,6.03122,2.15277, 0.288715,-6.03122
1.2036, 0.847198, -0.288112,6.03236,2.1528, 0.288112,-6.03236
1.2037, 0.84717, -0.287509,6.0335,2.15283, 0.287509,-6.0335
1.2038, 0.847141, -0.286906,6.03464,2.15286, 0.286906,-6.03464
1.2039, 0.847112, -0.286302,6.03577,2.15289, 0.286302,-6.03577
1.204, 0.847084, -0.285699,6.0369,2.15292, 0.285699,-6.0369
1.2041, 0.847055, -0.285095,6.03803,2.15294, 0.285095,-6.03803
1.2042, 0.847027, -0.284491,6.03915,2.15297, 0.284491,-6.03915
1.2043, 0.846998, -0.283887,6.04028,2.153, 0.283887,-6.04028
1.2044, 0.84697, -0.283283,6.0414,2.15303, 0.283283,-6.0414
1.2045, 0.846941, -0.282679,6.04251,2.15306, 0.282679,-6.04252
1.2046, 0.846913, -0.282075,6.04363,2.15309, 0.282075,-6.04363
1.2047, 0.846885, -0.28147,6.04474,2.15312, 0.28147,-6.04474
1.2048, 0.846857, -0.280866,6.04585,2.15314, 0.280866,-6.04585
1.2049, 0.846829, -0.280261,6.04696,2.15317, 0.280261,-6.04696
1.205, 0.846801, -0.279657,6.04807,2.1532, 0.279657,-6.04807
1.2051, 0.846773, -0.279052,6.04917,2.15323, 0.279052,-6.04917
1.2052, 0.846745, -0.278447,6.05027,2.15326, 0.278447,-6.05027
1.2053, 0.846717, -0.277842,6.05137,2.15328, 0.277842,-6.05137
1.2054, 0.846689, -0.277237,6.05247,2.15331, 0.277237,-6.05247
1.2055, 0.846661, -0.276632,6.05357,2.15334, 0.276632,-6.05357
1.2056, 0.846634, -0.276026,6.05466,2.15337, 0.276026,-6.05466
1.2057, 0.846606, -0.275421,6.05575,2.15339, 0.275421,-6.05575
1.2058, 0.846579, -0.274815,6.05683,2.15342, 0.274815,-6.05683
1.2059, 0.846551, -0.274209,6.05792,2.15345, 0.274209,-6.05792
1.206, 0.846524, -0.273604,6.059,2.15348, 0.273604,-6.059
1.2061, 0.846496, -0.272998,6.06008,2.1535, 0.272998,-6.06008
1.2062, 0.846469, -0.272392,6.06116,2.15353, 0.272392,-6.06116
1.2063, 0.846442, -0.271786,6.06224,2.15356, 0.271786,-6.06224
1.2064, 0.846415, -0.271179,6.06331,2.15359, 0.271179,-6.06331
1.2065, 0.846387, -0.270573,6.06438,2.15361, 0.270573,-6.06438
1.2066, 0.84636, -0.269967,6.06545,2.15364, 0.269967,-6.06545
1.2067, 0.846333, -0.26936,6.06651,2.15367, 0.26936,-6.06651
1.2068, 0.846306, -0.268753,6.06757,2.15369, 0.268753,-6.06757
1.2069, 0.84628, -0.268147,6.06864,2.15372, 0.268147,-6.06864
1.207, 0.846253, -0.26754,6.0697,2.15375, 0.26754,-6.0697
1.2071, 0.846226, -0.266933,6.07075,2.15377, 0.266933,-6.07076
1.2072, 0.846199, -0.266326,6.07181,2.1538, 0.266326,-6.07181
1.2073, 0.846173, -0.265719,6.07286,2.15383, 0.265719,-6.07286
1.2074, 0.846146, -0.265111,6.07391,2.15385, 0.265111,-6.07391
1.2075, 0.84612, -0.264504,6.07495,2.15388, 0.264504,-6.07495
1.2076, 0.846093, -0.263896,6.076,2.15391, 0.263896,-6.076
1.2077, 0.846067, -0.263289,6.07704,2.15393, 0.263289,-6.07704
1.2078, 0.84604, -0.262681,6.07808,2.15396, 0.262681,-6.07808
1.2079, 0.846014, -0.262073,6.07911,2.15399, 0.262073,-6.07911
1.208, 0.845988, -0.261465,6.08015,2.15401, 0.261465,-6.08015
1.2081, 0.845962, -0.260857,6.08118,2.15404, 0.260857,-6.08118
1.2082, 0.845936, -0.260249,6.08221,2.15406, 0.260249,-6.08221
1.2083, 0.84591, -0.259641,6.08324,2.15409, 0.259641,-6.08324
1.2084, 0.845884, -0.259033,6.08426,2.15412, 0.259033,-6.08426
1.2085, 0.845858, -0.258424,6.08529,2.15414, 0.258424,-6.08529
1.2086, 0.845832, -0.257816,6.08631,2.15417, 0.257816,-6.08631
1.2087, 0.845806, -0.257207,6.08733,2.15419, 0.257207,-6.08733
1.2088, 0.845781, -0.256598,6.08834,2.15422, 0.256598,-6.08834
1.2089, 0.845755, -0.25599,6.08935,2.15425, 0.25599,-6.08935
1.209, 0.845729, -0.255381,6.09036,2.15427, 0.255381,-6.09036
1.2091, 0.845704, -0.254772,6.09137,2.1543, 0.254772,-6.09138
1.2092, 0.845678, -0.254162,6.09238,2.15432, 0.254162,-6.09238
1.2093, 0.845653, -0.253553,6.09338,2.15435, 0.253553,-6.09338
1.2094, 0.845627, -0.252944,6.09438,2.15437, 0.252944,-6.09438
1.2095, 0.845602, -0.252334,6.09538,2.1544, 0.252334,-6.09538
1.2096, 0.845577, -0.251725,6.09638,2.15442, 0.251725,-6.09638
1.2097, 0.845552, -0.251115,6.09737,2.15445, 0.251115,-6.09737
1.2098, 0.845527, -0.250506,6.09836,2.15447, 0.250506,-6.09836
1.2099, 0.845502, -0.249896,6.09935,2.1545, 0.249896,-6.09935
1.21, 0.845477, -0.249286,6.10034,2.15452, 0.249286,-6.10034
1.2101, 0.845452, -0.248676,6.10132,2.15455, 0.248676,-6.10133
1.2102, 0.845427, -0.248066,6.10231,2.15457, 0.248066,-6.10231
1.2103, 0.845402, -0.247455,6.10328,2.1546, 0.247455,-6.10328
1.2104, 0.845377, -0.246845,6.10426,2.15462, 0.246845,-6.10426
1.2105, 0.845353, -0.246235,6.10523,2.15465, 0.246235,-6.10523
1.2106, 0.845328, -0.245624,6.10621,2.15467, 0.245624,-6.10621
1.2107, 0.845303, -0.245013,6.10718,2.1547, 0.245013,-6.10718
1.2108, 0.845279, -0.244403,6.10814,2.15472, 0.244403,-6.10814
1.2109, 0.845254, -0.243792,6.10911,2.15475, 0.243792,-6.10911
1.211, 0.84523, -0.243181,6.11007,2.15477, 0.243181,-6.11007
1.2111, 0.845206, -0.24257,6.11103,2.15479, 0.24257,-6.11103
1.2112, 0.845182, -0.241959,6.11199,2.15482, 0.241959,-6.11199
1.2113, 0.845157, -0.241348,6.11294,2.15484, 0.241348,-6.11294
1.2114, 0.845133, -0.240736,6.1139,2.15487, 0.240736,-6.1139
1.2115, 0.845109, -0.240125,6.11485,2.15489, 0.240125,-6.11485
1.2116, 0.845085, -0.239514,6.11579,2.15491, 0.239514,-6.11579
1.2117, 0.845061, -0.238902,6.11674,2.15494, 0.238902,-6.11674
1.2118, 0.845037, -0.23829,6.11769,2.15496, 0.23829,-6.11769
1.2119, 0.845013, -0.237679,6.11863,2.15499, 0.237679,-6.11863
1.212, 0.84499, -0.237067,6.11956,2.15501, 0.237067,-6.11957
1.2121, 0.844966, -0.236455,6.1205,2.15503, 0.236455,-6.1205
1.2122, 0.844942, -0.235843,6.12143,2.15506, 0.235843,-6.12143
1.2123, 0.844919, -0.23523,6.12236,2.15508, 0.23523,-6.12236
1.2124, 0.844895, -0.234618,6.12329,2.1551, 0.234618,-6.12329
1.2125, 0.844872, -0.234006,6.12422,2.15513, 0.234006,-6.12422
1.2126, 0.844848, -0.233394,6.12514,2.15515, 0.233394,-6.12514
1.2127, 0.844825, -0.232781,6.12606,2.15518, 0.232781,-6.12606
1.2128, 0.844802, -0.232168,6.12698,2.1552, 0.232168,-6.12698
1.2129, 0.844778, -0.231556,6.1279,2.15522, 0.231556,-6.1279
1.213, 0.844755, -0.230943,6.12881,2.15524, 0.230943,-6.12881
1.2131, 0.844732, -0.23033,6.12972,2.15527, 0.23033,-6.12972
1.2132, 0.844709, -0.229717,6.13064,2.15529, 0.229717,-6.13064
1.2133, 0.844686, -0.229104,6.13154,2.15531, 0.229104,-6.13154
1.2134, 0.844663, -0.228491,6.13244,2.15534, 0.228491,-6.13244
1.2135, 0.84464, -0.227878,6.13335,2.15536, 0.227878,-6.13335
1.2136, 0.844618, -0.227264,6.13425,2.15538, 0.227264,-6.13425
1.2137, 0.844595, -0.226651,6.13515,2.15541, 0.226651,-6.13515
1.2138, 0.844572, -0.226037,6.13604,2.15543, 0.226037,-6.13604
1.2139, 0.84455, -0.225424,6.13693,2.15545, 0.225424,-6.13693
1.214, 0.844527, -0.22481,6.13782,2.15547, 0.22481,-6.13782
1.2141, 0.844505, -0.224196,6.13871,2.1555, 0.224196,-6.13871
1.2142, 0.844482, -0.223582,6.1396,2.15552, 0.223582,-6.1396
1.2143, 0.84446, -0.222968,6.14048,2.15554, 0.222968,-6.14047
1.2144, 0.844438, -0.222354,6.14136,2.15556, 0.222354,-6.14136
1.2145, 0.844415, -0.22174,6.14223,2.15558, 0.22174,-6.14223
1.2146, 0.844393, -0.221126,6.14311,2.15561, 0.221126,-6.14311
1.2147, 0.844371, -0.220512,6.14398,2.15563, 0.220512,-6.14398
1.2148, 0.844349, -0.219897,6.14486,2.15565, 0.219897,-6.14486
1.2149, 0.844327, -0.219283,6.14572,2.15567, 0.219283,-6.14572
1.215, 0.844305, -0.218668,6.14659,2.15569, 0.218668,-6.14659
1.2151, 0.844283, -0.218054,6.14745,2.15572, 0.218054,-6.14745
1.2152, 0.844261, -0.217439,6.14831,2.15574, 0.217439,-6.14831
1.2153, 0.84424, -0.216824,6.14917,2.15576, 0.216824,-6.14917
1.2154, 0.844218, -0.216209,6.15003,2.15578, 0.216209,-6.15003
1.2155, 0.844196, -0.215594,6.15088,2.1558, 0.215594,-6.15088
1.2156, 0.844175, -0.214979,6.15173,2.15583, 0.214979,-6.15173
1.2157, 0.844153, -0.214364,6.15258,2.15585, 0.214364,-6.15258
1.2158, 0.844132, -0.213749,6.15342,2.15587, 0.213749,-6.15342
1.2159, 0.844111, -0.213133,6.15427,2.15589, 0.213133,-6.15427
1.216, 0.844089, -0.212518,6.15511,2.15591, 0.212518,-6.15511
1.2161, 0.844068, -0.211902,6.15595,2.15593, 0.211902,-6.15595
1.2162, 0.844047, -0.211287,6.15679,2.15595, 0.211287,-6.15678
1.2163, 0.844026, -0.210671,6.15762,2.15597, 0.210671,-6.15762
1.2164, 0.844005, -0.210055,6.15845,2.156, 0.210055,-6.15845
1.2165, 0.843984, -0.209439,6.15928,2.15602, 0.209439,-6.15928
1.2166, 0.843963, -0.208823,6.16011,2.15604, 0.208823,-6.16011
1.2167, 0.843942, -0.208207,6.16093,2.15606, 0.208207,-6.16094
1.2168, 0.843921, -0.207591,6.16176,2.15608, 0.207591,-6.16175
1.2169, 0.8439, -0.206975,6.16257,2.1561, 0.206975,-6.16257
1.217, 0.843879, -0.206359,6.16339,2.15612, 0.206359,-6.16339
1.2171, 0.843859, -0.205743,6.16421,2.15614, 0.205743,-6.16421
1.2172, 0.843838, -0.205126,6.16502,2.15616, 0.205126,-6.16502
1.2173, 0.843818, -0.20451,6.16583,2.15618, 0.20451,-6.16583
1.2174, 0.843797, -0.203893,6.16664,2.1562, 0.203893,-6.16664
1.2175, 0.843777, -0.203276,6.16744,2.15622, 0.203276,-6.16744
1.2176, 0.843757, -0.20266,6.16824,2.15624, 0.20266,-6.16824
1.2177, 0.843736, -0.202043,6.16904,2.15626, 0.202043,-6.16904
1.2178, 0.843716, -0.201426,6.16984,2.15628, 0.201426,-6.16984
1.2179, 0.843696, -0.200809,6.17064,2.1563, 0.200809,-6.17064
1.218, 0.843676, -0.200192,6.17143,2.15632, 0.200192,-6.17143
1.2181, 0.843656, -0.199575,6.17222,2.15634, 0.199575,-6.17222
1.2182, 0.843636, -0.198958,6.17301,2.15636, 0.198958,-6.17301
1.2183, 0.843616, -0.19834,6.17379,2.15638, 0.19834,-6.17379
1.2184, 0.843596, -0.197723,6.17457,2.1564, 0.197723,-6.17457
1.2185, 0.843576, -0.197105,6.17536,2.15642, 0.197105,-6.17535
1.2186, 0.843557, -0.196488,6.17614,2.15644, 0.196488,-6.17614
1.2187, 0.843537, -0.19587,6.17691,2.15646, 0.19587,-6.17691
1.2188, 0.843517, -0.195253,6.17768,2.15648, 0.195253,-6.17768
1.2189, 0.843498, -0.194635,6.17845,2.1565, 0.194635,-6.17845
1.219, 0.843478, -0.194017,6.17922,2.15652, 0.194017,-6.17922
1.2191, 0.843459, -0.193399,6.17999,2.15654, 0.193399,-6.17999
1.2192, 0.84344, -0.192781,6.18075,2.15656, 0.192781,-6.18075
1.2193, 0.84342, -0.192163,6.18151,2.15658, 0.192163,-6.18151
1.2194, 0.843401, -0.191545,6.18227,2.1566, 0.191545,-6.18227
1.2195, 0.843382, -0.190927,6.18303,2.15662, 0.190927,-6.18303
1.2196, 0.843363, -0.190308,6.18378,2.15664, 0.190308,-6.18378
1.2197, 0.843344, -0.18969,6.18453,2.15666, 0.18969,-6.18453
1.2198, 0.843325, -0.189071,6.18528,2.15668, 0.189071,-6.18528
1.2199, 0.843306, -0.188453,6.18603,2.15669, 0.188453,-6.18603
1.22, 0.843287, -0.187834,6.18677,2.15671, 0.187834,-6.18677
1.2201, 0.843268, -0.187216,6.18752,2.15673, 0.187216,-6.18752
1.2202, 0.84325, -0.186597,6.18825,2.15675, 0.186597,-6.18825
1.2203, 0.843231, -0.185978,6.18899,2.15677, 0.185978,-6.18899
1.2204, 0.843212, -0.185359,6.18972,2.15679, 0.185359,-6.18973
1.2205, 0.843194, -0.18474,6.19045,2.15681, 0.18474,-6.19045
1.2206, 0.843175, -0.184121,6.19119,2.15682, 0.184121,-6.19119
1.2207, 0.843157, -0.183502,6.19191,2.15684, 0.183502,-6.19191
1.2208, 0.843139, -0.182883,6.19264,2.15686, 0.182883,-6.19264
1.2209, 0.84312, -0.182264,6.19336,2.15688, 0.182264,-6.19336
1.221, 0.843102, -0.181644,6.19408,2.1569, 0.181644,-6.19408
1.2211, 0.843084, -0.181025,6.19479,2.15692, 0.181025,-6.19479
1.2212, 0.843066, -0.180405,6.19551,2.15693, 0.180405,-6.19551
1.2213, 0.843048, -0.179786,6.19622,2.15695, 0.179786,-6.19622
1.2214, 0.84303, -0.179166,6.19693,2.15697, 0.179166,-6.19693
1.2215, 0.843012, -0.178546,6.19764,2.15699, 0.178546,-6.19764
1.2216, 0.842994, -0.177927,6.19834,2.15701, 0.177927,-6.19834
1.2217, 0.842976, -0.177307,6.19905,2.15702, 0.177307,-6.19905
1.2218, 0.842959, -0.176687,6.19975,2.15704, 0.176687,-6.19974
1.2219, 0.842941, -0.176067,6.20045,2.15706, 0.176067,-6.20045
1.222, 0.842923, -0.175447,6.20114,2.15708, 0.175447,-6.20114
1.2221, 0.842906, -0.174827,6.20183,2.15709, 0.174827,-6.20183
1.2222, 0.842888, -0.174207,6.20252,2.15711, 0.174207,-6.20252
1.2223, 0.842871, -0.173586,6.20321,2.15713, 0.173586,-6.20321
1.2224, 0.842854, -0.172966,6.20389,2.15715, 0.172966,-6.20389
1.2225, 0.842836, -0.172346,6.20458,2.15716, 0.172346,-6.20458
1.2226, 0.842819, -0.171725,6.20526,2.15718, 0.171725,-6.20526
1.2227, 0.842802, -0.171105,6.20594,2.1572, 0.171105,-6.20594
1.2228, 0.842785, -0.170484,6.20661,2.15722, 0.170484,-6.20661
1.2229, 0.842768, -0.169863,6.20728,2.15723, 0.169863,-6.20728
1.223, 0.842751, -0.169243,6.20796,2.15725, 0.169243,-6.20796
1.2231, 0.842734, -0.168622,6.20862,2.15727, 0.168622,-6.20863
1.2232, 0.842717, -0.168001,6.20929,2.15728, 0.168001,-6.20929
1.2233, 0.8427, -0.16738,6.20995,2.1573, 0.16738,-6.20995
1.2234, 0.842683, -0.166759,6.21061,2.15732, 0.166759,-6.21061
1.2235, 0.842667, -0.166138,6.21127,2.15733, 0.166138,-6.21127
1.2236, 0.84265, -0.165517,6.21193,2.15735, 0.165517,-6.21193
1.2237, 0.842633, -0.164896,6.21258,2.15737, 0.164896,-6.21258
1.2238, 0.842617, -0.164275,6.21323,2.15738, 0.164275,-6.21323
1.2239, 0.842601, -0.163653,6.21388,2.1574, 0.163653,-6.21388
1.224, 0.842584, -0.163032,6.21453,2.15742, 0.163032,-6.21453
1.2241, 0.842568, -0.16241,6.21517,2.15743, 0.16241,-6.21517
1.2242, 0.842552, -0.161789,6.21581,2.15745, 0.161789,-6.21581
1.2243, 0.842535, -0.161167,6.21645,2.15746, 0.161167,-6.21645
1.2244, 0.842519, -0.160546,6.21709,2.15748, 0.160546,-6.21709
1.2245, 0.842503, -0.159924,6.21772,2.1575, 0.159924,-6.21772
1.2246, 0.842487, -0.159302,6.21835,2.15751, 0.159302,-6.21835
1.2247, 0.842471, -0.15868,6.21898,2.15753, 0.15868,-6.21898
1.2248, 0.842456, -0.158058,6.21961,2.15754, 0.158058,-6.2196
1.2249, 0.84244, -0.157436,6.22023,2.15756, 0.157436,-6.22023
1.225, 0.842424, -0.156814,6.22085,2.15758, 0.156814,-6.22085
1.2251, 0.842408, -0.156192,6.22147,2.15759, 0.156192,-6.22147
1.2252, 0.842393, -0.15557,6.22209,2.15761, 0.15557,-6.22209
1.2253, 0.842377, -0.154948,6.2227,2.15762, 0.154948,-6.2227
1.2254, 0.842362, -0.154326,6.22331,2.15764, 0.154326,-6.22331
1.2255, 0.842346, -0.153703,6.22392,2.15765, 0.153703,-6.22392
1.2256, 0.842331, -0.153081,6.22453,2.15767, 0.153081,-6.22453
1.2257, 0.842316, -0.152459,6.22514,2.15768, 0.152459,-6.22514
1.2258, 0.8423, -0.151836,6.22574,2.1577, 0.151836,-6.22574
1.2259, 0.842285, -0.151213,6.22633,2.15771, 0.151213,-6.22633
1.226, 0.84227, -0.150591,6.22693,2.15773, 0.150591,-6.22693
1.2261, 0.842255, -0.149968,6.22753,2.15775, 0.149968,-6.22753
1.2262, 0.84224, -0.149345,6.22812,2.15776, 0.149345,-6.22812
1.2263, 0.842225, -0.148723,6.22871,2.15778, 0.148723,-6.22871
1.2264, 0.84221, -0.1481,6.2293,2.15779, 0.1481,-6.2293
1.2265, 0.842195, -0.147477,6.22988,2.1578, 0.147477,-6.22988
1.2266, 0.842181, -0.146854,6.23046,2.15782, 0.146854,-6.23046
1.2267, 0.842166, -0.146231,6.23104,2.15783, 0.146231,-6.23104
1.2268, 0.842151, -0.145608,6.23162,2.15785, 0.145608,-6.23162
1.2269, 0.842137, -0.144984,6.2322,2.15786, 0.144984,-6.2322
1.227, 0.842122, -0.144361,6.23277,2.15788, 0.144361,-6.23277
1.2271, 0.842108, -0.143738,6.23334,2.15789, 0.143738,-6.23334
1.2272, 0.842093, -0.143115,6.2339,2.15791, 0.143115,-6.2339
1.2273, 0.842079, -0.142491,6.23447,2.15792, 0.142491,-6.23447
1.2274, 0.842065, -0.141868,6.23503,2.15794, 0.141868,-6.23503
1.2275, 0.842051, -0.141244,6.23559,2.15795, 0.141244,-6.23559
1.2276, 0.842036, -0.140621,6.23615,2.15796, 0.140621,-6.23615
1.2277, 0.842022, -0.139997,6.2367,2.15798, 0.139997,-6.2367
1.2278, 0.842008, -0.139373,6.23726,2.15799, 0.139373,-6.23726
1.2279, 0.841994, -0.13875,6.23781,2.15801, 0.13875,-6.23781
1.228, 0.841981, -0.138126,6.23835,2.15802, 0.138126,-6.23835
1.2281, 0.841967, -0.137502,6.2389,2.15803, 0.137502,-6.2389
1.2282, 0.841953, -0.136878,6.23944,2.15805, 0.136878,-6.23944
1.2283, 0.841939, -0.136254,6.23998,2.15806, 0.136254,-6.23998
