No iterations: 3999
Time (s), Position 1 (m), Velocity 1 (m s-1), Acceleration 1 (m s-2), Position 2 (m), Velocity 2 (m s-1), Acceleration 2 (m s-2)
0.71, 1.15524, 0.250453,-6.12856,1.84476, -0.250453,6.12856
0.7105, 1.15536, 0.247389,-6.1335,1.84464, -0.247389,6.1335
0.711, 1.15549, 0.244322,-6.13839,1.84451, -0.244322,6.13839
0.7115, 1.15561, 0.241253,-6.14321,1.84439, -0.241253,6.14321
0.712, 1.15573, 0.238181,-6.14797,1.84427, -0.238181,6.14797
0.7125, 1.15585, 0.235107,-6.15267,1.84415, -0.235107,6.15267
0.713, 1.15597, 0.232031,-6.15732,1.84403, -0.232031,6.15732
0.7135, 1.15608, 0.228952,-6.1619,1.84392, -0.228952,6.1619
0.714, 1.1562, 0.225871,-6.16641,1.8438, -0.225871,6.16641
0.7145, 1.15631, 0.222788,-6.17087,1.84369, -0.222788,6.17087
0.715, 1.15642, 0.219702,-6.17527,1.84358, -0.219702,6.17527
0.7155, 1.15653, 0.216615,-6.1796,1.84347, -0.216615,6.1796
0.716, 1.15664, 0.213525,-6.18388,1.84336, -0.213525,6.18388
0.7165, 1.15675, 0.210433,-6.1881,1.84325, -0.210433,6.1881
0.717, 1.15685, 0.207339,-6.19225,1.84315, -0.207339,6.19225
0.7175, 1.15696, 0.204243,-6.19634,1.84304, -0.204243,6.19634
0.718, 1.15706, 0.201145,-6.20037,1.84294, -0.201145,6.20037
0.7185, 1.15716, 0.198044,-6.20434,1.84284, -0.198044,6.20434
0.719, 1.15726, 0.194942,-6.20826,1.84274, -0.194942,6.20826
0.7195, 1.15735, 0.191838,-6.2121,1.84265, -0.191838,6.2121
0.72, 1.15745, 0.188732,-6.21589,1.84255, -0.188732,6.21589
0.7205, 1.15754, 0.185624,-6.21962,1.84246, -0.185624,6.21962
0.721, 1.15764, 0.182514,-6.22328,1.84236, -0.182514,6.22328
0.7215, 1.15773, 0.179403,-6.22688,1.84227, -0.179403,6.22688
0.722, 1.15782, 0.176289,-6.23042,1.84218, -0.176289,6.23042
0.7225, 1.15791, 0.173174,-6.2339,1.84209, -0.173174,6.2339
0.723, 1.15799, 0.170057,-6.23732,1.84201, -0.170057,6.23732
0.7235, 1.15808, 0.166938,-6.24068,1.84192, -0.166938,6.24068
0.724, 1.15816, 0.163818,-6.24397,1.84184, -0.163818,6.24397
0.7245, 1.15824, 0.160696,-6.24721,1.84176, -0.160696,6.24721
0.725, 1.15832, 0.157573,-6.25038,1.84168, -0.157573,6.25038
0.7255, 1.1584, 0.154447,-6.25349,1.8416, -0.154447,6.25349
0.726, 1.15848, 0.151321,-6.25654,1.84152, -0.151321,6.25654
0.7265, 1.15856, 0.148192,-6.25953,1.84144, -0.148192,6.25953
0.727, 1.15863, 0.145063,-6.26245,1.84137, -0.145063,6.26245
0.7275, 1.1587, 0.141931,-6.26531,1.8413, -0.141931,6.26531
0.728, 1.15877, 0.138799,-6.26811,1.84123, -0.138799,6.26811
0.7285, 1.15884, 0.135665,-6.27085,1.84116, -0.135665,6.27085
0.729, 1.15891, 0.132529,-6.27353,1.84109, -0.132529,6.27353
0.7295, 1.15898, 0.129392,-6.27615,1.84102, -0.129392,6.27615
0.73, 1.15904, 0.126254,-6.2787,1.84096, -0.126254,6.2787
0.7305, 1.1591, 0.123115,-6.2812,1.8409, -0.123115,6.2812
0.731, 1.15917, 0.119974,-6.28363,1.84083, -0.119974,6.28363
0.7315, 1.15923, 0.116833,-6.28599,1.84077, -0.116833,6.28599
0.732, 1.15928, 0.11369,-6.2883,1.84072, -0.11369,6.2883
0.7325, 1.15934, 0.110545,-6.29054,1.84066, -0.110545,6.29054
0.733, 1.1594, 0.1074,-6.29273,1.8406, -0.1074,6.29273
0.7335, 1.15945, 0.104254,-6.29484,1.84055, -0.104254,6.29484
0.734, 1.1595, 0.101106,-6.2969,1.8405, -0.101106,6.2969
0.7345, 1.15955, 0.097958,-6.2989,1.84045, -0.0979579,6.2989
0.735, 1.1596, 0.0948085,-6.30083,1.8404, -0.0948085,6.30083
0.7355, 1.15965, 0.0916581,-6.3027,1.84035, -0.0916581,6.3027
0.736, 1.1597, 0.0885067,-6.30451,1.8403, -0.0885067,6.30451
0.7365, 1.15974, 0.0853545,-6.30626,1.84026, -0.0853545,6.30626
0.737, 1.15978, 0.0822013,-6.30795,1.84022, -0.0822013,6.30795
0.7375, 1.15982, 0.0790474,-6.30957,1.84018, -0.0790474,6.30957
0.738, 1.15986, 0.0758926,-6.31113,1.84014, -0.0758926,6.31113
0.7385, 1.1599, 0.072737,-6.31263,1.8401, -0.072737,6.31263
0.739, 1.15994, 0.0695807,-6.31406,1.84006, -0.0695807,6.31406
0.7395, 1.15997, 0.0664237,-6.31543,1.84003, -0.0664237,6.31543
0.74, 1.16001, 0.063266,-6.31675,1.83999, -0.063266,6.31675
0.7405, 1.16004, 0.0601076,-6.318,1.83996, -0.0601076,6.318
0.741, 1.16007, 0.0569486,-6.31918,1.83993, -0.0569486,6.31918
0.7415, 1.1601, 0.053789,-6.32031,1.8399, -0.053789,6.32031
0.742, 1.16012, 0.0506288,-6.32137,1.83988, -0.0506288,6.32137
0.7425, 1.16015, 0.0474682,-6.32237,1.83985, -0.0474682,6.32237
0.743, 1.16017, 0.044307,-6.3233,1.83983, -0.044307,6.3233
0.7435, 1.16019, 0.0411453,-6.32418,1.83981, -0.0411453,6.32418
0.744, 1.16021, 0.0379832,-6.32499,1.83979, -0.0379832,6.32499
0.7445, 1.16023, 0.0348207,-6.32574,1.83977, -0.0348207,6.32574
0.745, 1.16025, 0.0316579,-6.32643,1.83975, -0.0316579,6.32643
0.7455, 1.16027, 0.0284947,-6.32705,1.83973, -0.0284947,6.32705
0.746, 1.16028, 0.0253311,-6.32761,1.83972, -0.0253311,6.32761
0.7465, 1.16029, 0.0221673,-6.32812,1.83971, -0.0221673,6.32812
0.747, 1.1603, 0.0190033,-6.32856,1.8397, -0.0190033,6.32856
0.7475, 1.16031, 0.015839,-6.32893,1.83969, -0.015839,6.32893
0.748, 1.16032, 0.0126745,-6.32924,1.83968, -0.0126745,6.32924
0.7485, 1.16033, 0.0095099,-6.32949,1.83967, -0.0095099,6.32949
0.749, 1.16033, 0.00634516,-6.32968,1.83967, -0.00634515,6.32968
0.7495, 1.16034, 0.00318032,-6.3298,1.83966, -0.00318031,6.3298
0.75, 1.16034, 1.54135e-05,-6.32987,1.83966, -1.54102e-05,6.32987
0.7505, 1.16034, -0.00314952,-6.32987,1.83966, 0.00314952,6.32987
0.751, 1.16034, -0.00631446,-6.32981,1.83966, 0.00631446,6.32981
0.7515, 1.16033, -0.00947936,-6.32968,1.83967, 0.00947936,6.32968
0.752, 1.16033, -0.0126442,-6.32949,1.83967, 0.0126442,6.32949
0.7525, 1.16032, -0.0158089,-6.32924,1.83968, 0.0158089,6.32924
0.753, 1.16031, -0.0189736,-6.32893,1.83969, 0.0189736,6.32893
0.7535, 1.1603, -0.022138,-6.32856,1.8397, 0.022138,6.32856
0.754, 1.16029, -0.0253023,-6.32812,1.83971, 0.0253023,6.32812
0.7545, 1.16028, -0.0284664,-6.32762,1.83972, 0.0284664,6.32762
0.755, 1.16027, -0.0316302,-6.32706,1.83973, 0.0316302,6.32706
0.7555, 1.16025, -0.0347937,-6.32643,1.83975, 0.0347937,6.32643
0.756, 1.16023, -0.0379569,-6.32575,1.83977, 0.0379569,6.32575
0.7565, 1.16021, -0.0411198,-6.325,1.83979, 0.0411198,6.325
0.757, 1.16019, -0.0442823,-6.32419,1.83981, 0.0442823,6.32419
0.7575, 1.16017, -0.0474444,-6.32331,1.83983, 0.0474444,6.32331
0.758, 1.16015, -0.0506061,-6.32238,1.83985, 0.0506061,6.32238
0.7585, 1.16012, -0.0537672,-6.32138,1.83988, 0.0537672,6.32138
0.759, 1.1601, -0.0569279,-6.32032,1.8399, 0.0569279,6.32032
0.7595, 1.16007, -0.0600881,-6.31919,1.83993, 0.0600881,6.31919
0.76, 1.16004, -0.0632477,-6.318,1.83996, 0.0632477,6.318
0.7605, 1.16001, -0.0664067,-6.31676,1.83999, 0.0664067,6.31676
0.761, 1.15997, -0.0695651,-6.31545,1.84003, 0.0695651,6.31545
0.7615, 1.15994, -0.0727228,-6.31407,1.84006, 0.0727228,6.31407
0.762, 1.1599, -0.0758798,-6.31264,1.8401, 0.0758798,6.31264
0.7625, 1.15986, -0.0790361,-6.31114,1.84014, 0.0790361,6.31114
0.763, 1.15982, -0.0821917,-6.30958,1.84018, 0.0821917,6.30958
0.7635, 1.15978, -0.0853465,-6.30796,1.84022, 0.0853465,6.30796
0.764, 1.15974, -0.0885005,-6.30627,1.84026, 0.0885005,6.30627
0.7645, 1.1597, -0.0916536,-6.30453,1.8403, 0.0916536,6.30453
0.765, 1.15965, -0.0948059,-6.30272,1.84035, 0.0948059,6.30272
0.7655, 1.1596, -0.0979572,-6.30085,1.8404, 0.0979572,6.30085
0.766, 1.15955, -0.101108,-6.29891,1.84045, 0.101108,6.29891
0.7665, 1.1595, -0.104257,-6.29692,1.8405, 0.104257,6.29692
0.767, 1.15945, -0.107406,-6.29486,1.84055, 0.107406,6.29486
0.7675, 1.1594, -0.110553,-6.29274,1.8406, 0.110553,6.29274
0.768, 1.15934, -0.113699,-6.29056,1.84066, 0.113699,6.29056
0.7685, 1.15928, -0.116845,-6.28831,1.84072, 0.116845,6.28831
0.769, 1.15923, -0.119989,-6.28601,1.84077, 0.119989,6.28601
0.7695, 1.15917, -0.123132,-6.28364,1.84083, 0.123132,6.28364
0.77, 1.1591, -0.126274,-6.28121,1.8409, 0.126274,6.28121
0.7705, 1.15904, -0.129414,-6.27871,1.84096, 0.129414,6.27871
0.771, 1.15898, -0.132554,-6.27616,1.84102, 0.132554,6.27616
0.7715, 1.15891, -0.135692,-6.27355,1.84109, 0.135692,6.27355
0.772, 1.15884, -0.138828,-6.27086,1.84116, 0.138828,6.27086
0.7725, 1.15877, -0.141964,-6.26812,1.84123, 0.141964,6.26812
0.773, 1.1587, -0.145098,-6.26532,1.8413, 0.145098,6.26532
0.7735, 1.15863, -0.148231,-6.26246,1.84137, 0.148231,6.26246
0.774, 1.15856, -0.151362,-6.25953,1.84144, 0.151362,6.25953
0.7745, 1.15848, -0.154492,-6.25655,1.84152, 0.154492,6.25655
0.775, 1.1584, -0.15762,-6.2535,1.8416, 0.15762,6.2535
0.7755, 1.15832, -0.160747,-6.25038,1.84168, 0.160747,6.25038
0.776, 1.15824, -0.163872,-6.24721,1.84176, 0.163872,6.24721
0.7765, 1.15816, -0.166995,-6.24398,1.84184, 0.166995,6.24398
0.777, 1.15808, -0.170117,-6.24068,1.84192, 0.170117,6.24068
0.7775, 1.15799, -0.173238,-6.23732,1.84201, 0.173238,6.23732
0.778, 1.15791, -0.176356,-6.2339,1.84209, 0.176356,6.2339
0.7785, 1.15782, -0.179473,-6.23042,1.84218, 0.179473,6.23042
0.779, 1.15773, -0.182589,-6.22688,1.84227, 0.182589,6.22688
0.7795, 1.15764, -0.185702,-6.22327,1.84236, 0.185702,6.22327
0.78, 1.15754, -0.188814,-6.21961,1.84246, 0.188814,6.21961
0.7805, 1.15745, -0.191923,-6.21588,1.84255, 0.191923,6.21588
0.781, 1.15735, -0.195031,-6.21209,1.84265, 0.195031,6.21209
0.7815, 1.15726, -0.198137,-6.20824,1.84274, 0.198137,6.20824
0.782, 1.15716, -0.201242,-6.20433,1.84284, 0.201242,6.20433
0.7825, 1.15706, -0.204344,-6.20036,1.84294, 0.204344,6.20036
0.783, 1.15695, -0.207444,-6.19633,1.84305, 0.207444,6.19633
0.7835, 1.15685, -0.210542,-6.19223,1.84315, 0.210542,6.19223
0.784, 1.15675, -0.213638,-6.18808,1.84325, 0.213638,6.18808
0.7845, 1.15664, -0.216732,-6.18386,1.84336, 0.216732,6.18386
0.785, 1.15653, -0.219824,-6.17958,1.84347, 0.219824,6.17958
0.7855, 1.15642, -0.222914,-6.17524,1.84358, 0.222914,6.17524
0.786, 1.15631, -0.226002,-6.17084,1.84369, 0.226002,6.17084
0.7865, 1.1562, -0.229087,-6.16638,1.8438, 0.229087,6.16638
0.787, 1.15608, -0.23217,-6.16186,1.84392, 0.23217,6.16186
0.7875, 1.15597, -0.235251,-6.15727,1.84403, 0.235251,6.15727
0.788, 1.15585, -0.23833,-6.15263,1.84415, 0.23833,6.15263
0.7885, 1.15573, -0.241406,-6.14793,1.84427, 0.241406,6.14793
0.789, 1.15561, -0.24448,-6.14316,1.84439, 0.24448,6.14316
0.7895, 1.15549, -0.247552,-6.13834,1.84451, 0.247552,6.13834
0.79, 1.15536, -0.250621,-6.13345,1.84464, 0.250621,6.13345
0.7905, 1.15524, -0.253687,-6.1285,1.84476, 0.253687,6.1285
0.791, 1.15511, -0.256752,-6.12349,1.84489, 0.256752,6.12349
0.7915, 1.15498, -0.259813,-6.11842,1.84502, 0.259813,6.11842
0.792, 1.15485, -0.262873,-6.1133,1.84515, 0.262873,6.1133
0.7925, 1.15472, -0.265929,-6.10811,1.84528, 0.265929,6.10811
0.793, 1.15459, -0.268983,-6.10286,1.84541, 0.268983,6.10286
0.7935, 1.15445, -0.272035,-6.09755,1.84555, 0.272035,6.09755
0.794, 1.15432, -0.275084,-6.09218,1.84568, 0.275084,6.09218
0.7945, 1.15418, -0.27813,-6.08675,1.84582, 0.27813,6.08675
0.795, 1.15404, -0.281173,-6.08126,1.84596, 0.281173,6.08126
0.7955, 1.1539, -0.284214,-6.07571,1.8461, 0.284214,6.07571
0.796, 1.15376, -0.287252,-6.0701,1.84624, 0.287252,6.0701
0.7965, 1.15361, -0.290287,-6.06443,1.84639, 0.290287,6.06443
0.797, 1.15347, -0.293319,-6.0587,1.84653, 0.293319,6.0587
0.7975, 1.15332, -0.296348,-6.05291,1.84668, 0.296348,6.05291
0.798, 1.15317, -0.299375,-6.04706,1.84683, 0.299375,6.04706
0.7985, 1.15302, -0.302398,-6.04115,1.84698, 0.302398,6.04115
0.799, 1.15287, -0.305419,-6.03518,1.84713, 0.305419,6.03518
0.7995, 1.15272, -0.308436,-6.02915,1.84728, 0.308436,6.02915
0.8, 1.15257, -0.311451,-6.02306,1.84743, 0.311451,6.02306
0.8005, 1.15241, -0.314462,-6.01692,1.84759, 0.314462,6.01692
0.801, 1.15225, -0.317471,-6.01071,1.84775, 0.317471,6.01071
0.8015, 1.15209, -0.320476,-6.00444,1.84791, 0.320476,6.00444
0.802, 1.15193, -0.323478,-5.99812,1.84807, 0.323478,5.99812
0.8025, 1.15177, -0.326478,-5.99173,1.84823, 0.326478,5.99173
0.803, 1.15161, -0.329473,-5.98529,1.84839, 0.329473,5.98529
0.8035, 1.15144, -0.332466,-5.97878,1.84856, 0.332466,5.97878
0.804, 1.15128, -0.335455,-5.97222,1.84872, 0.335455,5.97222
0.8045, 1.15111, -0.338442,-5.9656,1.84889, 0.338442,5.9656
0.805, 1.15094, -0.341424,-5.95892,1.84906, 0.341424,5.95892
0.8055, 1.15077, -0.344404,-5.95218,1.84923, 0.344404,5.95218
0.806, 1.1506, -0.34738,-5.94538,1.8494, 0.34738,5.94538
0.8065, 1.15042, -0.350353,-5.93853,1.84958, 0.350353,5.93853
0.807, 1.15025, -0.353322,-5.93161,1.84975, 0.353322,5.93161
0.8075, 1.15007, -0.356288,-5.92463,1.84993, 0.356288,5.92463
0.808, 1.14989, -0.35925,-5.9176,1.85011, 0.35925,5.9176
0.8085, 1.14971, -0.362209,-5.91051,1.85029, 0.362209,5.91051
0.809, 1.14953, -0.365164,-5.90336,1.85047, 0.365164,5.90336
0.8095, 1.14935, -0.368116,-5.89615,1.85065, 0.368116,5.89615
0.81, 1.14917, -0.371064,-5.88888,1.85083, 0.371064,5.88888
0.8105, 1.14898, -0.374008,-5.88156,1.85102, 0.374008,5.88156
0.811, 1.14879, -0.376949,-5.87418,1.85121, 0.376949,5.87418
0.8115, 1.14861, -0.379886,-5.86674,1.85139, 0.379886,5.86674
0.812, 1.14842, -0.382819,-5.85924,1.85158, 0.382819,5.85924
0.8125, 1.14822, -0.385749,-5.85168,1.85178, 0.385749,5.85168
0.813, 1.14803, -0.388675,-5.84407,1.85197, 0.388675,5.84407
0.8135, 1.14784, -0.391597,-5.8364,1.85216, 0.391597,5.8364
0.814, 1.14764, -0.394515,-5.82867,1.85236, 0.394515,5.82867
0.8145, 1.14744, -0.397429,-5.82088,1.85256, 0.397429,5.82088
0.815, 1.14725, -0.40034,-5.81303,1.85275, 0.40034,5.81303
0.8155, 1.14705, -0.403246,-5.80513,1.85295, 0.403246,5.80513
0.816, 1.14684, -0.406149,-5.79717,1.85316, 0.406149,5.79717
0.8165, 1.14664, -0.409048,-5.78916,1.85336, 0.409048,5.78916
0.817, 1.14644, -0.411942,-5.78108,1.85356, 0.411942,5.78108
0.8175, 1.14623, -0.414833,-5.77295,1.85377, 0.414833,5.77295
0.818, 1.14602, -0.417719,-5.76476,1.85398, 0.417719,5.76476
0.8185, 1.14581, -0.420602,-5.75652,1.85419, 0.420602,5.75652
0.819, 1.1456, -0.42348,-5.74821,1.8544, 0.42348,5.74821
0.8195, 1.14539, -0.426354,-5.73985,1.85461, 0.426354,5.73985
0.82, 1.14518, -0.429224,-5.73144,1.85482, 0.429224,5.73144
0.8205, 1.14496, -0.43209,-5.72297,1.85504, 0.43209,5.72297
0.821, 1.14475, -0.434951,-5.71443,1.85525, 0.434951,5.71443
0.8215, 1.14453, -0.437808,-5.70585,1.85547, 0.437808,5.70585
0.822, 1.14431, -0.440661,-5.69721,1.85569, 0.440661,5.69721
0.8225, 1.14409, -0.44351,-5.68851,1.85591, 0.44351,5.68851
0.823, 1.14387, -0.446354,-5.67976,1.85613, 0.446354,5.67976
0.8235, 1.14365, -0.449194,-5.67095,1.85635, 0.449194,5.67095
0.824, 1.14342, -0.452029,-5.66208,1.85658, 0.452029,5.66208
0.8245, 1.1432, -0.45486,-5.65316,1.8568, 0.45486,5.65316
0.825, 1.14297, -0.457687,-5.64418,1.85703, 0.457687,5.64418
0.8255, 1.14274, -0.460509,-5.63515,1.85726, 0.460509,5.63515
0.826, 1.14251, -0.463327,-5.62605,1.85749, 0.463327,5.62605
0.8265, 1.14228, -0.46614,-5.61691,1.85772, 0.46614,5.61691
0.827, 1.14204, -0.468948,-5.60771,1.85796, 0.468948,5.60771
0.8275, 1.14181, -0.471752,-5.59845,1.85819, 0.471752,5.59845
0.828, 1.14157, -0.474551,-5.58914,1.85843, 0.474551,5.58914
0.8285, 1.14134, -0.477346,-5.57977,1.85866, 0.477346,5.57977
0.829, 1.1411, -0.480136,-5.57035,1.8589, 0.480136,5.57035
0.8295, 1.14086, -0.482921,-5.56087,1.85914, 0.482921,5.56087
0.83, 1.14062, -0.485701,-5.55134,1.85938, 0.485701,5.55134
0.8305, 1.14037, -0.488477,-5.54175,1.85963, 0.488477,5.54175
0.831, 1.14013, -0.491248,-5.53211,1.85987, 0.491248,5.53211
0.8315, 1.13988, -0.494014,-5.52241,1.86012, 0.494014,5.52241
0.832, 1.13964, -0.496775,-5.51266,1.86036, 0.496775,5.51266
0.8325, 1.13939, -0.499531,-5.50285,1.86061, 0.499531,5.50285
0.833, 1.13914, -0.502283,-5.49299,1.86086, 0.502283,5.49299
0.8335, 1.13889, -0.505029,-5.48308,1.86111, 0.505029,5.48308
0.834, 1.13864, -0.507771,-5.47311,1.86136, 0.507771,5.47311
0.8345, 1.13838, -0.510507,-5.46309,1.86162, 0.510507,5.46309
0.835, 1.13813, -0.513239,-5.45301,1.86187, 0.513239,5.45301
0.8355, 1.13787, -0.515966,-5.44288,1.86213, 0.515966,5.44288
0.836, 1.13761, -0.518687,-5.43269,1.86239, 0.518687,5.43269
0.8365, 1.13735, -0.521403,-5.42246,1.86265, 0.521403,5.42246
0.837, 1.13709, -0.524115,-5.41217,1.86291, 0.524115,5.41217
0.8375, 1.13683, -0.526821,-5.40182,1.86317, 0.526821,5.40182
0.838, 1.13657, -0.529522,-5.39142,1.86343, 0.529522,5.39142
0.8385, 1.1363, -0.532217,-5.38097,1.8637, 0.532217,5.38097
0.839, 1.13604, -0.534908,-5.37046,1.86396, 0.534908,5.37046
0.8395, 1.13577, -0.537593,-5.3599,1.86423, 0.537593,5.3599
0.84, 1.1355, -0.540273,-5.34929,1.8645, 0.540273,5.34929
0.8405, 1.13523, -0.542948,-5.33863,1.86477, 0.542948,5.33863
0.841, 1.13496, -0.545617,-5.32791,1.86504, 0.545617,5.32791
0.8415, 1.13468, -0.548281,-5.31714,1.86532, 0.548281,5.31714
0.842, 1.13441, -0.550939,-5.30632,1.86559, 0.550939,5.30632
0.8425, 1.13414, -0.553593,-5.29544,1.86586, 0.553593,5.29544
0.843, 1.13386, -0.55624,-5.28451,1.86614, 0.55624,5.28451
0.8435, 1.13358, -0.558883,-5.27354,1.86642, 0.558883,5.27354
0.844, 1.1333, -0.561519,-5.2625,1.8667, 0.561519,5.2625
0.8445, 1.13302, -0.564151,-5.25142,1.86698, 0.564151,5.25142
0.845, 1.13274, -0.566776,-5.24028,1.86726, 0.566776,5.24028
0.8455, 1.13245, -0.569396,-5.22909,1.86755, 0.569396,5.22909
0.846, 1.13217, -0.572011,-5.21786,1.86783, 0.572011,5.21786
0.8465, 1.13188, -0.57462,-5.20657,1.86812, 0.57462,5.20657
0.847, 1.1316, -0.577223,-5.19522,1.8684, 0.577223,5.19522
0.8475, 1.13131, -0.579821,-5.18383,1.86869, 0.579821,5.18383
0.848, 1.13102, -0.582413,-5.17238,1.86898, 0.582413,5.17238
0.8485, 1.13073, -0.584999,-5.16089,1.86927, 0.584999,5.16089
0.849, 1.13043, -0.587579,-5.14934,1.86957, 0.587579,5.14934
0.8495, 1.13014, -0.590154,-5.13774,1.86986, 0.590154,5.13774
0.85, 1.12985, -0.592723,-5.12609,1.87015, 0.592723,5.12609
0.8505, 1.12955, -0.595286,-5.11439,1.87045, 0.595286,5.11439
0.851, 1.12925, -0.597843,-5.10264,1.87075, 0.597843,5.10264
0.8515, 1.12895, -0.600394,-5.09084,1.87105, 0.600394,5.09084
0.852, 1.12865, -0.60294,-5.07899,1.87135, 0.60294,5.07899
0.8525, 1.12835, -0.605479,-5.06709,1.87165, 0.605479,5.06709
0.853, 1.12805, -0.608013,-5.05513,1.87195, 0.608013,5.05513
0.8535, 1.12774, -0.61054,-5.04313,1.87226, 0.61054,5.04313
0.854, 1.12744, -0.613062,-5.03108,1.87256, 0.613062,5.03108
0.8545, 1.12713, -0.615578,-5.01898,1.87287, 0.615578,5.01898
0.855, 1.12682, -0.618087,-5.00683,1.87318, 0.618087,5.00683
0.8555, 1.12652, -0.62059,-4.99463,1.87348, 0.62059,4.99463
0.856, 1.12621, -0.623088,-4.98238,1.87379, 0.623088,4.98238
0.8565, 1.12589, -0.625579,-4.97008,1.87411, 0.625579,4.97008
0.857, 1.12558, -0.628064,-4.95773,1.87442, 0.628064,4.95773
0.8575, 1.12527, -0.630543,-4.94533,1.87473, 0.630543,4.94533
0.858, 1.12495, -0.633016,-4.93289,1.87505, 0.633016,4.93289
0.8585, 1.12463, -0.635482,-4.92039,1.87537, 0.635482,4.92039
0.859, 1.12432, -0.637942,-4.90785,1.87568, 0.637942,4.90785
0.8595, 1.124, -0.640396,-4.89526,1.876, 0.640396,4.89526
0.86, 1.12368, -0.642844,-4.88262,1.87632, 0.642844,4.88262
0.8605, 1.12336, -0.645285,-4.86993,1.87664, 0.645285,4.86993
0.861, 1.12303, -0.64772,-4.85719,1.87697, 0.64772,4.85719
0.8615, 1.12271, -0.650149,-4.8444,1.87729, 0.650149,4.8444
0.862, 1.12239, -0.652571,-4.83157,1.87761, 0.652571,4.83157
0.8625, 1.12206, -0.654987,-4.81869,1.87794, 0.654987,4.81869
0.863, 1.12173, -0.657396,-4.80576,1.87827, 0.657396,4.80576
0.8635, 1.1214, -0.659799,-4.79278,1.8786, 0.659799,4.79278
0.864, 1.12107, -0.662195,-4.77976,1.87893, 0.662195,4.77976
0.8645, 1.12074, -0.664585,-4.76669,1.87926, 0.664585,4.76669
0.865, 1.12041, -0.666968,-4.75357,1.87959, 0.666968,4.75357
0.8655, 1.12008, -0.669345,-4.7404,1.87992, 0.669345,4.7404
0.866, 1.11974, -0.671715,-4.72719,1.88026, 0.671715,4.72719
0.8665, 1.11941, -0.674079,-4.71393,1.88059, 0.674079,4.71393
0.867, 1.11907, -0.676436,-4.70063,1.88093, 0.676436,4.70063
0.8675, 1.11873, -0.678786,-4.68727,1.88127, 0.678786,4.68727
0.868, 1.11839, -0.68113,-4.67388,1.88161, 0.68113,4.67388
0.8685, 1.11805, -0.683467,-4.66043,1.88195, 0.683467,4.66043
0.869, 1.11771, -0.685797,-4.64694,1.88229, 0.685797,4.64694
0.8695, 1.11737, -0.688121,-4.6334,1.88263, 0.688121,4.6334
0.87, 1.11702, -0.690437,-4.61982,1.88298, 0.690437,4.61982
0.8705, 1.11668, -0.692747,-4.60619,1.88332, 0.692747,4.60619
0.871, 1.11633, -0.69505,-4.59252,1.88367, 0.69505,4.59252
0.8715, 1.11598, -0.697346,-4.5788,1.88402, 0.697347,4.5788
0.872, 1.11563, -0.699636,-4.56503,1.88437, 0.699636,4.56503
0.8725, 1.11528, -0.701918,-4.55122,1.88472, 0.701918,4.55122
0.873, 1.11493, -0.704194,-4.53736,1.88507, 0.704194,4.53736
0.8735, 1.11458, -0.706463,-4.52347,1.88542, 0.706463,4.52347
0.874, 1.11423, -0.708724,-4.50952,1.88577, 0.708724,4.50952
0.8745, 1.11387, -0.710979,-4.49553,1.88613, 0.710979,4.49553
0.875, 1.11352, -0.713227,-4.4815,1.88648, 0.713227,4.4815
0.8755, 1.11316, -0.715468,-4.46742,1.88684, 0.715468,4.46742
0.876, 1.1128, -0.717701,-4.4533,1.8872, 0.717701,4.4533
0.8765, 1.11244, -0.719928,-4.43913,1.88756, 0.719928,4.43913
0.877, 1.11208, -0.722148,-4.42492,1.88792, 0.722148,4.42492
0.8775, 1.11172, -0.72436,-4.41066,1.88828, 0.72436,4.41066
0.878, 1.11136, -0.726565,-4.39637,1.88864, 0.726565,4.39637
0.8785, 1.111, -0.728764,-4.38202,1.889, 0.728764,4.38202
0.879, 1.11063, -0.730955,-4.36764,1.88937, 0.730955,4.36764
0.8795, 1.11027, -0.733138,-4.35321,1.88973, 0.733138,4.35321
0.88, 1.1099, -0.735315,-4.33874,1.8901, 0.735315,4.33874
0.8805, 1.10953, -0.737484,-4.32423,1.89047, 0.737484,4.32423
0.881, 1.10917, -0.739647,-4.30966,1.89083, 0.739647,4.30966
0.8815, 1.1088, -0.741801,-4.29507,1.8912, 0.741801,4.29507
0.882, 1.10842, -0.743949,-4.28042,1.89158, 0.743949,4.28042
0.8825, 1.10805, -0.746089,-4.26574,1.89195, 0.746089,4.26574
0.883, 1.10768, -0.748222,-4.25101,1.89232, 0.748222,4.25101
0.8835, 1.10731, -0.750347,-4.23624,1.89269, 0.750347,4.23624
0.884, 1.10693, -0.752466,-4.22143,1.89307, 0.752466,4.22143
0.8845, 1.10655, -0.754576,-4.20658,1.89345, 0.754576,4.20658
0.885, 1.10618, -0.75668,-4.19168,1.89382, 0.75668,4.19168
0.8855, 1.1058, -0.758775,-4.17675,1.8942, 0.758775,4.17675
0.886, 1.10542, -0.760864,-4.16177,1.89458, 0.760864,4.16177
0.8865, 1.10504, -0.762945,-4.14675,1.89496, 0.762945,4.14675
0.887, 1.10466, -0.765018,-4.13169,1.89534, 0.765018,4.13169
0.8875, 1.10427, -0.767084,-4.11659,1.89573, 0.767084,4.11659
0.888, 1.10389, -0.769142,-4.10145,1.89611, 0.769142,4.10145
0.8885, 1.10351, -0.771193,-4.08627,1.89649, 0.771193,4.08627
