No iterations: 1999
Time (s), Position 1 (m), Velocity 1 (m s-1), Acceleration 1 (m s-2), Position 2 (m), Velocity 2 (m s-1), Acceleration 2 (m s-2)
1.822, 1.1484, -0.452982,-5.8585,1.8516, 0.452982,5.8585
1.823, 1.14794, -0.458841,-5.84061,1.85206, 0.458841,5.84061
1.824, 1.14749, -0.464681,-5.8225,1.85251, 0.464681,5.8225
1.825, 1.14702, -0.470504,-5.80415,1.85298, 0.470504,5.80415
1.826, 1.14655, -0.476308,-5.78558,1.85345, 0.476308,5.78558
1.827, 1.14607, -0.482094,-5.76677,1.85393, 0.482094,5.76677
1.828, 1.14559, -0.48786,-5.74774,1.85441, 0.48786,5.74774
1.829, 1.1451, -0.493608,-5.72848,1.8549, 0.493608,5.72848
1.83, 1.14461, -0.499337,-5.70899,1.85539, 0.499337,5.70899
1.831, 1.14411, -0.505046,-5.68928,1.85589, 0.505046,5.68928
1.832, 1.14361, -0.510735,-5.66934,1.85639, 0.510735,5.66934
1.833, 1.1431, -0.516404,-5.64918,1.8569, 0.516404,5.64918
1.834, 1.14258, -0.522054,-5.62879,1.85742, 0.522053,5.62879
1.835, 1.14206, -0.527682,-5.60818,1.85794, 0.527682,5.60818
1.836, 1.14153, -0.53329,-5.58735,1.85847, 0.53329,5.58735
1.837, 1.141, -0.538878,-5.5663,1.859, 0.538878,5.5663
1.838, 1.14046, -0.544444,-5.54502,1.85954, 0.544444,5.54502
1.839, 1.13991, -0.549989,-5.52353,1.86009, 0.549989,5.52353
1.84, 1.13936, -0.555513,-5.50182,1.86064, 0.555513,5.50182
1.841, 1.13881, -0.561014,-5.47989,1.86119, 0.561014,5.47989
1.842, 1.13825, -0.566494,-5.45774,1.86175, 0.566494,5.45774
1.843, 1.13768, -0.571952,-5.43537,1.86232, 0.571952,5.43537
1.844, 1.13711, -0.577387,-5.4128,1.86289, 0.577387,5.4128
1.845, 1.13653, -0.5828,-5.39,1.86347, 0.5828,5.39
1.846, 1.13595, -0.58819,-5.36699,1.86405, 0.58819,5.36699
1.847, 1.13536, -0.593557,-5.34377,1.86464, 0.593557,5.34377
1.848, 1.13477, -0.598901,-5.32034,1.86523, 0.598901,5.32034
1.849, 1.13417, -0.604221,-5.29669,1.86583, 0.604221,5.29669
1.85, 1.13356, -0.609518,-5.27284,1.86644, 0.609518,5.27284
1.851, 1.13295, -0.614791,-5.24878,1.86705, 0.614791,5.24878
1.852, 1.13234, -0.62004,-5.22451,1.86766, 0.62004,5.22451
1.853, 1.13172, -0.625264,-5.20003,1.86828, 0.625264,5.20003
1.854, 1.13109, -0.630464,-5.17535,1.86891, 0.630464,5.17535
1.855, 1.13046, -0.63564,-5.15045,1.86954, 0.63564,5.15045
1.856, 1.12983, -0.64079,-5.12536,1.87017, 0.64079,5.12536
1.857, 1.12919, -0.645915,-5.10006,1.87081, 0.645915,5.10006
1.858, 1.12854, -0.651015,-5.07456,1.87146, 0.651015,5.07456
1.859, 1.12789, -0.65609,-5.04886,1.87211, 0.65609,5.04886
1.86, 1.12723, -0.661139,-5.02296,1.87277, 0.661139,5.02296
1.861, 1.12657, -0.666162,-4.99686,1.87343, 0.666162,4.99686
1.862, 1.12591, -0.671159,-4.97056,1.87409, 0.671159,4.97056
1.863, 1.12523, -0.676129,-4.94406,1.87477, 0.676129,4.94406
1.864, 1.12456, -0.681073,-4.91737,1.87544, 0.681073,4.91737
1.865, 1.12388, -0.685991,-4.89048,1.87612, 0.685991,4.89048
1.866, 1.12319, -0.690881,-4.8634,1.87681, 0.690881,4.8634
1.867, 1.1225, -0.695745,-4.83613,1.8775, 0.695745,4.83613
1.868, 1.1218, -0.700581,-4.80866,1.8782, 0.700581,4.80866
1.869, 1.1211, -0.705389,-4.781,1.8789, 0.705389,4.781
1.87, 1.1204, -0.71017,-4.75316,1.8796, 0.71017,4.75316
1.871, 1.11969, -0.714924,-4.72512,1.88031, 0.714924,4.72512
1.872, 1.11897, -0.719649,-4.69689,1.88103, 0.719649,4.69689
1.873, 1.11825, -0.724346,-4.66848,1.88175, 0.724346,4.66848
1.874, 1.11753, -0.729014,-4.63989,1.88247, 0.729014,4.63989
1.875, 1.1168, -0.733654,-4.61111,1.8832, 0.733654,4.61111
1.876, 1.11607, -0.738265,-4.58214,1.88393, 0.738265,4.58214
1.877, 1.11533, -0.742847,-4.553,1.88467, 0.742847,4.553
1.878, 1.11459, -0.7474,-4.52367,1.88541, 0.7474,4.52367
1.879, 1.11384, -0.751924,-4.49417,1.88616, 0.751924,4.49417
1.88, 1.11309, -0.756418,-4.46448,1.88691, 0.756418,4.46448
1.881, 1.11233, -0.760883,-4.43462,1.88767, 0.760883,4.43462
1.882, 1.11157, -0.765317,-4.40458,1.88843, 0.765317,4.40458
1.883, 1.1108, -0.769722,-4.37437,1.8892, 0.769722,4.37437
1.884, 1.11003, -0.774096,-4.34398,1.88997, 0.774096,4.34398
1.885, 1.10926, -0.77844,-4.31342,1.89074, 0.77844,4.31342
1.886, 1.10848, -0.782753,-4.28269,1.89152, 0.782753,4.28269
1.887, 1.1077, -0.787036,-4.25179,1.8923, 0.787036,4.25179
1.888, 1.10691, -0.791288,-4.22072,1.89309, 0.791288,4.22072
1.889, 1.10612, -0.795509,-4.18948,1.89388, 0.795509,4.18948
1.89, 1.10533, -0.799698,-4.15807,1.89467, 0.799698,4.15807
1.891, 1.10453, -0.803856,-4.1265,1.89547, 0.803856,4.1265
1.892, 1.10372, -0.807983,-4.09477,1.89628, 0.807983,4.09477
1.893, 1.10291, -0.812077,-4.06287,1.89709, 0.812077,4.06287
1.894, 1.1021, -0.81614,-4.03081,1.8979, 0.81614,4.03081
1.895, 1.10129, -0.820171,-3.99859,1.89871, 0.820171,3.99859
1.896, 1.10047, -0.82417,-3.96621,1.89953, 0.82417,3.96621
1.897, 1.09964, -0.828136,-3.93367,1.90036, 0.828136,3.93367
1.898, 1.09881, -0.83207,-3.90098,1.90119, 0.83207,3.90098
1.899, 1.09798, -0.835971,-3.86813,1.90202, 0.835971,3.86813
1.9, 1.09714, -0.839839,-3.83513,1.90286, 0.839839,3.83513
1.901, 1.09631, -0.843674,-3.80197,1.90369, 0.843674,3.80197
1.902, 1.09546, -0.847476,-3.76866,1.90454, 0.847476,3.76866
1.903, 1.09461, -0.851245,-3.73521,1.90539, 0.851245,3.73521
1.904, 1.09376, -0.85498,-3.7016,1.90624, 0.85498,3.7016
1.905, 1.09291, -0.858681,-3.66785,1.90709, 0.858681,3.66785
1.906, 1.09205, -0.862349,-3.63395,1.90795, 0.862349,3.63395
1.907, 1.09119, -0.865983,-3.5999,1.90881, 0.865983,3.5999
1.908, 1.09032, -0.869583,-3.56572,1.90968, 0.869583,3.56572
1.909, 1.08945, -0.873149,-3.53139,1.91055, 0.873149,3.53139
1.91, 1.08858, -0.87668,-3.49692,1.91142, 0.87668,3.49692
1.911, 1.0877, -0.880177,-3.46231,1.9123, 0.880177,3.46231
1.912, 1.08682, -0.883639,-3.42756,1.91318, 0.883639,3.42756
1.913, 1.08594, -0.887067,-3.39268,1.91406, 0.887067,3.39268
1.914, 1.08505, -0.89046,-3.35765,1.91495, 0.89046,3.35765
1.915, 1.08416, -0.893817,-3.3225,1.91584, 0.893817,3.3225
1.916, 1.08327, -0.89714,-3.28722,1.91673, 0.89714,3.28722
1.917, 1.08237, -0.900427,-3.2518,1.91763, 0.900427,3.2518
1.918, 1.08147, -0.903679,-3.21625,1.91853, 0.903679,3.21625
1.919, 1.08056, -0.906895,-3.18057,1.91944, 0.906895,3.18057
1.92, 1.07966, -0.910076,-3.14477,1.92034, 0.910076,3.14477
1.921, 1.07875, -0.91322,-3.10884,1.92125, 0.91322,3.10884
1.922, 1.07783, -0.916329,-3.07279,1.92217, 0.916329,3.07279
1.923, 1.07692, -0.919402,-3.03662,1.92308, 0.919402,3.03662
1.924, 1.076, -0.922439,-3.00032,1.924, 0.922439,3.00032
1.925, 1.07508, -0.925439,-2.9639,1.92492, 0.925439,2.9639
1.926, 1.07415, -0.928403,-2.92737,1.92585, 0.928403,2.92737
1.927, 1.07322, -0.93133,-2.89071,1.92678, 0.93133,2.89071
1.928, 1.07229, -0.934221,-2.85395,1.92771, 0.934221,2.85395
1.929, 1.07136, -0.937075,-2.81707,1.92864, 0.937075,2.81707
1.93, 1.07042, -0.939892,-2.78007,1.92958, 0.939892,2.78007
1.931, 1.06948, -0.942672,-2.74297,1.93052, 0.942672,2.74297
1.932, 1.06854, -0.945415,-2.70575,1.93146, 0.945415,2.70575
1.933, 1.06759, -0.948121,-2.66843,1.93241, 0.948121,2.66843
1.934, 1.06664, -0.950789,-2.631,1.93336, 0.950789,2.631
1.935, 1.06569, -0.95342,-2.59346,1.93431, 0.95342,2.59346
1.936, 1.06474, -0.956014,-2.55582,1.93526, 0.956014,2.55582
1.937, 1.06378, -0.958569,-2.51808,1.93622, 0.958569,2.51808
1.938, 1.06283, -0.961088,-2.48024,1.93717, 0.961087,2.48024
1.939, 1.06186, -0.963568,-2.44229,1.93814, 0.963568,2.44229
1.94, 1.0609, -0.96601,-2.40425,1.9391, 0.96601,2.40425
1.941, 1.05993, -0.968414,-2.36612,1.94007, 0.968414,2.36612
1.942, 1.05897, -0.97078,-2.32789,1.94103, 0.97078,2.32789
1.943, 1.058, -0.973108,-2.28956,1.942, 0.973108,2.28956
1.944, 1.05702, -0.975398,-2.25115,1.94298, 0.975398,2.25115
1.945, 1.05605, -0.977649,-2.21264,1.94395, 0.977649,2.21264
1.946, 1.05507, -0.979862,-2.17404,1.94493, 0.979862,2.17404
1.947, 1.05409, -0.982036,-2.13536,1.94591, 0.982036,2.13536
1.948, 1.05311, -0.984171,-2.09659,1.94689, 0.984171,2.09659
1.949, 1.05212, -0.986268,-2.05774,1.94788, 0.986268,2.05774
1.95, 1.05114, -0.988325,-2.0188,1.94886, 0.988325,2.0188
1.951, 1.05015, -0.990344,-1.97978,1.94985, 0.990344,1.97978
1.952, 1.04916, -0.992324,-1.94068,1.95084, 0.992324,1.94068
1.953, 1.04817, -0.994265,-1.90151,1.95183, 0.994265,1.90151
1.954, 1.04717, -0.996166,-1.86226,1.95283, 0.996166,1.86226
1.955, 1.04618, -0.998028,-1.82293,1.95382, 0.998028,1.82293
1.956, 1.04518, -0.999851,-1.78353,1.95482, 0.999851,1.78353
1.957, 1.04418, -1.00163,-1.74406,1.95582, 1.00163,1.74406
1.958, 1.04318, -1.00338,-1.70451,1.95682, 1.00338,1.70451
1.959, 1.04217, -1.00508,-1.6649,1.95783, 1.00508,1.6649
1.96, 1.04117, -1.00675,-1.62522,1.95883, 1.00675,1.62522
1.961, 1.04016, -1.00837,-1.58548,1.95984, 1.00837,1.58548
1.962, 1.03915, -1.00996,-1.54567,1.96085, 1.00996,1.54567
1.963, 1.03814, -1.0115,-1.5058,1.96186, 1.0115,1.5058
1.964, 1.03713, -1.01301,-1.46587,1.96287, 1.01301,1.46587
1.965, 1.03612, -1.01448,-1.42587,1.96388, 1.01448,1.42587
1.966, 1.0351, -1.0159,-1.38582,1.9649, 1.0159,1.38582
1.967, 1.03409, -1.01729,-1.34572,1.96591, 1.01729,1.34572
1.968, 1.03307, -1.01863,-1.30555,1.96693, 1.01863,1.30555
1.969, 1.03205, -1.01994,-1.26534,1.96795, 1.01994,1.26534
1.97, 1.03103, -1.0212,-1.22508,1.96897, 1.0212,1.22508
1.971, 1.03001, -1.02243,-1.18476,1.96999, 1.02243,1.18476
1.972, 1.02899, -1.02361,-1.1444,1.97101, 1.02361,1.1444
1.973, 1.02796, -1.02476,-1.10399,1.97204, 1.02476,1.10399
1.974, 1.02694, -1.02586,-1.06353,1.97306, 1.02586,1.06353
1.975, 1.02591, -1.02693,-1.02303,1.97409, 1.02693,1.02303
1.976, 1.02489, -1.02795,-0.982489,1.97511, 1.02795,0.982489
1.977, 1.02386, -1.02893,-0.941907,1.97614, 1.02893,0.941907
1.978, 1.02283, -1.02987,-0.901288,1.97717, 1.02987,0.901288
1.979, 1.0218, -1.03078,-0.860631,1.9782, 1.03078,0.860631
1.98, 1.02077, -1.03164,-0.819937,1.97923, 1.03164,0.819937
1.981, 1.01974, -1.03246,-0.779209,1.98026, 1.03246,0.779209
1.982, 1.01871, -1.03323,-0.738449,1.98129, 1.03323,0.738449
1.983, 1.01767, -1.03397,-0.69766,1.98233, 1.03397,0.69766
1.984, 1.01664, -1.03467,-0.656839,1.98336, 1.03467,0.656839
1.985, 1.0156, -1.03533,-0.615994,1.9844, 1.03533,0.615994
1.986, 1.01457, -1.03594,-0.57512,1.98543, 1.03594,0.57512
1.987, 1.01353, -1.03652,-0.534224,1.98647, 1.03652,0.534224
1.988, 1.0125, -1.03705,-0.493303,1.9875, 1.03705,0.493303
1.989, 1.01146, -1.03755,-0.452359,1.98854, 1.03755,0.452359
1.99, 1.01042, -1.038,-0.411401,1.98958, 1.038,0.411401
1.991, 1.00938, -1.03841,-0.37042,1.99062, 1.03841,0.37042
1.992, 1.00834, -1.03878,-0.329424,1.99166, 1.03878,0.329424
1.993, 1.00731, -1.03911,-0.288418,1.99269, 1.03911,0.288416
1.994, 1.00627, -1.0394,-0.247395,1.99373, 1.0394,0.247395
1.995, 1.00523, -1.03965,-0.206362,1.99477, 1.03965,0.206362
1.996, 1.00419, -1.03985,-0.165319,1.99581, 1.03985,0.165319
1.997, 1.00315, -1.04002,-0.124267,1.99685, 1.04002,0.124267
1.998, 1.00211, -1.04014,-0.0832055,1.99789, 1.04014,0.0832055
1.999, 1.00107, -1.04023,-0.042144,1.99893, 1.04023,0.042144
