Particle 1 position x_1 (cm), y_1 (cm), Particle 1 velocity v_x, v_y |  x_2,y_2,v_x,v_y ; ...
0.927384,0.0675821,66.6976,562.877|4.09923,0.39846,-132.071,143.083|1.42912,2.91658,-449.857,-471.784|7.89558,4.97569,381.019,-520.666|0.926467,0.392987,42.796,-16.7978|3.46104,4.10762,-13.6983,-8.32426|6.55644,0.01751,-464.589,-92.8507|0.0927679,2.71147,-254.678,-152.698|1.40585,4.29492,186.161,-296.955|1.98885,1.41552,157.132,-325.451|8.45242,2.79701,-41.2279,-47.2577|0.119168,2.2951,-501.716,74.442|4.49693,3.90419,253.052,-121.542|0.00596691,3.59731,251.079,139.323|7.62215,2.91109,242.247,136.595|2.96417,2.00069,37.3211,-290.137|0.170817,4.00695,-153.589,-353.433|1.9502,0.403029,249.802,-40.8534|2.39221,3.96312,285.935,52.0417|2.72536,4.31136,115.689,523.002|
0.928045,0.0732038,66.1225,562.172|4.09791,0.39989,-131.948,142.982|1.42463,2.91186,-449.375,-472.085|7.89939,4.97048,381.019,-520.556|0.926887,0.39282,42.0835,-16.6231|3.4609,4.10754,-13.8308,-8.09192|6.5518,0.0165814,-464.573,-92.8539|0.0902174,2.70993,-255.052,-153.107|1.40771,4.29195,186.211,-296.208|1.99042,1.41227,156.995,-325.109|8.45202,2.79654,-40.3164,-47.4192|0.114148,2.29584,-501.997,73.4503|4.49947,3.90297,253.766,-121.661|0.00847147,3.5987,250.456,139.692|7.62457,2.91245,241.336,136.647|2.96455,1.99779,37.9959,-289.805|0.169278,4.00343,-153.913,-352.512|1.95271,0.402615,250.702,-41.3895|2.39507,3.96365,286.133,52.0896|2.72651,4.3166,115.735,523.617|
0.928701,0.0788185,65.5454,561.474|4.09659,0.401319,-131.823,142.878|1.42014,2.90714,-448.886,-472.386|7.9032,4.96528,381.019,-520.442|0.927301,0.392656,41.3715,-16.4544|3.46076,4.10746,-13.9599,-7.85985|6.54715,0.0156529,-464.557,-92.8571|0.0876631,2.7084,-255.427,-153.518|1.40957,4.289,186.26,-295.464|1.99199,1.40903,156.859,-324.763|8.45163,2.79606,-39.4054,-47.5838|0.109125,2.29656,-502.283,72.4591|4.50202,3.90175,254.478,-121.78|0.0109699,3.60011,249.839,140.065|7.62697,2.91382,240.425,136.699|2.96493,1.99489,38.669,-289.468|0.167736,3.99991,-154.237,-351.591|1.95522,0.402196,251.601,-41.9309|2.39794,3.96417,286.325,52.1343|2.72767,4.32184,115.78,524.24|
0.92935,0.0844264,64.9665,560.784|4.09527,0.402746,-131.697,142.773|1.41565,2.90241,-448.389,-472.686|7.90701,4.96007,381.019,-520.326|0.927708,0.392493,40.6599,-16.2915|3.46062,4.10739,-14.0854,-7.62804|6.54251,0.0147243,-464.54,-92.8604|0.0851051,2.70686,-255.804,-153.93|1.41143,4.28605,186.308,-294.723|1.99356,1.40578,156.724,-324.413|8.45124,2.79559,-38.4949,-47.7517|0.1041,2.29727,-502.574,71.4683|4.50457,3.90054,255.189,-121.9|0.0134621,3.60151,249.228,140.443|7.62936,2.91519,239.515,136.751|2.96533,1.992,39.3404,-289.126|0.16619,3.9964,-154.562,-350.671|1.95775,0.401771,252.497,-42.4774|2.4008,3.96469,286.514,52.1759|2.72883,4.32709,115.823,524.872|
0.929994,0.0900274,64.3856,560.102|4.09396,0.404173,-131.568,142.667|1.41117,2.89768,-447.886,-472.987|7.91082,4.95487,381.02,-520.208|0.928107,0.392332,39.9489,-16.1347|3.46048,4.10731,-14.2074,-7.3965|6.53786,0.0137956,-464.523,-92.8638|0.0825433,2.70532,-256.184,-154.342|1.4133,4.28311,186.355,-293.986|1.99512,1.40254,156.59,-324.06|8.45086,2.79511,-37.585,-47.9228|0.0990708,2.29798,-502.871,70.4781|4.50713,3.89932,255.898,-122.02|0.0159484,3.60292,248.624,140.825|7.63175,2.91656,238.605,136.804|2.96573,1.98912,40.0102,-288.779|0.164641,3.99291,-154.887,-349.752|1.96028,0.401341,253.391,-43.0292|2.40367,3.96521,286.698,52.2144|2.72999,4.33234,115.864,525.512|
0.930632,0.0956217,63.8029,559.428|4.09264,0.405599,-131.437,142.559|1.4067,2.89295,-447.376,-473.287|7.91463,4.94967,381.021,-520.087|0.9285,0.392172,39.2382,-15.9838|3.46033,4.10724,-14.3257,-7.16522|6.53322,0.012867,-464.506,-92.8672|0.0799776,2.70377,-256.565,-154.756|1.41516,4.28018,186.401,-293.252|1.99669,1.3993,156.457,-323.702|8.4505,2.79463,-36.6756,-48.0972|0.0940391,2.29867,-503.173,69.4885|4.50969,3.89809,256.606,-122.139|0.0184286,3.60433,248.026,141.21|7.63413,2.91792,237.695,136.858|2.96613,1.98623,40.6782,-288.427|0.163089,3.98942,-155.213,-348.833|1.96283,0.400905,254.283,-43.5862|2.40654,3.96573,286.877,52.25|2.73115,4.33761,115.904,526.16|
0.931264,0.101209,63.2184,558.762|4.09133,0.407023,-131.304,142.45|1.40223,2.88821,-446.858,-473.587|7.91845,4.94447,381.021,-519.963|0.928885,0.392013,38.528,-15.839|3.46019,4.10717,-14.4405,-6.9342|6.52857,0.0119383,-464.489,-92.8706|0.0774081,2.70222,-256.948,-155.171|1.41702,4.27725,186.445,-292.521|1.99825,1.39607,156.325,-323.342|8.45014,2.79414,-35.7668,-48.2749|0.0890043,2.29936,-503.48,68.4997|4.51227,3.89687,257.312,-122.26|0.020903,3.60575,247.435,141.6|7.6365,2.91929,236.786,136.913|2.96655,1.98335,41.3445,-288.07|0.161534,3.98594,-155.54,-347.915|1.96538,0.400464,255.173,-44.1484|2.40941,3.96626,287.052,52.2825|2.73231,4.34287,115.943,526.818|
0.931891,0.10679,62.6321,558.104|4.09002,0.408447,-131.168,142.339|1.39777,2.88347,-446.334,-473.887|7.92226,4.93927,381.022,-519.836|0.929263,0.391856,37.8183,-15.7003|3.46004,4.10711,-14.5516,-6.70344|6.52393,0.0110095,-464.472,-92.874|0.0748348,2.70066,-257.333,-155.586|1.41889,4.27434,186.489,-291.794|1.99981,1.39284,156.195,-322.977|8.44979,2.79366,-34.8586,-48.4558|0.0839663,2.30003,-503.793,67.5117|4.51485,3.89565,258.016,-122.38|0.0233715,3.60717,246.85,141.995|7.63885,2.92066,235.877,136.968|2.96697,1.98047,42.009,-287.709|0.159975,3.98247,-155.868,-346.998|1.96794,0.400017,256.06,-44.7159|2.41228,3.96678,287.223,52.3122|2.73347,4.34815,115.98,527.483|
0.932511,0.112365,62.0439,557.454|4.08871,0.409869,-131.031,142.227|1.39331,2.87873,-445.803,-474.188|7.92607,4.93407,381.024,-519.707|0.929634,0.391701,37.109,-15.5677|3.4599,4.10704,-14.6591,-6.47293|6.51928,0.0100807,-464.454,-92.8775|0.0722576,2.6991,-257.72,-156.003|1.42076,4.27143,186.531,-291.07|2.00137,1.38961,156.065,-322.61|8.44945,2.79317,-33.9511,-48.6401|0.0789252,2.3007,-504.11,66.5245|4.51743,3.89442,258.719,-122.501|0.0258342,3.60859,246.272,142.393|7.6412,2.92203,234.969,137.023|2.96739,1.9776,42.6718,-287.343|0.158413,3.97901,-156.196,-346.082|1.97051,0.399564,256.945,-45.2886|2.41515,3.9673,287.39,52.339|2.73463,4.35343,116.016,528.157|
0.933126,0.117933,61.4539,556.812|4.0874,0.41129,-130.892,142.113|1.38886,2.87399,-445.265,-474.488|7.92988,4.92888,381.025,-519.575|0.929998,0.391546,36.4002,-15.4412|3.45975,4.10698,-14.7629,-6.24269|6.51464,0.00915193,-464.436,-92.881|0.0696765,2.69754,-258.108,-156.42|1.42262,4.26852,186.572,-290.35|2.00293,1.38639,155.936,-322.238|8.44912,2.79268,-33.0443,-48.8277|0.0738809,2.30135,-504.434,65.5383|4.52003,3.8932,259.42,-122.621|0.0282912,3.61002,245.7,142.796|7.64354,2.9234,234.061,137.079|2.96783,1.97473,43.3328,-286.971|0.156848,3.97556,-156.526,-345.167|1.97309,0.399105,257.828,-45.8665|2.41803,3.96783,287.552,52.3629|2.73579,4.35872,116.05,528.84|
0.933734,0.123495,60.8622,556.178|4.08609,0.41271,-130.75,141.998|1.38441,2.86924,-444.72,-474.788|7.93369,4.92368,381.027,-519.44|0.930355,0.391393,35.6919,-15.3209|3.4596,4.10692,-14.863,-6.0127|6.50999,0.00822308,-464.418,-92.8846|0.0670916,2.69597,-258.498,-156.838|1.42449,4.26563,186.612,-289.633|2.00449,1.38317,155.809,-321.863|8.4488,2.79219,-32.1381,-49.0187|0.0688333,2.302,-504.762,64.5532|4.52263,3.89197,260.119,-122.742|0.0307426,3.61145,245.135,143.203|7.64588,2.92478,233.154,137.136|2.96827,1.97186,43.9919,-286.595|0.155279,3.97211,-156.856,-344.252|1.97567,0.39864,258.708,-46.4496|2.42091,3.96835,287.709,52.384|2.73695,4.36401,116.084,529.531|
0.934337,0.12905,60.2687,555.551|4.08479,0.414129,-130.606,141.881|1.37997,2.86449,-444.169,-475.088|7.9375,4.91849,381.028,-519.303|0.930705,0.391241,34.984,-15.2068|3.45945,4.10686,-14.9593,-5.78297|6.50535,0.0072942,-464.399,-92.8883|0.0645027,2.6944,-258.89,-157.257|1.42635,4.26274,186.651,-288.92|2.00605,1.37996,155.683,-321.485|8.44849,2.7917,-31.2327,-49.2131|0.0637823,2.30264,-505.096,63.5691|4.52524,3.89074,260.817,-122.864|0.0331883,3.61289,244.576,143.614|7.6482,2.92615,232.247,137.193|2.96871,1.969,44.6493,-286.215|0.153707,3.96868,-157.187,-343.339|1.97827,0.39817,259.587,-47.0379|2.42379,3.96887,287.863,52.4024|2.73811,4.36932,116.115,530.231|
0.934934,0.1346,59.6735,554.934|4.08348,0.415546,-130.46,141.762|1.37553,2.85973,-443.611,-475.389|7.94131,4.9133,381.03,-519.162|0.931048,0.39109,34.2766,-15.0989|3.4593,4.10681,-15.0519,-5.55349|6.50071,0.00636528,-464.381,-92.8919|0.0619098,2.69282,-259.284,-157.676|1.42822,4.25985,186.689,-288.21|2.0076,1.37675,155.558,-321.103|8.44818,2.79121,-30.328,-49.4109|0.058728,2.30326,-505.436,62.5863|4.52785,3.88951,261.513,-122.985|0.0356286,3.61433,244.024,144.029|7.65051,2.92752,231.341,137.251|2.96917,1.96614,45.3047,-285.829|0.152132,3.96526,-157.519,-342.427|1.98087,0.397694,260.462,-47.6314|2.42667,3.9694,288.012,52.4182|2.73927,4.37463,116.146,530.94|
0.935524,0.140143,59.0766,554.324|4.08218,0.416963,-130.311,141.642|1.3711,2.85498,-443.047,-475.689|7.94512,4.90811,381.033,-519.018|0.931383,0.39094,33.5696,-14.9973|3.45915,4.10675,-15.1408,-5.32426|6.49606,0.00543632,-464.362,-92.8957|0.059313,2.69124,-259.679,-158.097|1.43009,4.25698,186.726,-287.505|2.00916,1.37354,155.435,-320.718|8.44789,2.79071,-29.424,-49.6121|0.0536701,2.30388,-505.781,61.6046|4.53047,3.88828,262.207,-123.107|0.0380634,3.61577,243.479,144.448|7.65282,2.92889,230.435,137.309|2.96963,1.96329,45.9584,-285.438|0.150554,3.96184,-157.852,-341.516|1.98349,0.397212,261.335,-48.2301|2.42955,3.96992,288.156,52.4312|2.74043,4.37994,116.176,531.657|
0.936109,0.14568,58.478,553.722|4.08088,0.418378,-130.161,141.521|1.36668,2.85022,-442.476,-475.99|7.94893,4.90292,381.035,-518.872|0.931712,0.390791,32.8631,-14.902|3.459,4.1067,-15.2258,-5.09528|6.49142,0.00450733,-464.343,-92.8994|0.0567123,2.68965,-260.076,-158.518|1.43196,4.25411,186.762,-286.802|2.01071,1.37034,155.313,-320.329|8.4476,2.79021,-28.5209,-49.8168|0.0486088,2.30448,-506.131,60.6243|4.5331,3.88705,262.9,-123.228|0.0404928,3.61722,242.94,144.872|7.65511,2.93027,229.53,137.367|2.97009,1.96044,46.6101,-285.043|0.148972,3.95844,-158.186,-340.606|1.98611,0.396723,262.206,-48.8341|2.43243,3.97045,288.297,52.4417|2.7416,4.38527,116.204,532.383|
0.936688,0.151211,57.8776,553.129|4.07958,0.419792,-130.007,141.397|1.36226,2.84545,-441.899,-476.291|7.95274,4.89773,381.038,-518.722|0.932034,0.390643,32.157,-14.8131|3.45884,4.10665,-15.307,-4.86656|6.48678,0.0035783,-464.323,-92.9033|0.0541075,2.68806,-260.474,-158.939|1.43382,4.25125,186.796,-286.104|2.01226,1.36714,155.192,-319.938|8.44733,2.78971,-27.6186,-50.025|0.043544,2.30508,-506.487,59.6455|4.53574,3.88581,263.591,-123.35|0.0429168,3.61867,242.408,145.3|7.6574,2.93164,228.625,137.426|2.97057,1.95759,47.2599,-284.643|0.147387,3.95504,-158.521,-339.697|1.98874,0.396229,263.074,-49.4432|2.43531,3.97097,288.433,52.4496|2.74276,4.3906,116.231,533.118|
0.937261,0.156737,57.2757,552.544|4.07828,0.421205,-129.852,141.272|1.35785,2.84069,-441.316,-476.592|7.95655,4.89255,381.041,-518.569|0.932348,0.390496,31.4515,-14.7305|3.45869,4.10661,-15.3844,-4.63808|6.48213,0.00264923,-464.304,-92.9071|0.0514988,2.68647,-260.874,-159.361|1.43569,4.2484,186.83,-285.409|2.01381,1.36394,155.072,-319.542|8.44706,2.78921,-26.7171,-50.2366|0.0384755,2.30567,-506.848,58.668|4.53838,3.88458,264.28,-123.472|0.0453357,3.62013,241.883,145.732|7.65968,2.93302,227.721,137.485|2.97105,1.95475,47.9079,-284.238|0.145798,3.95165,-158.857,-338.79|1.99138,0.395728,263.94,-50.0575|2.4382,3.9715,288.565,52.455|2.74392,4.39594,116.257,533.861|
0.937827,0.162256,56.672,551.967|4.07698,0.422616,-129.694,141.146|1.35344,2.83592,-440.727,-476.894|7.96036,4.88736,381.044,-518.413|0.932656,0.390349,30.7463,-14.6542|3.45854,4.10656,-15.4579,-4.40985|6.47749,0.00172011,-464.284,-92.9111|0.048886,2.68487,-261.275,-159.784|1.43756,4.24555,186.862,-284.719|2.01536,1.36075,154.954,-319.144|8.4468,2.78871,-25.8165,-50.4519|0.0334033,2.30624,-507.215,57.6921|4.54103,3.88334,264.967,-123.594|0.0477493,3.62159,241.364,146.168|7.66194,2.93439,226.817,137.545|2.97153,1.95191,48.5539,-283.828|0.144206,3.94827,-159.195,-337.884|1.99403,0.395221,264.803,-50.677|2.44109,3.97202,288.693,52.458|2.74508,4.40128,116.281,534.613|
0.938388,0.16777,56.0668,551.399|4.07569,0.424026,-129.534,141.017|1.34904,2.83115,-440.131,-477.196|7.96417,4.88218,381.048,-518.254|0.932956,0.390203,30.0417,-14.5844|3.45838,4.10652,-15.5276,-4.18187|6.47285,0.000790964,-464.264,-92.9151|0.0462693,2.68327,-261.677,-160.207|1.43943,4.24271,186.894,-284.032|2.01691,1.35756,154.838,-318.742|8.44655,2.7882,-24.9167,-50.6706|0.0283275,2.30681,-507.587,56.7179|4.54369,3.88211,265.653,-123.717|0.0501578,3.62306,240.852,146.608|7.6642,2.93577,225.915,137.605|2.97202,1.94908,49.1979,-283.413|0.142611,3.9449,-159.533,-336.98|1.99668,0.394708,265.664,-51.3016|2.44398,3.97255,288.816,52.4585|2.74625,4.40664,116.305,535.374|
0.938943,0.173279,55.4599,550.839|4.07439,0.425435,-129.371,140.887|1.34464,2.82637,-439.53,-477.498|7.96798,4.877,381.052,-518.091|0.933249,0.390058,29.3375,-14.5211|3.45822,4.10648,-15.5933,-3.95414|6.46821,-0.000138227,-464.243,-92.9191|0.0436485,2.68166,-262.081,-160.631|1.4413,4.23988,186.924,-283.349|2.01846,1.35438,154.722,-318.337|8.44631,2.78769,-24.0178,-50.893|0.0232478,2.30737,-507.965,55.7453|4.54635,3.88087,266.337,-123.839|0.0525613,3.62453,240.347,147.053|7.66645,2.93714,225.012,137.665|2.97252,1.94625,49.84,-282.994|0.141012,3.94154,-159.872,-336.077|1.99935,0.394189,266.521,-51.9314|2.44686,3.97307,288.936,52.4568|2.74741,4.412,116.327,536.144|
0.939491,0.178782,54.8515,550.287|4.0731,0.426843,-129.206,140.756|1.34025,2.82159,-438.922,-477.8|7.97179,4.87182,381.056,-517.925|0.933536,0.389913,28.6339,-14.4642|3.45807,4.10644,-15.6552,-3.72666|6.46356,0.000790923,-464.223,92.915|0.0410236,2.68005,-262.487,-161.055|1.44317,4.23705,186.953,-282.67|2.02001,1.3512,154.609,-317.929|8.44608,2.78718,-23.1199,-51.1189|0.0181643,2.30792,-508.348,54.7744|4.54902,3.87963,267.019,-123.962|0.0549598,3.626,239.849,147.502|7.66869,2.93852,224.111,137.725|2.97303,1.94342,50.4801,-282.57|0.13941,3.93819,-160.213,-335.175|2.00202,0.393663,267.377,-52.5664|2.44976,3.97359,289.051,52.4527|2.74857,4.41737,116.349,536.922|
0.940034,0.184279,54.2415,549.744|4.07181,0.428249,-129.038,140.622|1.33587,2.81681,-438.309,-478.103|7.9756,4.86664,381.06,-517.756|0.933815,0.389769,27.9307,-14.4138|3.45791,4.10641,-15.713,-3.49942|6.45892,0.00172003,-464.202,92.9109|0.0383947,2.67844,-262.893,-161.479|1.44504,4.23423,186.981,-281.995|2.02155,1.34803,154.496,-317.518|8.44586,2.78667,-22.2229,-51.3484|0.013077,2.30845,-508.737,53.8054|4.5517,3.87839,267.699,-124.085|0.0573534,3.62748,239.357,147.955|7.67093,2.9399,223.21,137.786|2.97354,1.9406,51.1182,-282.14|0.137804,3.93485,-160.555,-334.275|2.00471,0.393131,268.229,-53.2065|2.45265,3.97412,289.162,52.4464|2.74974,4.42274,116.369,537.709|
0.94057,0.189771,53.6299,549.209|4.07052,0.429654,-128.868,140.487|1.33149,2.81203,-437.69,-478.406|7.97941,4.86147,381.065,-517.583|0.934087,0.389626,27.2279,-14.3699|3.45775,4.10638,-15.767,-3.27243|6.45428,0.0026491,-464.18,92.9066|0.0357617,2.67682,-263.301,-161.904|1.44691,4.23142,187.008,-281.324|2.02309,1.34485,154.386,-317.103|8.44565,2.78615,-21.3269,-51.5816|0.00798565,2.30898,-509.131,52.8383|4.55438,3.87715,268.377,-124.208|0.0597421,3.62897,238.873,148.412|7.67315,2.94128,222.309,137.847|2.97405,1.93778,51.7544,-281.706|0.136195,3.93151,-160.898,-333.377|2.0074,0.392593,269.078,-53.8518|2.45554,3.97464,289.269,52.4379|2.7509,4.42813,116.388,538.505|
0.9411,0.195258,53.0168,548.682|4.06923,0.431057,-128.695,140.35|1.32712,2.80724,-437.065,-478.71|7.98322,4.85629,381.07,-517.407|0.934353,0.389482,26.5257,-14.3326|3.4576,4.10635,-15.8169,-3.04569|6.44964,0.00357812,-464.159,92.9024|0.0331246,2.6752,-263.71,-162.329|1.44878,4.22861,187.034,-280.657|2.02464,1.34169,154.276,-316.686|8.44544,2.78563,-20.4318,-51.8185|0.00289034,2.3095,-509.531,51.8731|4.55707,3.8759,269.053,-124.33|0.062126,3.63046,238.395,148.873|7.67536,2.94266,221.409,137.908|2.97458,1.93497,52.3885,-281.268|0.134583,3.92819,-161.242,-332.48|2.0101,0.392048,269.925,-54.5021|2.45843,3.97517,289.372,52.4272|2.75206,4.43352,116.406,539.31|
0.941624,0.20074,52.4022,548.164|4.06795,0.43246,-128.52,140.212|1.32276,2.80245,-436.435,-479.014|7.98703,4.85112,381.075,-517.228|0.934611,0.389339,25.824,-14.3018|3.45744,4.10632,-15.8628,-2.81919|6.445,0.0045071,-464.137,92.898|0.0304834,2.67357,-264.12,-162.754|1.45065,4.22581,187.058,-279.994|2.02618,1.33852,154.169,-316.265|8.44525,2.78511,-19.5378,-52.059|-0.00220902,2.31001,-509.936,50.9099|4.55977,3.87466,269.728,-124.454|0.0645053,3.63195,237.924,149.338|7.67757,2.94404,220.51,137.969|2.97511,1.93216,53.0205,-280.824|0.132967,3.92487,-161.588,-331.585|2.0128,0.391496,270.769,-55.1576|2.46133,3.97569,289.471,52.4145|2.75323,4.43892,116.423,540.123|
0.942142,0.206216,51.7862,547.655|4.06666,0.43386,-128.342,140.072|1.3184,2.79766,-435.799,-479.319|7.99084,4.84595,381.081,-517.044|0.934862,0.389196,25.1227,-14.2777|3.45728,4.10629,-15.9048,-2.59293|6.44036,0.00543604,-464.115,92.8937|0.027838,2.67194,-264.531,-163.18|1.45252,4.22302,187.082,-279.335|2.02772,1.33537,154.063,-315.842|8.44506,2.78459,-18.6448,-52.3033|0.00288623,2.31051,509.526,49.9488|4.56247,3.87341,270.401,-124.577|0.0668799,3.63345,237.459,149.808|7.67976,2.94542,219.612,138.031|2.97565,1.92936,53.6506,-280.376|0.131348,3.92157,-161.934,-330.692|2.01552,0.390938,271.61,-55.8182|2.46422,3.97622,289.566,52.3997|2.75439,4.44433,116.439,540.945|
0.942654,0.211688,51.1687,547.154|4.06538,0.43526,-128.162,139.93|1.31405,2.79286,-435.154,-479.621|7.99465,4.84078,381.087,-516.858|0.935106,0.389054,24.4221,-14.2606|3.45712,4.10627,-15.9426,-2.36693|6.43571,0.00636493,-464.092,92.8892|0.0251885,2.6703,-264.955,-163.606|1.45439,4.22023,187.105,-278.681|2.02926,1.33221,153.959,-315.415|8.44488,2.78406,-17.7528,-52.5513|0.00797742,2.311,509.118,48.9881|4.56519,3.87216,271.072,-124.7|0.0692499,3.63495,237,150.281|7.68195,2.9468,218.714,138.092|2.97619,1.92656,54.2784,-279.923|0.129725,3.91827,-162.283,-329.801|2.01824,0.390373,272.448,-56.4838|2.46712,3.97674,289.657,52.3828|2.75556,4.44975,116.454,541.775|
0.943159,0.217154,50.5499,546.661|4.0641,0.436657,-127.979,139.786|1.3097,2.78806,-434.498,-479.92|7.99847,4.83562,381.094,-516.667|0.935343,0.388911,23.7221,-14.2507|3.45696,4.10625,-15.9765,-2.14117|6.43107,0.00729378,-464.07,92.8847|0.0225346,2.66866,-265.391,-164.032|1.45626,4.21745,187.126,-278.031|2.0308,1.32906,153.857,-314.987|8.44472,2.78354,-16.8619,-52.803|0.0130646,2.31148,508.715,48.0278|4.5679,3.87092,271.74,-124.823|0.0716153,3.63646,236.545,150.758|7.68413,2.94818,217.817,138.154|2.97674,1.92376,54.9041,-279.465|0.128099,3.91498,-162.634,-328.911|2.02098,0.389802,273.283,-57.1545|2.47002,3.97726,289.744,52.3639|2.75672,4.45518,116.468,542.615|
0.943659,0.222616,49.9298,546.176|4.06283,0.438054,-127.793,139.64|1.30536,2.78326,-433.833,-480.216|8.00228,4.83045,381.101,-516.473|0.935574,0.388769,23.0228,-14.2479|3.4568,4.10623,-16.0063,-1.91567|6.42643,0.00822258,-464.047,92.8801|0.0198762,2.66702,-265.84,-164.459|1.45813,4.21467,187.147,-277.385|2.03234,1.32592,153.757,-314.555|8.44456,2.783,-15.972,-53.0585|0.0181477,2.31195,508.315,47.0681|4.57063,3.86967,272.407,-124.947|0.0739763,3.63797,236.096,151.24|7.6863,2.94956,216.92,138.215|2.97729,1.92097,55.5277,-279.002|0.126469,3.9117,-162.988,-328.023|2.02372,0.389223,274.115,-57.8303|2.47292,3.97779,289.827,52.3429|2.75789,4.46061,116.481,543.463|
0.944152,0.228073,49.3083,545.7|4.06155,0.439449,-127.605,139.493|1.30103,2.77846,-433.158,-480.51|8.00609,4.82529,381.108,-516.275|0.935797,0.388626,22.3241,-14.2523|3.45664,4.10621,-16.032,-1.69041|6.42179,0.00915133,-464.023,92.8755|0.0172132,2.66537,-266.301,-164.886|1.46,4.21191,187.166,-276.744|2.03387,1.32278,153.659,-314.121|8.4444,2.78247,-15.0833,-53.3178|0.0232269,2.31241,507.919,46.1089|4.57336,3.86842,273.072,-125.07|0.0763328,3.63949,235.651,151.725|7.68846,2.95094,216.025,138.277|2.97785,1.91819,56.149,-278.534|0.124835,3.90843,-163.343,-327.137|2.02647,0.388638,274.944,-58.5111|2.47581,3.97831,289.906,52.32|2.75905,4.46605,116.493,544.319|
0.944638,0.233525,48.6856,545.232|4.06028,0.440842,-127.413,139.344|1.29671,2.77365,-432.473,-480.801|8.0099,4.82013,381.116,-516.074|0.936013,0.388484,21.6261,-14.2638|3.45648,4.1062,-16.0535,-1.4654|6.41715,0.01008,-463.999,92.8708|0.0145454,2.66371,-266.774,-165.313|1.46188,4.20915,187.185,-276.107|2.03541,1.31964,153.564,-313.684|8.44426,2.78194,-14.1956,-53.581|0.0283022,2.31286,507.526,45.1504|4.5761,3.86716,273.735,-125.194|0.0786849,3.64101,235.211,152.214|7.69061,2.95233,215.13,138.339|2.97842,1.91541,56.7682,-278.062|0.123198,3.90516,-163.701,-326.254|2.02922,0.388046,275.77,-59.1969|2.47871,3.97883,289.981,52.2952|2.76022,4.47151,116.504,545.185|
0.945119,0.238973,48.0616,544.772|4.059,0.442234,-127.219,139.193|1.29239,2.76884,-431.779,-481.089|8.01371,4.81497,381.125,-515.868|0.936222,0.388341,20.9287,-14.2826|3.45632,4.10618,-16.071,-1.24064|6.41251,0.0110087,-463.975,92.8661|0.0118728,2.66206,-267.26,-165.741|1.46375,4.20639,187.202,-275.474|2.03694,1.31651,153.471,-313.245|8.44413,2.7814,-13.3091,-53.8479|0.0333735,2.31331,507.137,44.1926|4.57884,3.86591,274.397,-125.317|0.0810327,3.64254,234.776,152.707|7.69275,2.95371,214.235,138.401|2.979,1.91263,57.3851,-277.584|0.121558,3.90191,-164.061,-325.372|2.03199,0.387447,276.593,-59.8877|2.48162,3.97936,290.052,52.2686|2.76138,4.47697,116.514,546.058|
0.945593,0.244416,47.4364,544.321|4.05773,0.443624,-127.023,139.04|1.28808,2.76402,-431.075,-481.375|8.01752,4.80981,381.133,-515.659|0.936425,0.388198,20.232,-14.3085|3.45616,4.10617,-16.0844,-1.01612|6.40787,0.0119373,-463.951,92.8612|0.00919526,2.6604,-267.758,-166.17|1.46562,4.20364,187.219,-274.846|2.03848,1.31338,153.379,-312.803|8.44401,2.78086,-12.4237,-54.1187|0.0384411,2.31374,506.752,43.2356|4.58159,3.86466,275.056,-125.441|0.0833761,3.64407,234.347,153.204|7.69489,2.9551,213.341,138.462|2.97958,1.90986,57.9998,-277.102|0.119913,3.89867,-164.424,-324.492|2.03476,0.386842,277.413,-60.5835|2.48452,3.97988,290.119,52.2402|2.76255,4.48244,116.523,546.941|
0.946062,0.249855,46.81,543.878|4.05646,0.445013,-126.823,138.885|1.28378,2.75921,-430.361,-481.658|8.02133,4.80466,381.143,-515.445|0.93662,0.388054,19.536,-14.3417|3.456,4.10617,-16.0935,-0.791855|6.40323,0.0128659,-463.926,92.8563|0.00651258,2.65873,-268.268,-166.599|1.46749,4.2009,187.234,-274.222|2.04001,1.31025,153.29,-312.358|8.44389,2.78031,-11.5396,-54.3934|0.0435048,2.31416,506.37,42.2795|4.58435,3.8634,275.713,-125.565|0.0857154,3.64561,233.922,153.706|7.69701,2.95648,212.448,138.524|2.98016,1.9071,58.6123,-276.615|0.118266,3.89543,-164.789,-323.615|2.03755,0.386229,278.229,-61.2843|2.48742,3.9804,290.182,52.2101|2.76371,4.48791,116.531,547.831|
0.946523,0.25529,46.1824,543.443|4.0552,0.446401,-126.621,138.729|1.27948,2.75439,-429.639,-481.938|8.02514,4.79951,381.152,-515.228|0.936809,0.387911,18.8407,-14.3821|3.45583,4.10616,-16.0986,-0.567836|6.3986,0.0137944,-463.901,92.8514|0.00382467,2.65706,-268.791,-167.028|1.46937,4.19816,187.248,-273.603|2.04154,1.30714,153.203,-311.912|8.44378,2.77977,-10.6565,-54.672|0.0485647,2.31457,505.992,41.3243|4.58711,3.86214,276.368,-125.688|0.0880504,3.64715,233.502,154.211|7.69913,2.95787,211.556,138.585|2.98075,1.90433,59.2225,-276.124|0.116614,3.8922,-165.157,-322.74|2.04034,0.385609,279.042,-61.99|2.49032,3.98092,290.242,52.1783|2.76488,4.4934,116.538,548.731|
